,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,67,65, ,fim_partida,
1,4,00:02,67,65,MIN,BR,Elinho
2,4,00:02,67,65,MAC,ER,Duda Machado
3,4,00:06,67,65,MAC,RD,Espinoza
4,4,00:06,67,65,MIN,LL_Pts_T,Elinho
5,4,00:06,67,65,MIN,LL_Pts_C,Elinho
6,4,00:06,66,65,MAC,substituicao_entra,Jamaal
7,4,00:06,66,65,MAC,substituicao_entra,Duda Machado
8,4,00:06,66,65,MAC,substituicao_entra,Fred
9,4,00:06,66,65,MAC,substituicao_sai,Thiaguinho
10,4,00:06,66,65,MAC,substituicao_sai,Pablo
11,4,00:06,66,65,MAC,substituicao_sai,Will
12,4,00:06,66,65,MIN,FR,Elinho
13,4,00:06,66,65,MAC,FC,Thiaguinho
14,4,00:07,66,65,MAC,substituicao_entra,Thiaguinho
15,4,00:07,66,65,MAC,substituicao_entra,Pablo
16,4,00:07,66,65,MAC,substituicao_entra,Espinoza
17,4,00:07,66,65,MAC,substituicao_entra,Márcio
18,4,00:07,66,65,MAC,substituicao_entra,Will
19,4,00:07,66,65,MAC,substituicao_sai,Espinoza
20,4,00:07,66,65,MAC,substituicao_sai,Jamaal
21,4,00:07,66,65,MAC,substituicao_sai,Duda Machado
22,4,00:07,66,65,MAC,substituicao_sai,Fred
23,4,00:07,66,65,MAC,substituicao_sai,Will
24,4,00:07,66,65,MAC,substituicao_entra,Will
25,4,00:07,66,65,MAC,substituicao_sai,Márcio
26,4,00:07,66,65,MAC,substituicao_sai,Torres
27,4,00:07,66,65,MAC,substituicao_entra,Fred
28,4,00:08,66,65,MIN,tempo_tecnico,Minas
29,4,00:08,66,65,MIN,RD,Minas
30,4,00:08,66,65,MAC,LL_Pts_T,Espinoza
31,4,00:08,66,65,MAC,LL_Pts_C,Espinoza
32,4,00:08,66,64,MAC,FR,Espinoza
33,4,00:08,66,64,MIN,FC,Betinho
34,4,00:09,66,64,MAC,substituicao_entra,Torres
35,4,00:09,66,64,MAC,substituicao_sai,Fred
36,4,00:09,66,64,MAC,tempo_tecnico,Macaé
37,4,00:09,66,64,MIN,2_Pts_C,Douglas Nunes
38,4,00:09,64,64,MIN,AS,Betinho
39,4,00:16,64,64,MIN,RD,Elinho
40,4,00:16,64,64,MAC,3_Pts_T,Duda Machado
41,4,00:39,64,64,MAC,RD,Espinoza
42,4,00:39,64,64,MIN,2_Pts_T,Wanderson
43,4,01:00,64,64,MIN,tempo_tecnico,Minas
