Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Pato Basquete,Brasília,1,Augusto,13.5,12,18,2,4,3,3,0,0,1,1,2,1,0,0,4.0,1.0,5,0
19,Pato Basquete,Brasília,1,Funches III,32.4,12,30,1,3,3,8,3,5,3,5,8,4,1,1,1.0,8.0,3,1
19,Pato Basquete,Brasília,1,Gegê,27.6,11,17,3,5,0,0,2,2,0,5,5,5,3,0,4.0,4.0,2,0
19,Pato Basquete,Brasília,1,Gustavo,24.3,11,24,1,4,3,5,2,2,1,4,5,1,1,0,2.0,2.0,1,0
19,Pato Basquete,Brasília,1,Paulo,27.6,10,15,0,1,4,5,2,2,0,1,1,0,0,0,3.0,1.0,2,0
19,Pato Basquete,Brasília,1,Smith,24.5,6,26,0,5,3,5,0,1,1,3,4,1,0,0,1.0,1.0,1,0
19,Pato Basquete,Brasília,1,Leandro,15.3,5,14,1,4,1,1,0,0,0,2,2,1,0,0,4.0,2.0,0,0
19,Pato Basquete,Brasília,1,Scheuer,11.1,4,6,0,0,2,3,0,0,0,1,1,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Brasília,1,Rodrigues,17.2,2,6,0,0,0,2,2,2,0,1,1,0,0,0,4.0,2.0,2,0
19,Pato Basquete,Brasília,1,Coimbra,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Brasília,1,Murilo,6.5,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
19,Pato Basquete,Brasília,1,Aquiles,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Brasília,1,Equipe,0.0,73,159,8,27,19,32,11,14,7,23,30,14,5,1,23.0,21.0,18,1
19,Brasília,Pato Basquete,2,Nezinho,29.9,22,43,5,11,1,2,5,6,0,1,1,6,1,0,3.0,9.0,2,0
19,Brasília,Pato Basquete,2,Arthur,25.7,13,21,2,3,3,5,1,2,2,2,4,1,0,0,2.0,4.0,1,0
19,Brasília,Pato Basquete,2,Rafa Moreira,38.6,13,34,3,10,1,1,2,2,0,5,5,4,1,0,2.0,2.0,2,0
19,Brasília,Pato Basquete,2,Pedro,23.9,7,17,1,3,2,4,0,0,0,2,2,2,1,0,1.0,1.0,2,0
19,Brasília,Pato Basquete,2,Ronald,14.6,6,6,0,0,2,2,2,2,0,4,4,1,0,0,4.0,2.0,4,0
19,Brasília,Pato Basquete,2,Gui Santos,20.4,5,15,0,1,2,5,1,2,0,4,4,2,0,0,2.0,4.0,3,0
19,Brasília,Pato Basquete,2,B. Fiorotto,22.0,4,6,0,0,2,3,0,0,0,1,1,1,0,0,2.0,0.0,2,0
19,Brasília,Pato Basquete,2,Marcelão,4.5,4,4,0,0,2,2,0,0,0,0,0,0,0,0,1.0,0.0,1,0
19,Brasília,Pato Basquete,2,Gui Bento,5.5,2,2,0,0,1,1,0,0,0,1,1,1,1,0,2.0,0.0,1,1
19,Brasília,Pato Basquete,2,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Brasília,Pato Basquete,2,Pedrinho Rava,14.9,0,5,0,1,0,1,0,0,0,0,0,3,1,0,2.0,1.0,1,0
19,Brasília,Pato Basquete,2,Equipe,0.0,76,153,11,29,16,26,11,14,5,25,30,21,5,0,21.0,23.0,19,1
