Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Pato Basquete,Pinheiros,1,Gegê,30.5,13,19,4,5,0,1,1,2,2,0,2,7,5,0,1.0,1.0,4,0
19,Pato Basquete,Pinheiros,1,Augusto,16.3,11,34,3,8,1,3,0,4,0,1,1,2,0,0,2.0,3.0,3,0
19,Pato Basquete,Pinheiros,1,Gustavo,29.6,11,23,3,5,1,4,0,0,0,1,1,2,1,0,4.0,0.0,0,0
19,Pato Basquete,Pinheiros,1,Rodrigues,26.3,10,16,0,0,4,6,2,4,2,0,2,0,2,0,3.0,2.0,1,1
19,Pato Basquete,Pinheiros,1,Smith,18.7,7,20,1,4,2,4,0,0,2,1,3,2,0,0,1.0,1.0,1,0
19,Pato Basquete,Pinheiros,1,Leandro,18.8,5,21,1,5,0,2,2,2,1,3,4,1,0,0,2.0,3.0,0,0
19,Pato Basquete,Pinheiros,1,Paulo,21.5,4,13,0,1,2,5,0,0,6,0,6,3,2,1,3.0,1.0,2,1
19,Pato Basquete,Pinheiros,1,Funches III,19.4,4,6,0,0,1,2,2,2,1,1,2,0,1,0,1.0,2.0,4,0
19,Pato Basquete,Pinheiros,1,Scheuer,12.9,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0,1
19,Pato Basquete,Pinheiros,1,Murilo,6.0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,1.0,2.0,1,0
19,Pato Basquete,Pinheiros,1,Aquiles,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Pinheiros,1,R. Bibiano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Pinheiros,1,Equipe,0.0,67,159,12,29,12,29,7,14,17,7,24,17,11,1,18.0,15.0,17,3
19,Pinheiros,Pato Basquete,2,Bennett,28.2,18,23,0,1,8,9,2,2,3,0,3,2,2,0,1.0,4.0,4,0
19,Pinheiros,Pato Basquete,2,Betinho,26.1,14,28,2,6,4,5,0,0,1,0,1,2,1,0,0.0,2.0,4,0
19,Pinheiros,Pato Basquete,2,Isaac,19.9,12,21,2,3,1,4,4,4,2,1,3,1,1,0,1.0,4.0,0,0
19,Pinheiros,Pato Basquete,2,Buffat,20.4,11,14,3,4,1,1,0,0,4,1,5,1,0,0,3.0,1.0,0,0
19,Pinheiros,Pato Basquete,2,Ware,14.0,11,17,3,5,1,1,0,0,3,2,5,2,0,0,2.0,1.0,3,0
19,Pinheiros,Pato Basquete,2,Toledo,22.1,5,10,0,0,1,3,3,4,1,1,2,2,2,0,2.0,3.0,1,0
19,Pinheiros,Pato Basquete,2,Dawkins,22.6,3,14,1,4,0,1,0,0,2,0,2,3,3,0,0.0,1.0,4,0
19,Pinheiros,Pato Basquete,2,L. Cauê,23.1,3,4,0,0,1,1,1,2,5,0,5,2,0,1,2.0,1.0,3,0
19,Pinheiros,Pato Basquete,2,C. Torres,17.9,2,11,0,3,0,0,2,2,7,0,7,0,2,0,2.0,1.0,1,0
19,Pinheiros,Pato Basquete,2,Scaglia,6.0,2,5,0,1,1,1,0,0,0,0,0,0,0,0,2.0,0.0,0,0
19,Pinheiros,Pato Basquete,2,Equipe,0.0,81,147,11,27,18,26,12,14,28,7,35,15,11,1,15.0,18.0,22,0
