Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Brasília,São José,1,Rafa Moreira,30.1,18,36,2,5,5,9,2,3,0,3,3,1,1,0,4.0,2.0,1,0
19,Brasília,São José,1,Nezinho,37.6,17,44,1,6,4,9,6,8,0,3,3,8,2,0,4.0,9.0,2,0
19,Brasília,São José,1,B. Fiorotto,27.3,14,20,0,0,7,10,0,0,5,4,9,1,1,1,3.0,1.0,4,0
19,Brasília,São José,1,Pedrinho Rava,35.0,9,26,0,4,4,6,1,2,0,2,2,1,0,0,2.0,2.0,1,0
19,Brasília,São José,1,Ronald,33.9,8,21,0,1,3,6,2,6,3,7,10,1,1,0,1.0,5.0,4,0
19,Brasília,São José,1,Gabriel,13.7,7,17,1,3,2,4,0,0,0,0,0,0,0,0,1.0,0.0,1,0
19,Brasília,São José,1,Marcelão,12.7,4,8,0,0,2,4,0,0,2,3,5,1,1,0,3.0,2.0,1,1
19,Brasília,São José,1,Suassuna,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Brasília,São José,1,Pedro,7.3,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1.0,0.0,1,0
19,Brasília,São José,1,Veloso,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Brasília,São José,1,Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Brasília,São José,1,Equipe,0.0,77,174,4,19,27,49,11,19,13,25,38,14,6,1,20.0,21.0,17,1
19,São José,Brasília,2,Morillo,28.0,22,46,4,8,4,10,2,2,0,5,5,1,0,0,1.0,1.0,1,0
19,São José,Brasília,2,Ambrosino,18.0,13,15,3,3,2,3,0,0,0,3,3,5,1,0,2.0,3.0,1,0
19,São José,Brasília,2,Rafael,22.1,12,15,0,1,6,6,0,0,0,2,2,1,0,1,0.0,0.0,2,1
19,São José,Brasília,2,Duda,27.7,12,24,4,8,0,0,0,0,1,6,7,5,1,0,4.0,3.0,3,0
19,São José,Brasília,2,L. Eltink,10.0,8,14,0,2,3,3,2,2,0,0,0,1,0,1,1.0,1.0,1,0
19,São José,Brasília,2,Eugeniusz,14.7,8,14,1,1,2,5,1,1,2,2,4,1,0,0,3.0,1.0,2,0
19,São José,Brasília,2,Figueredo,25.4,6,19,1,4,0,2,3,3,0,2,2,10,2,0,3.0,4.0,1,0
19,São José,Brasília,2,Lupa,17.5,6,6,0,0,3,3,0,0,1,2,3,1,0,1,3.0,0.0,0,0
19,São José,Brasília,2,Conceição,22.6,3,6,0,0,1,2,1,2,1,5,6,1,0,1,4.0,1.0,1,0
19,São José,Brasília,2,Mariani,14.3,2,13,0,3,0,0,2,4,0,1,1,2,1,0,0.0,3.0,0,0
19,São José,Brasília,2,Equipe,0.0,92,172,13,30,21,34,11,14,5,30,35,28,5,4,21.0,17.0,13,1
