Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Flamengo,São Paulo,1,Marquinhos,28.7,22,30,6,8,1,2,2,2,0,5,5,2,1,0,4.0,3.0,2,0
19,Flamengo,São Paulo,1,Demétrio,26.6,16,29,3,5,3,6,1,2,3,3,6,2,0,0,3.0,1.0,1,1
19,Flamengo,São Paulo,1,Black,10.7,12,28,2,6,3,4,0,2,3,3,6,0,0,0,3.0,4.0,1,0
19,Flamengo,São Paulo,1,Mineiro,26.4,11,16,1,2,4,5,0,0,0,2,2,5,0,0,0.0,0.0,0,0
19,Flamengo,São Paulo,1,Olivinha,24.0,10,18,2,4,2,2,0,2,3,3,6,1,0,0,2.0,1.0,1,0
19,Flamengo,São Paulo,1,Balbi,34.9,10,21,2,5,2,3,0,0,1,7,8,11,0,0,3.0,0.0,2,0
19,Flamengo,São Paulo,1,Zach Graham,21.8,9,20,1,4,1,2,4,4,0,0,0,0,0,0,0.0,2.0,0,0
19,Flamengo,São Paulo,1,Deryk,22.3,5,27,1,7,0,2,2,2,1,1,2,3,0,0,3.0,1.0,0,0
19,Flamengo,São Paulo,1,Pedro Nunes,4.8,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0.0,0.0,1,0
19,Flamengo,São Paulo,1,Jhonatan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Flamengo,São Paulo,1,Ruan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Flamengo,São Paulo,1,Equipe,0.0,95,192,18,42,16,26,9,14,11,27,38,24,1,0,18.0,12.0,8,1
19,São Paulo,Flamengo,2,Shamell,35.4,24,42,6,12,3,3,0,0,0,3,3,4,1,0,1.0,2.0,1,0
19,São Paulo,Flamengo,2,Georginho,39.9,24,44,4,10,3,4,6,6,1,9,10,11,1,0,1.0,6.0,0,1
19,São Paulo,Flamengo,2,Renan,37.2,21,29,7,9,0,1,0,0,3,8,11,1,0,0,3.0,3.0,0,0
19,São Paulo,Flamengo,2,Léo Meindl,32.9,14,36,2,6,2,6,4,6,2,1,3,3,2,0,3.0,6.0,1,1
19,São Paulo,Flamengo,2,Murilo,24.5,13,24,2,4,3,5,1,2,0,0,0,2,0,0,1.0,1.0,0,0
19,São Paulo,Flamengo,2,Jones,7.4,3,10,1,2,0,2,0,0,1,2,3,0,0,0,2.0,0.0,0,0
19,São Paulo,Flamengo,2,Jefferson,18.3,3,15,1,3,0,3,0,0,3,0,3,1,0,0,1.0,0.0,0,0
19,São Paulo,Flamengo,2,Kurtz,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Flamengo,2,Mamedes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Flamengo,2,Cassiano,4.6,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
19,São Paulo,Flamengo,2,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Flamengo,2,Danilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Flamengo,2,Equipe,0.0,102,203,23,47,11,24,11,14,12,26,38,22,4,0,12.0,18.0,3,2
