Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Flamengo,UNIFACISA,1,Balbi,29.3,19,30,3,6,3,4,4,4,0,1,1,3,1,0,2.0,4.0,1,0
19,Flamengo,UNIFACISA,1,Zach Graham,26.2,13,30,3,8,2,3,0,0,1,3,4,5,1,1,2.0,1.0,2,0
19,Flamengo,UNIFACISA,1,Demétrio,27.6,12,23,2,5,2,2,2,4,1,4,5,0,1,1,2.0,3.0,0,0
19,Flamengo,UNIFACISA,1,Marquinhos,25.9,9,28,1,5,1,4,4,5,0,3,3,4,2,0,2.0,3.0,3,0
19,Flamengo,UNIFACISA,1,Mineiro,26.8,9,11,1,1,3,4,0,0,1,4,5,0,2,0,2.0,0.0,0,0
19,Flamengo,UNIFACISA,1,Barrera,20.9,8,19,1,3,1,3,3,4,0,3,3,2,1,0,3.0,3.0,1,0
19,Flamengo,UNIFACISA,1,Vargas,13.0,7,16,0,0,3,7,1,2,2,2,4,0,0,0,2.0,2.0,1,1
19,Flamengo,UNIFACISA,1,Jhonatan,16.0,5,10,1,2,1,2,0,0,3,0,3,1,0,0,0.0,0.0,0,0
19,Flamengo,UNIFACISA,1,Olivinha,12.1,1,14,0,2,0,3,1,2,0,0,0,1,1,0,2.0,1.0,2,0
19,Flamengo,UNIFACISA,1,Deryk,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
19,Flamengo,UNIFACISA,1,Pedro Nunes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Flamengo,UNIFACISA,1,Maciel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Flamengo,UNIFACISA,1,Equipe,0.0,83,181,12,32,16,32,15,21,11,22,33,16,9,2,19.0,17.0,11,1
19,UNIFACISA,Flamengo,2,Miller,28.6,20,30,2,4,5,7,4,4,0,1,1,2,2,1,0.0,2.0,3,0
19,UNIFACISA,Flamengo,2,Gemerson,25.7,15,33,2,6,0,2,9,11,1,7,8,1,0,0,0.0,6.0,1,0
19,UNIFACISA,Flamengo,2,Douglas Nunes,29.1,10,18,1,3,3,4,1,1,1,4,5,2,1,0,3.0,1.0,1,0
19,UNIFACISA,Flamengo,2,João Vitor,20.5,10,10,0,0,5,5,0,0,1,6,7,2,1,3,3.0,0.0,0,1
19,UNIFACISA,Flamengo,2,Dixson,23.9,7,14,1,2,0,2,4,4,0,3,3,0,0,0,4.0,4.0,1,0
19,UNIFACISA,Flamengo,2,Gabriel,17.3,5,5,1,1,1,1,0,0,0,0,0,0,0,0,2.0,0.0,2,0
19,UNIFACISA,Flamengo,2,Pepo Vidal,31.6,5,17,1,3,1,4,0,0,1,3,4,10,1,0,2.0,3.0,3,0
19,UNIFACISA,Flamengo,2,Gemadinha,8.1,3,14,1,4,0,1,0,0,0,1,1,0,0,0,2.0,1.0,4,0
19,UNIFACISA,Flamengo,2,Antonio,4.8,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
19,UNIFACISA,Flamengo,2,Barnes,10.5,0,8,0,2,0,1,0,0,0,0,0,1,1,0,0.0,1.0,0,0
19,UNIFACISA,Flamengo,2,Pezão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,UNIFACISA,Flamengo,2,Equipe,0.0,77,151,9,25,16,28,18,20,5,28,33,18,6,4,17.0,18.0,17,1
