Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,São José,UNIFACISA,1,Duda,37.1,21,54,4,14,3,4,3,4,1,2,3,8,3,0,3.0,4.0,0,1
19,São José,UNIFACISA,1,Morillo,33.0,18,43,1,7,7,10,1,2,1,5,6,3,2,0,2.0,1.0,1,0
19,São José,UNIFACISA,1,Lupa,30.1,14,27,0,0,7,13,0,1,2,3,5,3,0,0,4.0,1.0,0,0
19,São José,UNIFACISA,1,Rafael,33.9,14,24,1,2,3,6,5,6,1,5,6,5,1,0,4.0,4.0,1,1
19,São José,UNIFACISA,1,Figueredo,35.4,13,20,1,2,3,5,4,4,2,4,6,4,1,0,1.0,3.0,3,0
19,São José,UNIFACISA,1,Eugeniusz,8.4,4,4,0,0,1,1,2,2,1,0,1,1,1,0,3.0,3.0,0,0
19,São José,UNIFACISA,1,Conceição,9.9,4,6,0,0,2,3,0,0,1,3,4,1,0,0,1.0,0.0,0,0
19,São José,UNIFACISA,1,Mariani,5.5,3,9,1,3,0,0,0,0,0,1,1,0,1,0,3.0,0.0,0,0
19,São José,UNIFACISA,1,Ambrosino,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São José,UNIFACISA,1,Jean,0.6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São José,UNIFACISA,1,L. Eltink,6.1,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São José,UNIFACISA,1,Fidelis,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São José,UNIFACISA,1,Equipe,0.0,91,194,8,29,26,44,15,19,10,25,35,25,9,0,21.0,16.0,5,2
19,UNIFACISA,São José,2,Dixson,29.4,15,31,0,2,4,9,7,7,3,4,7,0,1,0,2.0,4.0,2,0
19,UNIFACISA,São José,2,João Vitor,19.3,12,20,0,0,3,7,6,6,2,7,9,1,0,1,1.0,3.0,0,2
19,UNIFACISA,São José,2,Douglas Nunes,19.4,10,14,2,2,1,3,2,2,1,3,4,2,0,0,1.0,1.0,1,0
19,UNIFACISA,São José,2,Gabriel,17.5,9,17,2,4,1,2,1,1,0,1,1,1,0,0,3.0,1.0,3,0
19,UNIFACISA,São José,2,Barnes,30.4,7,33,0,3,2,10,3,4,1,3,4,5,0,0,1.0,4.0,3,0
19,UNIFACISA,São José,2,Antonio,22.5,6,14,0,2,3,4,0,0,1,3,4,1,1,1,0.0,2.0,0,0
19,UNIFACISA,São José,2,Gemerson,13.2,5,12,0,0,2,4,1,4,4,1,5,0,0,0,1.0,2.0,2,0
19,UNIFACISA,São José,2,Gemadinha,21.2,4,13,1,3,0,1,1,2,0,1,1,0,0,0,4.0,3.0,5,0
19,UNIFACISA,São José,2,Miller,20.9,3,11,1,3,0,1,0,0,0,3,3,3,0,0,3.0,0.0,2,0
19,UNIFACISA,São José,2,Pezão,6.3,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0,0,0
19,UNIFACISA,São José,2,Equipe,0.0,71,167,6,19,16,42,21,26,13,29,42,13,2,2,16.0,20.0,19,2
