Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,São Paulo,Bauru,1,Shamell,29.8,24,45,7,13,0,1,3,4,0,0,0,6,1,0,1.0,4.0,0,0
19,São Paulo,Bauru,1,Léo Meindl,30.0,23,44,3,6,6,12,2,2,4,1,5,5,1,1,1.0,2.0,2,1
19,São Paulo,Bauru,1,Renan,35.1,21,31,2,3,7,10,1,2,3,5,8,2,0,1,1.0,2.0,2,5
19,São Paulo,Bauru,1,Holloway,7.7,7,13,0,1,3,4,1,2,2,1,3,2,0,0,1.0,1.0,0,1
19,São Paulo,Bauru,1,Jefferson,23.4,6,25,2,7,0,2,0,0,2,12,14,2,1,1,3.0,1.0,0,0
19,São Paulo,Bauru,1,Georginho,35.1,6,15,0,3,3,3,0,0,1,13,14,7,1,1,0.0,3.0,3,0
19,São Paulo,Bauru,1,Cassiano,4.9,3,3,1,1,0,0,0,0,0,1,1,0,0,0,1.0,0.0,1,0
19,São Paulo,Bauru,1,Igor,3.2,3,8,1,2,0,0,0,2,1,1,2,2,1,0,0.0,1.0,1,0
19,São Paulo,Bauru,1,Murilo,10.9,2,4,0,0,0,1,2,2,3,2,5,0,0,0,3.0,2.0,3,0
19,São Paulo,Bauru,1,Kurtz,5.5,2,4,0,0,1,2,0,0,0,1,1,0,0,0,2.0,0.0,1,0
19,São Paulo,Bauru,1,Danilo,4.9,2,5,0,1,1,1,0,0,1,0,1,0,0,0,0.0,0.0,0,0
19,São Paulo,Bauru,1,Jones,9.5,0,9,0,3,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0,0
19,São Paulo,Bauru,1,Equipe,0.0,99,206,16,40,21,36,9,14,20,39,59,28,5,4,13.0,16.0,15,7
19,Bauru,São Paulo,2,Draper,36.7,22,53,4,9,4,11,2,4,3,5,8,0,1,1,5.0,5.0,3,0
19,Bauru,São Paulo,2,Faggiano,32.3,16,30,1,4,5,7,3,4,1,3,4,4,0,0,1.0,2.0,1,0
19,Bauru,São Paulo,2,Wiggins,29.5,10,30,1,4,2,7,3,4,1,1,2,2,2,0,1.0,2.0,1,0
19,Bauru,São Paulo,2,Brito,12.8,5,8,0,0,1,2,3,4,0,0,0,0,0,1,0.0,2.0,1,0
19,Bauru,São Paulo,2,Crescenzi,24.6,4,23,1,6,0,2,1,1,1,2,3,0,0,0,2.0,1.0,0,0
19,Bauru,São Paulo,2,Malachias,20.8,4,14,0,0,2,7,0,0,3,4,7,0,0,1,3.0,0.0,0,0
19,Bauru,São Paulo,2,Larry,18.2,3,14,1,4,0,1,0,0,0,1,1,0,1,0,2.0,0.0,2,0
19,Bauru,São Paulo,2,Andrew,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Bauru,São Paulo,2,Pará,18.5,0,9,0,1,0,3,0,0,2,0,2,1,1,0,2.0,0.0,0,0
19,Bauru,São Paulo,2,Gabriel Jaú,4.9,0,8,0,0,0,4,0,0,0,4,4,0,0,0,0.0,1.0,0,0
19,Bauru,São Paulo,2,Equipe,0.0,64,189,8,28,14,44,12,17,13,23,36,7,5,3,16.0,13.0,8,0
