Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Pato Basquete,Basq. Cearense,1,Paulo,29.5,22,36,3,5,5,9,3,3,4,1,5,1,1,0,2.0,2.0,0,1
19,Pato Basquete,Basq. Cearense,1,Coimbra,22.4,14,27,0,0,7,12,0,3,3,5,8,2,2,0,2.0,4.0,2,0
19,Pato Basquete,Basq. Cearense,1,Thornton,32.5,13,32,0,4,5,8,3,4,4,2,6,2,0,0,3.0,3.0,2,0
19,Pato Basquete,Basq. Cearense,1,Gegê,33.3,13,32,3,8,1,3,2,2,4,2,6,10,1,0,1.0,3.0,1,0
19,Pato Basquete,Basq. Cearense,1,Gustavo,29.6,8,22,2,6,1,2,0,0,2,1,3,3,2,0,3.0,0.0,2,0
19,Pato Basquete,Basq. Cearense,1,Funches III,22.7,7,15,0,1,2,4,3,4,6,2,8,0,2,0,3.0,4.0,1,1
19,Pato Basquete,Basq. Cearense,1,Augusto,14.5,5,16,1,4,1,2,0,0,5,0,5,3,1,0,2.0,1.0,1,0
19,Pato Basquete,Basq. Cearense,1,Scheuer,10.1,2,2,0,0,1,1,0,0,0,0,0,1,1,0,1.0,0.0,1,1
19,Pato Basquete,Basq. Cearense,1,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Basq. Cearense,1,Rodrigues,4.9,0,4,0,0,0,2,0,0,0,1,1,0,0,0,1.0,1.0,1,0
19,Pato Basquete,Basq. Cearense,1,Aquiles,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Basq. Cearense,1,Equipe,0.0,84,186,9,28,23,43,11,16,30,14,44,22,10,0,18.0,18.0,11,3
19,Basq. Cearense,Pato Basquete,2,Alex,38.1,17,38,2,8,3,4,5,6,5,0,5,4,1,0,1.0,8.0,2,0
19,Basq. Cearense,Pato Basquete,2,Brite,33.4,17,37,5,9,1,5,0,0,1,1,2,5,2,0,3.0,5.0,3,0
19,Basq. Cearense,Pato Basquete,2,Davis,25.4,12,21,4,7,0,0,0,0,2,1,3,1,1,0,1.0,0.0,3,0
19,Basq. Cearense,Pato Basquete,2,Sualisson,23.7,8,14,0,0,4,6,0,2,3,0,3,0,0,0,3.0,1.0,2,0
19,Basq. Cearense,Pato Basquete,2,Mathias,17.1,8,13,0,1,4,5,0,0,3,0,3,0,0,0,3.0,0.0,2,1
19,Basq. Cearense,Pato Basquete,2,Cauê,26.2,5,17,1,5,1,1,0,0,5,0,5,2,1,0,5.0,1.0,1,0
19,Basq. Cearense,Pato Basquete,2,Rashaun,29.9,3,16,1,2,0,4,0,2,4,1,5,2,2,0,2.0,3.0,2,0
19,Basq. Cearense,Pato Basquete,2,Gabriel,3.2,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0,0
19,Basq. Cearense,Pato Basquete,2,Bruninho,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
19,Basq. Cearense,Pato Basquete,2,Armani,1.6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
19,Basq. Cearense,Pato Basquete,2,Equipe,0.0,72,158,13,32,14,26,5,10,27,4,31,15,7,0,18.0,18.0,16,1
