Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Bauru,Corinthians,1,Gabriel Jaú,26.5,16,29,2,4,4,7,2,3,0,2,2,0,0,0,4.0,2.0,2,0
19,Bauru,Corinthians,1,Larry,29.2,15,26,3,4,3,6,0,2,1,2,3,2,1,0,2.0,2.0,3,0
19,Bauru,Corinthians,1,Wiggins,32.4,13,32,1,3,4,9,2,5,1,6,7,0,1,1,2.0,4.0,3,0
19,Bauru,Corinthians,1,Faggiano,27.4,12,22,0,1,3,6,6,7,0,3,3,2,2,0,3.0,3.0,4,0
19,Bauru,Corinthians,1,Renato,29.7,9,16,0,0,4,7,1,2,4,7,11,0,1,1,4.0,3.0,4,0
19,Bauru,Corinthians,1,Draper,16.3,6,11,0,1,3,4,0,0,0,4,4,0,1,0,5.0,1.0,0,0
19,Bauru,Corinthians,1,Brito,0.8,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Bauru,Corinthians,1,Pará,10.1,1,5,0,1,0,0,1,2,0,2,2,1,0,0,2.0,2.0,0,0
19,Bauru,Corinthians,1,Malachias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Bauru,Corinthians,1,Crescenzi,27.9,0,14,0,4,0,1,0,0,0,4,4,1,1,0,0.0,1.0,2,0
19,Bauru,Corinthians,1,Equipe,0.0,75,158,7,19,21,40,12,21,10,32,42,6,7,2,23.0,18.0,20,0
19,Corinthians,Bauru,2,Fischer,30.6,18,26,2,4,5,6,2,2,1,2,3,5,1,0,2.0,5.0,5,0
19,Corinthians,Bauru,2,Robinson,27.9,15,32,1,4,5,8,2,4,0,5,5,1,1,1,3.0,2.0,0,0
19,Corinthians,Bauru,2,Nesbitt,30.5,13,23,1,3,3,5,4,4,3,4,7,3,1,0,4.0,4.0,1,1
19,Corinthians,Bauru,2,Humberto,25.8,8,19,1,3,1,3,3,4,1,2,3,2,0,0,3.0,2.0,1,0
19,Corinthians,Bauru,2,Pecos,19.9,8,24,2,4,0,5,2,2,3,5,8,1,1,0,3.0,3.0,0,0
19,Corinthians,Bauru,2,Wesley,19.1,5,14,0,1,2,5,1,1,0,2,2,2,1,0,0.0,2.0,0,0
19,Corinthians,Bauru,2,Fuller,21.9,4,19,0,3,2,5,0,0,0,1,1,0,1,0,1.0,0.0,2,0
19,Corinthians,Bauru,2,Vezaro,18.7,2,11,0,3,0,0,2,2,0,3,3,1,0,0,3.0,1.0,1,0
19,Corinthians,Bauru,2,Johnson,3.3,1,6,0,0,0,2,1,2,0,0,0,0,0,0,0.0,2.0,1,0
19,Corinthians,Bauru,2,Douglas Santos,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
19,Corinthians,Bauru,2,Honorato,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Corinthians,Bauru,2,Yan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Corinthians,Bauru,2,Equipe,0.0,74,174,7,25,18,39,17,21,9,27,36,15,6,1,20.0,21.0,12,1
