Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Basq. Cearense,Botafogo,1,Felipe,32.8,19,34,2,4,4,7,5,8,2,9,11,2,0,0,4.0,6.0,1,0
19,Basq. Cearense,Botafogo,1,Rashaun,18.1,18,27,1,3,4,5,7,8,0,0,0,0,0,0,5.0,8.0,1,0
19,Basq. Cearense,Botafogo,1,Vinicius,21.1,8,19,0,1,4,8,0,0,2,5,7,0,0,1,2.0,1.0,1,1
19,Basq. Cearense,Botafogo,1,Brite,26.6,7,30,0,4,2,7,3,4,2,3,5,2,4,0,4.0,2.0,4,0
19,Basq. Cearense,Botafogo,1,Davis,12.1,7,16,2,4,0,1,1,2,0,1,1,0,1,0,1.0,1.0,0,0
19,Basq. Cearense,Botafogo,1,Sualisson,20.8,4,14,0,0,2,5,0,4,3,6,9,0,0,1,4.0,2.0,0,0
19,Basq. Cearense,Botafogo,1,Armani,5.1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
19,Basq. Cearense,Botafogo,1,Mathias,6.5,2,8,0,0,1,4,0,0,2,0,2,0,1,0,1.0,0.0,0,0
19,Basq. Cearense,Botafogo,1,Alex,35.6,2,27,0,6,1,4,0,1,0,2,2,1,0,0,4.0,2.0,1,0
19,Basq. Cearense,Botafogo,1,Cauê,21.3,2,6,0,0,0,2,2,2,0,4,4,2,0,1,2.0,3.0,2,0
19,Basq. Cearense,Botafogo,1,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Basq. Cearense,Botafogo,1,Bruninho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Basq. Cearense,Botafogo,1,Equipe,0.0,72,184,6,23,18,43,18,29,17,31,48,7,6,3,27.0,25.0,11,1
19,Botafogo,Basq. Cearense,2,Coelho,29.3,22,32,3,6,3,3,7,8,1,0,1,1,0,0,3.0,10.0,1,0
19,Botafogo,Basq. Cearense,2,Lucas,32.0,18,34,2,3,3,9,6,7,3,6,9,3,0,1,4.0,6.0,1,0
19,Botafogo,Basq. Cearense,2,Arthur,28.7,9,27,1,5,3,6,0,0,1,7,8,0,1,0,2.0,3.0,2,0
19,Botafogo,Basq. Cearense,2,Jamaal,32.6,7,28,0,4,3,7,1,2,0,0,0,3,1,0,4.0,3.0,1,0
19,Botafogo,Basq. Cearense,2,Cauê,29.6,7,16,1,4,2,2,0,0,1,6,7,5,1,0,3.0,0.0,1,0
19,Botafogo,Basq. Cearense,2,Diego,5.8,6,11,0,1,1,1,4,6,0,1,1,0,0,0,4.0,3.0,0,0
19,Botafogo,Basq. Cearense,2,Du Sommer,19.8,4,11,0,2,2,2,0,1,2,0,2,0,0,0,3.0,2.0,1,0
19,Botafogo,Basq. Cearense,2,Freddie,5.7,2,10,0,2,1,2,0,0,0,2,2,0,0,0,0.0,0.0,1,0
19,Botafogo,Basq. Cearense,2,Paulinho,16.6,1,8,0,2,0,0,1,2,0,2,2,3,0,0,2.0,0.0,0,0
19,Botafogo,Basq. Cearense,2,Jackson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Botafogo,Basq. Cearense,2,Mogi,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Botafogo,Basq. Cearense,2,Equipe,0.0,76,177,7,29,18,32,19,26,9,27,36,15,3,1,25.0,27.0,8,0
