Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Rio Claro,Sesi Franca,1,Baxley,27.8,22,30,1,2,7,9,5,6,0,2,2,1,0,0,4.0,6.0,1,0
19,Rio Claro,Sesi Franca,1,Ansaloni,26.8,19,33,1,5,5,6,6,6,1,6,7,1,0,1,4.0,3.0,2,0
19,Rio Claro,Sesi Franca,1,Sahdi,28.0,17,22,4,5,0,1,5,5,0,1,1,7,2,0,2.0,5.0,3,0
19,Rio Claro,Sesi Franca,1,Enzo,26.8,14,32,2,8,2,2,4,4,1,2,3,1,1,0,5.0,2.0,2,0
19,Rio Claro,Sesi Franca,1,Gerson,30.2,10,14,0,0,4,6,2,2,1,3,4,2,0,0,3.0,2.0,1,1
19,Rio Claro,Sesi Franca,1,Lucão,16.3,8,11,0,0,3,3,2,5,1,2,3,0,0,1,4.0,3.0,0,1
19,Rio Claro,Sesi Franca,1,Figueroa,16.4,3,12,0,2,1,2,1,2,1,0,1,1,1,0,3.0,1.0,1,0
19,Rio Claro,Sesi Franca,1,Pedro,19.0,3,14,1,4,0,1,0,0,0,1,1,4,0,0,4.0,0.0,0,0
19,Rio Claro,Sesi Franca,1,Pastor,8.8,2,8,0,2,1,1,0,0,0,5,5,1,0,0,2.0,0.0,0,0
19,Rio Claro,Sesi Franca,1,Thiaguinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Rio Claro,Sesi Franca,1,Lelê,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Rio Claro,Sesi Franca,1,Bruno,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Rio Claro,Sesi Franca,1,Equipe,0.0,98,176,9,28,23,31,25,30,8,22,30,18,4,2,32.0,22.0,11,2
19,Sesi Franca,Rio Claro,2,David Jackson,35.3,24,37,1,4,7,9,7,7,0,6,6,6,0,1,1.0,8.0,1,0
19,Sesi Franca,Rio Claro,2,Hettsheimeir,28.1,14,30,0,2,4,7,6,10,1,4,5,0,0,1,1.0,11.0,0,0
19,Sesi Franca,Rio Claro,2,Schattmann,19.1,13,21,1,3,3,4,4,4,0,1,1,1,0,0,3.0,1.0,1,0
19,Sesi Franca,Rio Claro,2,Lucas Dias,32.0,10,23,2,3,1,5,2,4,2,3,5,2,1,1,5.0,4.0,2,0
19,Sesi Franca,Rio Claro,2,Elinho,26.3,7,15,1,3,1,2,2,2,1,1,2,4,1,0,2.0,2.0,1,0
19,Sesi Franca,Rio Claro,2,Guilherme,3.9,6,6,2,2,0,0,0,0,0,1,1,0,0,0,0.0,1.0,0,0
19,Sesi Franca,Rio Claro,2,Jimmy,26.1,4,15,1,3,0,2,1,2,1,2,3,0,1,0,3.0,1.0,2,0
19,Sesi Franca,Rio Claro,2,Parodi,21.1,4,15,0,3,2,3,0,0,0,2,2,2,1,0,4.0,0.0,2,0
19,Sesi Franca,Rio Claro,2,Guilherme,8.3,2,6,0,0,1,3,0,0,0,2,2,0,1,0,4.0,2.0,2,0
19,Sesi Franca,Rio Claro,2,Adyel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Sesi Franca,Rio Claro,2,Márcio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Sesi Franca,Rio Claro,2,Equipe,0.0,84,168,8,23,19,35,22,29,10,22,32,15,5,3,25.0,30.0,11,0
