Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,UNIFACISA,Mogi,1,Barnes,33.4,23,39,5,9,2,4,4,4,2,0,2,12,1,1,2.0,4.0,3,0
19,UNIFACISA,Mogi,1,Miller,26.2,19,41,4,9,2,4,3,4,4,0,4,1,0,0,0.0,3.0,1,0
19,UNIFACISA,Mogi,1,Douglas Nunes,29.8,16,27,2,5,4,5,2,2,5,2,7,3,0,2,3.0,1.0,2,0
19,UNIFACISA,Mogi,1,Gabriel,21.8,15,26,4,7,1,2,1,1,2,1,3,2,2,0,5.0,1.0,2,0
19,UNIFACISA,Mogi,1,Antonio,20.7,14,14,4,4,0,0,2,2,4,0,4,0,0,0,2.0,1.0,0,0
19,UNIFACISA,Mogi,1,Gemadinha,23.7,6,14,2,4,0,1,0,0,2,0,2,1,0,0,4.0,2.0,0,0
19,UNIFACISA,Mogi,1,Pezão,10.2,3,6,0,0,1,2,1,2,2,1,3,0,1,0,3.0,1.0,0,0
19,UNIFACISA,Mogi,1,João Vitor,4.9,2,2,0,0,1,1,0,0,1,0,1,0,0,0,3.0,0.0,1,1
19,UNIFACISA,Mogi,1,Gemerson,19.2,1,10,0,0,0,4,1,2,3,0,3,0,0,0,0.0,2.0,1,0
19,UNIFACISA,Mogi,1,R. Piru,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,UNIFACISA,Mogi,1,Nicolas Ronsini,10.2,0,8,0,2,0,1,0,0,0,0,0,2,0,0,0.0,1.0,0,0
19,UNIFACISA,Mogi,1,Pepo Vidal,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,UNIFACISA,Mogi,1,Equipe,0.0,99,187,21,40,11,24,14,17,28,6,34,21,4,3,22.0,16.0,10,1
19,Mogi,UNIFACISA,2,Gruber,35.4,19,51,2,8,4,11,5,5,3,3,6,2,3,1,2.0,5.0,3,1
19,Mogi,UNIFACISA,2,André Goes,36.1,18,45,3,7,2,7,5,8,5,1,6,4,2,0,5.0,6.0,3,0
19,Mogi,UNIFACISA,2,Lucas,26.6,14,17,2,3,3,3,2,2,2,0,2,3,1,0,3.0,1.0,0,0
19,Mogi,UNIFACISA,2,Fuzaro,27.4,12,28,0,2,5,9,2,4,2,2,4,1,0,0,5.0,4.0,3,0
19,Mogi,UNIFACISA,2,Paranhos,28.8,11,22,0,0,5,10,1,2,7,6,13,2,0,1,2.0,3.0,2,2
19,Mogi,UNIFACISA,2,Fabricio,33.3,5,20,1,6,1,1,0,0,7,0,7,1,1,0,1.0,0.0,1,0
19,Mogi,UNIFACISA,2,Lessa,7.4,4,6,0,0,2,3,0,0,2,0,2,0,0,0,1.0,1.0,0,0
19,Mogi,UNIFACISA,2,Ziggy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Mogi,UNIFACISA,2,Alex,4.6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0
19,Mogi,UNIFACISA,2,Colina,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Mogi,UNIFACISA,2,Equipe,0.0,83,189,8,26,22,44,15,21,29,13,42,13,7,2,19.0,20.0,12,3
