Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Corinthians,Pato Basquete,1,Fuller,33.8,24,35,5,7,3,5,3,4,3,2,5,7,0,0,2.0,4.0,4,0
19,Corinthians,Pato Basquete,1,Pecos,24.2,24,34,6,8,2,4,2,2,1,0,1,3,0,0,2.0,1.0,0,0
19,Corinthians,Pato Basquete,1,Robinson,25.6,12,20,2,4,2,3,2,2,2,2,4,1,0,0,1.0,1.0,3,0
19,Corinthians,Pato Basquete,1,Fischer,15.8,10,24,1,5,2,3,3,3,0,1,1,6,1,0,4.0,3.0,3,0
19,Corinthians,Pato Basquete,1,Johnson,16.5,7,14,0,0,3,5,1,4,2,1,3,0,1,2,3.0,5.0,2,0
19,Corinthians,Pato Basquete,1,Vezaro,20.6,7,12,1,2,2,3,0,0,3,3,6,3,2,0,1.0,0.0,0,0
19,Corinthians,Pato Basquete,1,Wesley,17.9,7,21,0,1,3,8,1,2,4,2,6,1,2,0,2.0,2.0,3,0
19,Corinthians,Pato Basquete,1,Humberto,21.3,2,9,0,1,1,3,0,0,3,2,5,2,0,0,4.0,1.0,0,0
19,Corinthians,Pato Basquete,1,Douglas Santos,2.0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Corinthians,Pato Basquete,1,Mencarini,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Corinthians,Pato Basquete,1,Nesbitt,22.3,0,4,0,0,0,2,0,0,6,1,7,2,0,1,4.0,2.0,1,0
19,Corinthians,Pato Basquete,1,Yan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Corinthians,Pato Basquete,1,Equipe,0.0,93,175,15,28,18,37,12,17,25,15,40,25,6,3,23.0,19.0,17,0
19,Pato Basquete,Corinthians,2,Thornton,36.2,28,54,1,7,10,14,5,5,3,2,5,0,1,0,1.0,4.0,2,0
19,Pato Basquete,Corinthians,2,Gustavo,33.9,12,24,0,2,4,7,4,4,5,0,5,3,1,0,3.0,4.0,2,0
19,Pato Basquete,Corinthians,2,Paulo,24.7,10,30,0,3,3,8,4,5,2,0,2,1,0,1,2.0,3.0,2,0
19,Pato Basquete,Corinthians,2,Rodrigues,23.2,9,13,0,0,2,4,5,5,4,2,6,2,0,0,5.0,4.0,1,0
19,Pato Basquete,Corinthians,2,Coimbra,16.3,8,14,0,0,4,7,0,0,4,3,7,2,1,0,3.0,1.0,0,0
19,Pato Basquete,Corinthians,2,Gegê,32.6,7,11,2,3,0,0,1,2,1,1,2,14,4,0,2.0,2.0,1,0
19,Pato Basquete,Corinthians,2,Augusto,13.9,4,16,0,4,1,1,2,2,0,0,0,2,0,0,1.0,3.0,1,0
19,Pato Basquete,Corinthians,2,Scheuer,14.5,3,6,0,0,1,2,1,2,0,1,1,1,0,0,2.0,1.0,2,0
19,Pato Basquete,Corinthians,2,Aquiles,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Corinthians,2,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Corinthians,2,Funches III,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,0
19,Pato Basquete,Corinthians,2,Equipe,0.0,81,168,3,19,25,43,22,25,19,11,30,25,7,1,19.0,22.0,13,0
