Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Pato Basquete,Botafogo,1,Thornton,28.8,14,34,1,6,3,5,5,6,1,2,3,3,0,0,5.0,4.0,1,0
19,Pato Basquete,Botafogo,1,Funches III,35.6,13,25,1,1,2,6,6,10,2,7,9,1,1,2,3.0,6.0,4,1
19,Pato Basquete,Botafogo,1,Gustavo,28.4,10,28,2,5,1,5,2,3,1,4,5,3,1,0,1.0,3.0,2,0
19,Pato Basquete,Botafogo,1,Augusto,8.3,8,13,1,1,2,4,1,2,0,1,1,2,0,0,4.0,1.0,0,0
19,Pato Basquete,Botafogo,1,Rodrigues,6.6,7,11,0,0,1,3,5,5,1,0,1,0,0,0,2.0,3.0,0,0
19,Pato Basquete,Botafogo,1,Coimbra,23.7,6,8,0,0,3,4,0,0,3,5,8,0,1,1,4.0,3.0,2,0
19,Pato Basquete,Botafogo,1,Gegê,28.0,4,21,1,3,0,5,1,2,1,2,3,3,2,0,2.0,3.0,0,0
19,Pato Basquete,Botafogo,1,Phillips,12.4,4,8,0,0,1,3,2,2,1,0,1,0,1,0,1.0,1.0,2,0
19,Pato Basquete,Botafogo,1,Paulo,16.8,3,16,1,4,0,2,0,0,0,2,2,2,1,0,3.0,1.0,3,0
19,Pato Basquete,Botafogo,1,Aquiles,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Botafogo,1,Scheuer,11.5,0,0,0,0,0,0,0,0,1,1,2,1,0,0,3.0,0.0,2,0
19,Pato Basquete,Botafogo,1,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Botafogo,1,Equipe,0.0,69,164,7,20,13,37,22,30,12,24,36,15,7,3,28.0,25.0,17,1
19,Botafogo,Pato Basquete,2,Jamaal,35.0,20,33,4,7,1,2,6,8,1,1,2,8,0,0,4.0,7.0,4,0
19,Botafogo,Pato Basquete,2,Lucas,24.3,15,33,2,5,4,8,1,2,1,2,3,0,0,1,3.0,1.0,2,0
19,Botafogo,Pato Basquete,2,Du Sommer,29.7,13,23,0,2,4,6,5,5,1,3,4,0,1,1,4.0,5.0,1,1
19,Botafogo,Pato Basquete,2,Freddie,23.0,12,16,2,2,2,3,2,4,0,4,4,0,3,1,3.0,2.0,1,2
19,Botafogo,Pato Basquete,2,Coelho,32.1,9,22,1,4,1,2,4,6,0,2,2,6,1,0,4.0,8.0,2,0
19,Botafogo,Pato Basquete,2,Paulinho,13.7,3,9,1,3,0,0,0,0,0,0,0,1,0,0,2.0,1.0,1,0
19,Botafogo,Pato Basquete,2,Mogi,7.5,2,2,0,0,0,0,2,2,1,1,2,0,0,0,2.0,1.0,1,0
19,Botafogo,Pato Basquete,2,Diego,15.6,1,14,0,2,0,3,1,2,2,5,7,0,0,0,3.0,2.0,0,0
19,Botafogo,Pato Basquete,2,Arthur,18.7,0,7,0,1,0,2,0,0,0,6,6,0,0,0,1.0,0.0,0,0
19,Botafogo,Pato Basquete,2,Jackson,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Botafogo,Pato Basquete,2,Equipe,0.0,75,159,10,26,12,26,21,29,6,25,31,15,5,3,26.0,27.0,15,3
