Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Corinthians,São José,1,Fischer,32.1,31,52,7,10,4,10,2,2,0,0,0,3,1,1,2.0,5.0,1,0
19,Corinthians,São José,1,Fuller,22.1,16,25,2,5,3,3,4,4,0,0,0,3,0,0,3.0,3.0,1,0
19,Corinthians,São José,1,Nesbitt,26.7,13,26,0,3,5,7,3,3,4,4,8,1,0,0,4.0,6.0,3,1
19,Corinthians,São José,1,Robinson,27.0,11,12,2,2,2,2,1,2,1,0,1,5,1,0,1.0,1.0,1,0
19,Corinthians,São José,1,Wesley,21.9,10,18,2,4,1,2,2,2,4,0,4,2,4,0,1.0,1.0,0,0
19,Corinthians,São José,1,Pecos,11.9,7,16,1,2,1,4,2,2,1,0,1,1,0,0,1.0,1.0,0,0
19,Corinthians,São José,1,Johnson,13.9,7,10,0,0,3,4,1,2,4,2,6,1,0,0,3.0,2.0,1,0
19,Corinthians,São José,1,Humberto,18.5,5,17,1,5,1,1,0,0,5,3,8,0,0,0,3.0,2.0,1,0
19,Corinthians,São José,1,Douglas Santos,8.6,3,6,0,0,0,1,3,4,0,1,1,0,1,2,1.0,2.0,0,0
19,Corinthians,São José,1,Honorato,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Corinthians,São José,1,Dalaqua,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Corinthians,São José,1,Vezaro,17.4,0,14,0,4,0,1,0,0,0,0,0,1,1,0,2.0,0.0,0,0
19,Corinthians,São José,1,Equipe,0.0,103,196,15,35,20,35,18,21,24,12,36,17,8,3,21.0,23.0,9,1
19,São José,Corinthians,2,Morillo,24.8,21,38,0,3,6,10,9,9,0,0,0,2,0,0,1.0,6.0,4,0
19,São José,Corinthians,2,Rafael,36.3,18,30,0,1,8,11,2,5,7,2,9,3,3,0,3.0,4.0,1,1
19,São José,Corinthians,2,Ambrosino,18.4,16,21,3,4,2,3,3,3,4,1,5,1,1,1,4.0,2.0,1,0
19,São José,Corinthians,2,Mariani,29.4,12,20,3,3,0,4,3,3,4,0,4,5,0,0,0.0,4.0,2,0
19,São José,Corinthians,2,Figueredo,31.9,10,29,2,7,1,3,2,2,0,1,1,6,0,0,2.0,2.0,2,0
19,São José,Corinthians,2,Lupa,13.4,6,12,0,0,3,6,0,0,3,0,3,1,0,1,1.0,0.0,0,0
19,São José,Corinthians,2,L. Eltink,9.1,5,5,1,1,1,1,0,0,2,0,2,2,1,0,4.0,0.0,0,0
19,São José,Corinthians,2,Duda,18.2,2,2,0,0,0,0,2,2,2,1,3,2,0,0,2.0,1.0,1,0
19,São José,Corinthians,2,Conceição,10.5,2,8,0,0,1,3,0,2,0,0,0,1,0,1,3.0,2.0,0,0
19,São José,Corinthians,2,Eugeniusz,6.5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3.0,0.0,1,0
19,São José,Corinthians,2,Jean,1.6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0,0
19,São José,Corinthians,2,Equipe,0.0,92,168,9,20,22,41,21,26,24,8,32,23,5,3,23.0,21.0,13,1
