Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Sesi Franca,São Paulo,1,David Jackson,39.1,24,37,5,7,2,5,5,6,3,0,3,2,0,0,2.0,6.0,2,0
19,Sesi Franca,São Paulo,1,Parodi,23.8,19,30,5,8,0,1,4,4,1,2,3,2,0,0,5.0,4.0,3,0
19,Sesi Franca,São Paulo,1,Jimmy,35.4,14,28,2,6,4,5,0,0,3,0,3,2,3,0,2.0,0.0,1,0
19,Sesi Franca,São Paulo,1,Lucas Dias,42.7,13,25,1,3,4,5,2,4,5,2,7,3,0,1,3.0,4.0,0,1
19,Sesi Franca,São Paulo,1,Guilherme,13.8,6,13,0,1,3,5,0,0,5,1,6,1,0,0,4.0,0.0,2,1
19,Sesi Franca,São Paulo,1,Hettsheimeir,28.4,5,23,0,1,0,7,5,6,2,1,3,1,0,1,3.0,5.0,1,0
19,Sesi Franca,São Paulo,1,Elinho,27.1,4,7,0,1,2,2,0,0,3,0,3,2,1,0,2.0,0.0,1,0
19,Sesi Franca,São Paulo,1,Schattmann,12.5,2,10,0,2,1,2,0,0,1,0,1,1,0,0,1.0,1.0,0,0
19,Sesi Franca,São Paulo,1,Guilherme,2.3,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
19,Sesi Franca,São Paulo,1,Márcio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Sesi Franca,São Paulo,1,Adyel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Sesi Franca,São Paulo,1,Edu Marília,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Sesi Franca,São Paulo,1,Equipe,0.0,87,179,13,31,16,32,16,20,28,7,35,14,4,2,23.0,20.0,10,2
19,São Paulo,Sesi Franca,2,Georginho,45.0,23,38,3,7,2,3,10,11,11,0,11,6,1,0,4.0,5.0,3,0
19,São Paulo,Sesi Franca,2,Léo Meindl,33.8,18,37,2,5,4,7,4,8,3,1,4,6,1,0,5.0,7.0,2,1
19,São Paulo,Sesi Franca,2,Renan,39.4,17,28,2,4,5,7,1,2,4,1,5,0,0,0,4.0,4.0,1,1
19,São Paulo,Sesi Franca,2,Shamell,45.0,13,38,3,8,2,6,0,2,4,1,5,5,0,0,2.0,1.0,2,0
19,São Paulo,Sesi Franca,2,Jefferson,38.5,13,34,3,8,1,4,2,2,3,6,9,0,1,1,1.0,3.0,4,0
19,São Paulo,Sesi Franca,2,Kurtz,10.5,4,6,0,0,2,2,0,2,1,0,1,0,1,0,2.0,1.0,0,2
19,São Paulo,Sesi Franca,2,Danilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Sesi Franca,2,Murilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Sesi Franca,2,Mamedes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Sesi Franca,2,Jones,12.8,0,3,0,1,0,0,0,0,0,0,0,1,0,0,3.0,1.0,0,0
19,São Paulo,Sesi Franca,2,Cassiano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Sesi Franca,2,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Sesi Franca,2,Equipe,0.0,88,184,13,33,16,29,17,27,29,10,39,18,4,1,21.0,22.0,13,4
