Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Minas,Corinthians,1,Alex,35.3,29,53,3,7,6,12,8,8,3,5,8,4,1,1,2.0,3.0,4,0
19,Minas,Corinthians,1,Tyrone,30.0,15,24,2,3,3,5,3,5,2,3,5,1,2,0,4.0,4.0,2,0
19,Minas,Corinthians,1,Scott,27.0,13,25,0,0,3,8,7,9,4,6,10,1,0,4,2.0,8.0,2,1
19,Minas,Corinthians,1,Davi,36.8,13,27,1,5,2,3,6,6,0,2,2,1,0,0,4.0,5.0,2,0
19,Minas,Corinthians,1,Deodato,36.6,12,38,2,7,2,7,2,3,2,3,5,2,0,0,3.0,3.0,1,1
19,Minas,Corinthians,1,Shilton,19.3,1,6,0,0,0,2,1,2,3,2,5,1,0,1,4.0,2.0,0,0
19,Minas,Corinthians,1,Alexei,7.9,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1.0,0.0,1,0
19,Minas,Corinthians,1,Gui Carvalho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Minas,Corinthians,1,Jackson Jr,6.6,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0.0,0.0,0,0
19,Minas,Corinthians,1,Tiago,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Minas,Corinthians,1,Queiroz,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Minas,Corinthians,1,Ribeiro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Minas,Corinthians,1,Equipe,0.0,83,175,8,22,16,38,27,33,18,26,44,11,3,6,20.0,25.0,12,2
19,Corinthians,Minas,2,Fuller,31.9,22,47,2,8,6,9,4,5,0,1,1,1,0,0,2.0,4.0,1,0
19,Corinthians,Minas,2,Fischer,26.1,18,35,3,6,3,6,3,5,0,2,2,9,0,0,2.0,3.0,2,0
19,Corinthians,Minas,2,Humberto,24.7,14,25,4,5,1,5,0,0,3,0,3,1,2,0,5.0,0.0,0,0
19,Corinthians,Minas,2,Nesbitt,32.0,7,24,1,4,1,4,2,2,3,2,5,0,1,1,2.0,4.0,1,0
19,Corinthians,Minas,2,Douglas Santos,5.3,6,8,0,0,3,4,0,0,2,1,3,0,0,0,0.0,0.0,0,0
19,Corinthians,Minas,2,Pecos,14.3,6,28,1,7,1,3,1,1,0,3,3,2,0,0,2.0,3.0,1,0
19,Corinthians,Minas,2,Wesley,21.6,5,12,0,2,2,2,1,2,3,4,7,2,3,2,2.0,3.0,0,0
19,Corinthians,Minas,2,Teichmann,16.0,4,6,0,0,2,3,0,0,1,2,3,3,2,0,5.0,0.0,0,0
19,Corinthians,Minas,2,Von Haydin,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Corinthians,Minas,2,Vezaro,15.6,0,0,0,0,0,0,0,0,1,1,2,1,0,0,2.0,1.0,0,0
19,Corinthians,Minas,2,Johnson,4.4,0,8,0,0,0,4,0,0,2,0,2,0,0,0,3.0,1.0,1,0
19,Corinthians,Minas,2,Robinson,8.1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
19,Corinthians,Minas,2,Equipe,0.0,82,196,11,33,19,40,11,15,19,19,38,19,8,3,28.0,19.0,6,0
