Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,São Paulo,Sesi Franca,1,Georginho,40.0,20,47,3,10,5,7,1,3,9,1,10,3,1,0,3.0,3.0,2,1
19,São Paulo,Sesi Franca,1,Shamell,37.4,16,42,1,9,6,6,1,3,4,0,4,1,0,0,2.0,5.0,3,0
19,São Paulo,Sesi Franca,1,Léo Meindl,40.0,15,43,2,6,3,10,3,5,7,3,10,2,2,0,1.0,4.0,1,0
19,São Paulo,Sesi Franca,1,Kurtz,28.8,12,16,0,0,6,8,0,0,1,3,4,0,0,0,2.0,3.0,2,0
19,São Paulo,Sesi Franca,1,Jefferson,36.1,12,36,2,8,3,6,0,0,3,3,6,1,1,0,3.0,2.0,1,0
19,São Paulo,Sesi Franca,1,Murilo,11.0,2,4,0,0,1,2,0,0,3,2,5,1,0,0,5.0,0.0,1,0
19,São Paulo,Sesi Franca,1,Renan,3.7,2,5,0,1,1,1,0,0,2,0,2,0,0,1,1.0,0.0,0,0
19,São Paulo,Sesi Franca,1,Danilo,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
19,São Paulo,Sesi Franca,1,Mamedes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Sesi Franca,1,Jones,2.8,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0,0
19,São Paulo,Sesi Franca,1,Cassiano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Sesi Franca,1,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Sesi Franca,1,Equipe,0.0,79,195,8,34,25,41,5,11,30,14,44,9,4,1,18.0,17.0,12,1
19,Sesi Franca,São Paulo,2,Hettsheimeir,29.5,21,41,3,8,5,7,2,3,3,0,3,1,0,0,1.0,2.0,1,1
19,Sesi Franca,São Paulo,2,Lucas Dias,39.8,21,33,5,7,1,3,4,6,7,2,9,1,1,1,1.0,4.0,2,0
19,Sesi Franca,São Paulo,2,David Jackson,32.0,13,35,1,5,4,9,2,2,3,1,4,4,1,0,2.0,5.0,0,0
19,Sesi Franca,São Paulo,2,Elinho,23.8,9,14,1,2,2,3,2,2,2,0,2,7,0,0,3.0,2.0,4,0
19,Sesi Franca,São Paulo,2,Parodi,26.3,7,17,1,3,2,4,0,0,3,1,4,7,2,0,1.0,2.0,0,0
19,Sesi Franca,São Paulo,2,Schattmann,17.3,5,17,1,5,1,1,0,0,3,1,4,1,1,0,4.0,2.0,0,0
19,Sesi Franca,São Paulo,2,Guilherme,10.3,5,22,1,4,1,5,0,0,2,3,5,1,0,0,3.0,0.0,1,0
19,Sesi Franca,São Paulo,2,Jimmy,17.6,5,11,1,3,1,1,0,0,1,1,2,2,0,0,1.0,0.0,0,0
19,Sesi Franca,São Paulo,2,Guilherme,3.4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1.0,0.0,0,0
19,Sesi Franca,São Paulo,2,Márcio,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Sesi Franca,São Paulo,2,Adyel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Sesi Franca,São Paulo,2,Edu Marília,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Sesi Franca,São Paulo,2,Equipe,0.0,86,190,14,37,17,33,10,13,30,9,39,24,5,1,18.0,17.0,10,1
