Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Botafogo,Pato Basquete,1,Arthur,35.0,25,47,4,7,4,10,5,6,8,3,11,2,0,0,1.0,4.0,1,0
19,Botafogo,Pato Basquete,1,Cauê,36.3,20,35,1,4,5,8,7,7,3,2,5,5,2,2,1.0,10.0,3,0
19,Botafogo,Pato Basquete,1,Diego,16.8,15,20,2,3,4,5,1,1,2,0,2,1,1,0,4.0,4.0,1,0
19,Botafogo,Pato Basquete,1,Paulinho,23.6,8,23,2,5,1,4,0,0,2,0,2,2,1,0,2.0,0.0,4,0
19,Botafogo,Pato Basquete,1,Lucas,15.1,7,11,1,1,2,4,0,0,3,2,5,1,1,0,3.0,0.0,5,1
19,Botafogo,Pato Basquete,1,Mogi,25.9,4,10,0,2,2,2,0,0,2,2,4,3,0,3,4.0,1.0,0,0
19,Botafogo,Pato Basquete,1,Jamaal,25.8,4,16,0,4,1,1,2,2,2,0,2,6,2,0,4.0,4.0,3,0
19,Botafogo,Pato Basquete,1,Du Sommer,13.2,2,7,0,1,1,2,0,0,1,2,3,0,0,1,3.0,1.0,3,0
19,Botafogo,Pato Basquete,1,Wesley,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Botafogo,Pato Basquete,1,Freddie,5.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,1.0,0,0
19,Botafogo,Pato Basquete,1,Coelho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Botafogo,Pato Basquete,1,Jackson,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
19,Botafogo,Pato Basquete,1,Equipe,0.0,85,169,10,27,20,36,15,16,27,14,41,21,7,6,23.0,25.0,22,1
19,Pato Basquete,Botafogo,2,Augusto,21.3,21,38,3,7,5,7,2,3,1,0,1,0,0,0,3.0,2.0,1,0
19,Pato Basquete,Botafogo,2,Gustavo,30.6,11,20,1,4,3,3,2,2,2,0,2,3,2,0,4.0,2.0,2,0
19,Pato Basquete,Botafogo,2,Coimbra,21.0,11,11,0,0,5,5,1,1,3,1,4,1,0,1,3.0,2.0,2,0
19,Pato Basquete,Botafogo,2,Gegê,29.9,11,20,3,4,1,4,0,0,1,1,2,3,3,0,5.0,5.0,3,0
19,Pato Basquete,Botafogo,2,Paulo,24.2,9,26,0,2,2,6,5,8,2,2,4,3,4,1,4.0,4.0,1,0
19,Pato Basquete,Botafogo,2,Funches III,30.3,9,17,0,0,2,5,5,7,2,0,2,2,0,2,2.0,6.0,2,0
19,Pato Basquete,Botafogo,2,Smith,28.0,5,26,1,6,1,4,0,0,1,1,2,4,1,0,1.0,1.0,4,0
19,Pato Basquete,Botafogo,2,Rodrigues,7.2,2,4,0,0,1,2,0,0,0,0,0,1,0,0,2.0,0.0,1,1
19,Pato Basquete,Botafogo,2,Aquiles,0.2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Botafogo,2,Leandro,4.3,0,3,0,1,0,0,0,0,2,0,2,0,0,0,1.0,0.0,0,0
19,Pato Basquete,Botafogo,2,Scheuer,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Botafogo,2,Murilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Pato Basquete,Botafogo,2,Equipe,0.0,79,165,8,24,20,36,15,21,16,9,25,17,10,4,25.0,22.0,17,1
