Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,São Paulo,Botafogo,1,Léo Meindl,40.0,26,42,3,4,4,10,9,10,3,11,14,5,2,0,4.0,8.0,3,0
19,São Paulo,Botafogo,1,Shamell,39.4,23,52,5,10,0,7,8,8,4,1,5,1,0,0,0.0,3.0,4,0
19,São Paulo,Botafogo,1,Kurtz,25.4,12,18,0,0,5,7,2,4,2,8,10,2,1,0,4.0,5.0,1,3
19,São Paulo,Botafogo,1,Georginho,35.7,8,25,1,6,2,3,1,1,0,4,4,7,1,1,4.0,1.0,4,0
19,São Paulo,Botafogo,1,Jefferson,16.5,7,21,1,3,2,6,0,0,1,3,4,0,0,0,2.0,0.0,3,0
19,São Paulo,Botafogo,1,Renan,27.1,4,12,0,2,2,3,0,0,2,4,6,4,0,2,2.0,0.0,0,0
19,São Paulo,Botafogo,1,Igor,0.6,3,8,1,2,0,1,0,0,1,0,1,0,0,0,0.0,0.0,0,0
19,São Paulo,Botafogo,1,Danilo,1.6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Botafogo,1,Murilo,9.4,0,0,0,0,0,0,0,0,1,2,3,0,0,0,2.0,2.0,1,0
19,São Paulo,Botafogo,1,Mamedes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Botafogo,1,Jones,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Botafogo,1,Cassiano,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
19,São Paulo,Botafogo,1,Equipe,0.0,83,181,11,28,15,37,20,23,19,35,54,19,4,3,19.0,19.0,17,3
19,Botafogo,São Paulo,2,Lucas,22.9,18,39,1,4,6,12,3,3,1,1,2,0,0,1,3.0,2.0,1,0
19,Botafogo,São Paulo,2,Coelho,22.0,12,18,3,4,1,2,1,2,2,1,3,3,1,0,5.0,2.0,3,0
19,Botafogo,São Paulo,2,Diego,24.0,11,20,2,4,2,3,1,2,0,1,1,0,3,2,1.0,3.0,0,0
19,Botafogo,São Paulo,2,Du Sommer,29.0,9,21,1,3,2,5,2,2,1,2,3,3,3,1,4.0,4.0,0,2
19,Botafogo,São Paulo,2,Arthur,23.3,6,22,0,3,2,5,2,3,3,2,5,2,1,0,4.0,3.0,3,0
19,Botafogo,São Paulo,2,Jamaal,29.4,5,17,1,3,0,3,2,2,1,3,4,8,0,0,1.0,4.0,1,0
19,Botafogo,São Paulo,2,Cauê,37.5,4,29,0,5,1,6,2,2,2,5,7,5,0,0,1.0,1.0,0,0
19,Botafogo,São Paulo,2,Paulinho,9.1,3,8,1,2,0,1,0,0,0,0,0,0,1,0,0.0,0.0,1,0
19,Botafogo,São Paulo,2,Mogi,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Botafogo,São Paulo,2,Freddie,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Botafogo,São Paulo,2,Jackson,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Botafogo,São Paulo,2,Wesley,2.0,0,4,0,0,0,2,0,0,1,0,1,0,0,1,1.0,0.0,1,0
19,Botafogo,São Paulo,2,Equipe,0.0,68,178,9,28,14,39,13,16,11,20,31,21,9,5,20.0,19.0,10,2
