Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Botafogo,São Paulo,1,Arthur,28.0,17,26,3,4,4,7,0,0,2,2,4,0,0,0,3.0,2.0,1,0
19,Botafogo,São Paulo,1,Jamaal,30.9,16,36,4,8,2,6,0,0,1,1,2,7,1,0,5.0,2.0,2,0
19,Botafogo,São Paulo,1,Cauê,37.9,13,21,2,3,1,3,5,6,7,0,7,6,2,0,1.0,6.0,4,0
19,Botafogo,São Paulo,1,Lucas,23.9,11,22,1,3,3,5,2,3,1,1,2,0,0,1,1.0,3.0,2,0
19,Botafogo,São Paulo,1,Du Sommer,19.1,8,14,0,2,4,4,0,0,0,1,1,1,0,1,3.0,2.0,0,1
19,Botafogo,São Paulo,1,Coelho,21.2,7,24,1,6,2,3,0,0,0,1,1,2,0,0,4.0,1.0,0,0
19,Botafogo,São Paulo,1,Freddie,22.0,4,14,0,2,2,4,0,0,2,2,4,3,0,0,1.0,0.0,3,0
19,Botafogo,São Paulo,1,Paulinho,7.6,2,10,0,2,1,2,0,0,1,0,1,1,0,0,1.0,0.0,0,0
19,Botafogo,São Paulo,1,Jackson,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Botafogo,São Paulo,1,Diego,8.7,0,6,0,2,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
19,Botafogo,São Paulo,1,Mogi,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Botafogo,São Paulo,1,Equipe,0.0,78,173,11,32,19,34,7,9,17,10,27,20,3,2,21.0,16.0,12,1
19,São Paulo,Botafogo,2,Jefferson,31.9,24,39,7,11,1,2,1,2,7,2,9,4,0,0,3.0,2.0,1,0
19,São Paulo,Botafogo,2,Shamell,38.8,23,33,3,5,7,9,0,0,2,0,2,6,1,0,1.0,3.0,2,0
19,São Paulo,Botafogo,2,Georginho,40.0,14,21,2,3,2,3,4,6,4,0,4,6,4,1,3.0,8.0,3,0
19,São Paulo,Botafogo,2,Léo Meindl,37.2,13,30,0,2,5,10,3,4,6,2,8,4,1,0,3.0,7.0,3,0
19,São Paulo,Botafogo,2,Renan,36.5,6,24,0,4,3,6,0,0,3,1,4,0,0,4,3.0,0.0,1,1
19,São Paulo,Botafogo,2,Kurtz,8.8,4,4,0,0,2,2,0,0,3,0,3,0,0,0,2.0,0.0,1,0
19,São Paulo,Botafogo,2,Cassiano,1.6,1,5,0,1,0,0,1,2,1,0,1,0,1,0,0.0,1.0,0,0
19,São Paulo,Botafogo,2,Mamedes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Botafogo,2,Jones,3.0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Botafogo,2,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Botafogo,2,Danilo,2.1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1.0,0.0,0,0
19,São Paulo,Botafogo,2,Murilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Botafogo,2,Equipe,0.0,85,159,12,27,20,32,9,14,27,7,34,21,7,5,16.0,21.0,14,1
