Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,Botafogo,Brasília,1,Coelho,37.7,26,40,5,9,3,3,5,7,0,4,4,4,1,0,3.0,5.0,1,0
19,Botafogo,Brasília,1,Jamaal,37.1,24,39,4,7,5,8,2,2,0,4,4,3,0,0,2.0,6.0,1,0
19,Botafogo,Brasília,1,Arthur,25.7,15,27,3,7,2,2,2,2,0,3,3,3,1,0,4.0,3.0,2,0
19,Botafogo,Brasília,1,Lucas,28.1,8,27,1,5,2,5,1,2,1,2,3,2,0,0,4.0,2.0,0,0
19,Botafogo,Brasília,1,Paulinho,10.3,5,5,1,1,1,1,0,0,0,1,1,1,0,0,2.0,0.0,1,0
19,Botafogo,Brasília,1,Mogi,23.4,2,13,0,3,1,2,0,0,1,5,6,0,1,0,3.0,0.0,2,0
19,Botafogo,Brasília,1,Freddie,7.4,2,2,0,0,1,1,0,0,1,1,2,0,0,0,3.0,0.0,1,0
19,Botafogo,Brasília,1,Du Sommer,17.3,2,4,0,0,1,2,0,0,0,0,0,1,1,0,5.0,3.0,1,0
19,Botafogo,Brasília,1,Cauê,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Botafogo,Brasília,1,Jackson,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Botafogo,Brasília,1,Diego,12.9,0,2,0,0,0,1,0,0,0,1,1,0,0,0,3.0,2.0,2,0
19,Botafogo,Brasília,1,Equipe,0.0,84,159,14,32,16,25,10,13,4,23,27,14,4,0,29.0,21.0,13,0
19,Brasília,Botafogo,2,Arthur,37.2,19,31,1,5,4,4,8,8,0,4,4,2,2,0,3.0,6.0,1,0
19,Brasília,Botafogo,2,Nezinho,38.5,18,39,1,7,2,3,11,12,2,4,6,10,1,0,5.0,10.0,3,0
19,Brasília,Botafogo,2,Rafa Moreira,22.3,15,23,3,5,3,4,0,0,0,0,0,0,0,0,5.0,0.0,1,0
19,Brasília,Botafogo,2,Pedrinho Rava,33.6,11,21,1,3,4,6,0,0,0,2,2,3,0,0,2.0,3.0,0,0
19,Brasília,Botafogo,2,B. Fiorotto,21.1,8,15,0,0,2,4,4,7,2,4,6,1,2,0,3.0,5.0,2,0
19,Brasília,Botafogo,2,Ronald,31.6,6,19,0,1,1,6,4,4,2,3,5,1,0,1,3.0,4.0,2,0
19,Brasília,Botafogo,2,Gui Bento,14.6,1,8,0,2,0,0,1,2,0,2,2,0,0,1,2.0,1.0,1,0
19,Brasília,Botafogo,2,Veloso,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Brasília,Botafogo,2,Marcelão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Brasília,Botafogo,2,Gabriel,1.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
19,Brasília,Botafogo,2,Equipe,0.0,78,156,6,23,16,27,28,33,7,24,31,18,5,2,23.0,29.0,11,0
