Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
19,São Paulo,Corinthians,1,Georginho,34.6,23,43,0,2,6,13,11,11,1,8,9,5,3,1,3.0,8.0,2,2
19,São Paulo,Corinthians,1,Léo Meindl,34.7,21,42,1,5,6,9,6,9,5,5,10,4,0,0,4.0,7.0,2,1
19,São Paulo,Corinthians,1,Shamell,38.3,18,41,2,6,5,9,2,5,2,3,5,0,0,0,2.0,4.0,5,0
19,São Paulo,Corinthians,1,Jefferson,31.4,9,27,1,7,1,1,4,4,3,3,6,3,2,1,4.0,4.0,3,0
19,São Paulo,Corinthians,1,Jones,23.7,8,20,2,4,0,3,2,2,0,2,2,2,1,0,1.0,1.0,0,0
19,São Paulo,Corinthians,1,Renan,26.9,6,18,1,4,1,2,1,2,2,5,7,0,0,1,4.0,2.0,0,0
19,São Paulo,Corinthians,1,Murilo,5.7,3,6,0,0,0,1,3,4,2,1,3,0,0,0,1.0,2.0,0,0
19,São Paulo,Corinthians,1,Kurtz,4.4,1,2,0,0,0,0,1,2,0,3,3,0,0,0,3.0,1.0,0,0
19,São Paulo,Corinthians,1,Cassiano,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Corinthians,1,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Corinthians,1,Danilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Corinthians,1,Mamedes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,São Paulo,Corinthians,1,Equipe,0.0,89,199,7,28,19,38,30,39,16,33,49,14,6,3,23.0,29.0,12,3
19,Corinthians,São Paulo,2,Nesbitt,39.6,24,44,0,2,6,13,12,12,6,5,11,1,3,0,4.0,7.0,3,1
19,Corinthians,São Paulo,2,Fischer,30.2,21,38,3,6,5,9,2,2,1,3,4,6,1,0,3.0,4.0,1,0
19,Corinthians,São Paulo,2,Fuller,37.9,17,47,3,9,3,9,2,2,0,5,5,2,0,0,1.0,5.0,1,0
19,Corinthians,São Paulo,2,Wesley,15.8,8,15,0,1,3,4,2,4,0,1,1,1,2,0,5.0,2.0,0,0
19,Corinthians,São Paulo,2,Douglas Santos,7.3,4,6,0,0,1,2,2,2,2,1,3,0,0,0,4.0,1.0,0,0
19,Corinthians,São Paulo,2,Humberto,20.8,4,7,1,1,0,1,1,2,1,3,4,1,0,0,5.0,1.0,2,0
19,Corinthians,São Paulo,2,Robinson,13.8,2,9,0,2,1,1,0,1,0,4,4,2,1,0,5.0,1.0,0,0
19,Corinthians,São Paulo,2,Johnson,3.5,0,4,0,0,0,2,0,0,1,0,1,0,0,0,1.0,0.0,0,0
19,Corinthians,São Paulo,2,Pecos,11.9,0,12,0,2,0,3,0,0,0,2,2,0,0,0,0.0,1.0,2,0
19,Corinthians,São Paulo,2,Dalaqua,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Corinthians,São Paulo,2,Mencarini,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
19,Corinthians,São Paulo,2,Vezaro,19.3,0,10,0,2,0,2,0,0,2,2,4,3,1,0,2.0,0.0,0,0
19,Corinthians,São Paulo,2,Equipe,0.0,80,192,7,25,19,46,21,25,14,29,43,16,8,0,30.0,22.0,9,1
