,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,André,37.1,18,6,34,12,3,7,3,5,3,3,0,1,1,3,1,0,0,4,1,0,14
1,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,Coloneze,21.9,14,3,20,5,0,0,3,5,8,10,1,1,2,0,0,0,3,6,0,1,8
2,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,Casé,24.2,10,2,16,4,0,2,2,2,6,6,2,3,5,1,1,0,4,3,1,0,5
3,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,Marcellus,22.3,10,4,29,11,0,5,4,6,2,2,1,1,2,1,1,0,4,5,3,0,14
4,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,Rodrigo Bahia,17.5,9,4,23,10,1,3,3,7,0,0,1,3,4,0,0,0,2,0,1,0,10
5,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,J. Sobral,25.8,9,3,18,6,3,4,0,2,0,2,1,2,3,1,4,0,4,3,1,0,7
6,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,Gegê,13.8,5,1,12,3,1,3,0,0,2,3,1,2,3,0,0,0,3,2,0,0,3
7,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,Fernando,15.9,4,2,20,8,0,4,2,4,0,0,1,2,3,0,2,0,3,0,2,0,9
8,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,Olivia,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,Ricardinho,6.7,0,0,3,1,0,1,0,0,0,0,0,2,2,1,0,0,0,1,1,0,2
10,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,Lima,14.1,0,0,9,3,0,3,0,0,0,0,0,2,2,0,0,0,3,0,0,0,3
11,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,Diego,0.9,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
12,2011,Tijuca,Brasília,30/01/2012 19:00,18ª RODADA,2º TURNO,casa,derrota,-8,Equipe,200.0,79,25,186,64,8,32,17,32,21,26,9,19,28,7,9,0,26,24,10,1,75
0,2011,Brasília,Tijuca,30/01/2012 19:00,18ª RODADA,2º TURNO,fora,vitória,8,Alex Garcia,35.0,22,6,39,12,2,6,4,6,8,9,1,4,5,5,1,0,2,6,0,0,15
1,2011,Brasília,Tijuca,30/01/2012 19:00,18ª RODADA,2º TURNO,fora,vitória,8,Giovannoni,35.3,21,7,29,9,3,5,4,4,4,6,0,5,5,1,0,0,3,5,2,0,13
2,2011,Brasília,Tijuca,30/01/2012 19:00,18ª RODADA,2º TURNO,fora,vitória,8,Nezinho,36.4,18,4,32,9,1,4,3,5,9,10,1,6,7,5,1,0,4,10,6,0,18
3,2011,Brasília,Tijuca,30/01/2012 19:00,18ª RODADA,2º TURNO,fora,vitória,8,Tischer,23.7,8,3,10,4,0,0,3,4,2,2,0,4,4,0,1,0,2,1,1,1,6
4,2011,Brasília,Tijuca,30/01/2012 19:00,18ª RODADA,2º TURNO,fora,vitória,8,Arthur,29.3,6,2,14,4,0,2,2,2,2,4,0,3,3,3,1,0,3,2,2,0,8
5,2011,Brasília,Tijuca,30/01/2012 19:00,18ª RODADA,2º TURNO,fora,vitória,8,Rossi,8.2,5,2,8,3,1,2,1,1,0,0,0,1,1,1,1,0,2,0,0,0,3
6,2011,Brasília,Tijuca,30/01/2012 19:00,18ª RODADA,2º TURNO,fora,vitória,8,Ronald,3.3,4,2,4,2,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,2
7,2011,Brasília,Tijuca,30/01/2012 19:00,18ª RODADA,2º TURNO,fora,vitória,8,Cipriano,10.6,3,1,9,3,1,1,0,2,0,2,0,2,2,0,0,0,4,2,1,0,5
8,2011,Brasília,Tijuca,30/01/2012 19:00,18ª RODADA,2º TURNO,fora,vitória,8,Bruninho,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2011,Brasília,Tijuca,30/01/2012 19:00,18ª RODADA,2º TURNO,fora,vitória,8,Alírio,11.1,0,0,6,3,0,0,0,3,0,0,0,1,1,0,0,1,3,0,0,0,3
