Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Bauru,Macaé Basquete,1,Jefferson,27.8,22,36,4,8,4,5,2,2,0,4,4,2,1,0,2.0,5.0,5,0
16,Bauru,Macaé Basquete,1,Hettsheimeir,30.0,20,42,2,5,6,12,2,3,2,5,7,2,0,0,1.0,3.0,1,0
16,Bauru,Macaé Basquete,1,Léo Meindl,29.2,13,30,1,4,5,9,0,0,2,4,6,2,3,0,2.0,1.0,2,0
16,Bauru,Macaé Basquete,1,Deodato,28.3,10,22,3,6,0,0,1,4,0,5,5,3,1,1,4.0,2.0,3,0
16,Bauru,Macaé Basquete,1,Gegê,24.6,9,15,2,4,0,0,3,3,0,1,1,1,0,0,2.0,1.0,2,0
16,Bauru,Macaé Basquete,1,Valtinho,27.7,7,15,0,2,3,4,1,1,0,0,0,5,1,0,1.0,3.0,1,0
16,Bauru,Macaé Basquete,1,Shilton,12.5,3,5,0,0,1,2,1,1,0,2,2,1,0,0,0.0,1.0,0,0
16,Bauru,Macaé Basquete,1,Michael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Bauru,Macaé Basquete,1,Gabriel Jaú,9.7,0,3,0,1,0,0,0,0,2,4,6,0,0,1,2.0,0.0,1,0
16,Bauru,Macaé Basquete,1,Alex,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Bauru,Macaé Basquete,1,L. Eltink,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Bauru,Macaé Basquete,1,Gui Santos,10.3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1.0,0,0
16,Bauru,Macaé Basquete,1,Equipe,0.0,84,170,12,30,19,33,10,14,7,30,37,16,6,2,15.0,17.0,16,0
16,Macaé Basquete,Bauru,2,Anthony,27.1,26,40,3,5,8,12,1,1,0,3,3,1,2,0,0.0,8.0,3,0
16,Macaé Basquete,Bauru,2,Leonard,13.7,9,22,2,4,1,4,1,2,0,4,4,0,0,0,2.0,1.0,0,0
16,Macaé Basquete,Bauru,2,Schneider,30.3,9,30,2,9,1,1,1,1,1,2,3,1,2,0,0.0,0.0,1,0
16,Macaé Basquete,Bauru,2,Igor,20.0,7,22,1,4,1,4,2,2,0,0,0,1,0,0,2.0,1.0,1,0
16,Macaé Basquete,Bauru,2,Rafa Moreira,17.6,6,6,1,1,0,0,3,3,0,1,1,0,2,0,1.0,2.0,2,0
16,Macaé Basquete,Bauru,2,Pezão,23.6,5,12,0,1,2,4,1,1,2,2,4,3,0,0,4.0,1.0,0,0
16,Macaé Basquete,Bauru,2,Pitico,8.7,5,5,1,1,1,1,0,0,0,1,1,0,0,0,1.0,0.0,0,0
16,Macaé Basquete,Bauru,2,Thiaguinho,24.5,5,8,1,2,1,1,0,0,0,4,4,1,0,0,0.0,0.0,2,0
16,Macaé Basquete,Bauru,2,Erick,18.5,4,8,0,0,2,4,0,0,1,1,2,1,0,0,5.0,1.0,2,0
16,Macaé Basquete,Bauru,2,Lupa,16.2,0,13,0,1,0,5,0,0,1,2,3,0,1,0,3.0,0.0,1,0
16,Macaé Basquete,Bauru,2,Silva Júnior,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Macaé Basquete,Bauru,2,Mateus A.,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Macaé Basquete,Bauru,2,Equipe,0.0,76,166,11,28,17,36,9,10,5,22,27,8,7,0,19.0,14.0,12,0
