Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Minas,Sesi Franca,1,Big (T),11.40,3,3,0,0,1,1,1,1,2,2,4,0.0,0.0,0.0,3,2.0,0,0.0
16,Minas,Sesi Franca,1,Rodgers,26.34,23,37,0,3,6,7,11,14,0,2,2,2.0,1.0,0.0,4,10.0,5,0.0
16,Minas,Sesi Franca,1,P. Macedo (T),09.00,5,10,1,2,1,2,0,0,0,2,2,0.0,0.0,0.0,5,0.0,0,0.0
16,Minas,Sesi Franca,1,Paulinho (T),21.48,7,22,1,4,2,5,0,0,0,2,2,5.0,1.0,0.0,4,0.0,1,0.0
16,Minas,Sesi Franca,1,Mosso,22.17,10,17,0,1,4,6,2,2,0,1,1,0.0,0.0,0.0,3,2.0,0,0.0
16,Minas,Sesi Franca,1,Maynard (T),26.55,8,19,0,3,3,3,2,4,1,5,6,1.0,0.0,0.0,5,2.0,1,0.0
16,Minas,Sesi Franca,1,Matheus P.,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Minas,Sesi Franca,1,Rafael,05.28,2,2,0,0,1,1,0,0,1,0,1,0.0,0.0,0.0,2,0.0,1,0.0
16,Minas,Sesi Franca,1,Xande,20.19,3,8,1,2,0,1,0,0,0,3,3,3.0,1.0,0.0,2,0.0,2,0.0
16,Minas,Sesi Franca,1,Wesley,18.44,8,12,0,0,3,5,2,2,2,4,6,0.0,1.0,1.0,5,4.0,1,0.0
16,Minas,Sesi Franca,1,Siqueira (T),37.15,11,27,1,5,4,6,0,0,0,1,1,5.0,1.0,1.0,3,4.0,5,0.0
16,Minas,Sesi Franca,1,Ações coletivas,,,,,,,,,,0,2,2,,,,0,,0,
16,Minas,Sesi Franca,1,Total,,80,157,4,20,25,37,18,23,6,24,30,16.0,5.0,2.0,37,24.0,16,0.0
16,Sesi Franca,Minas,2,Alexey (T),32.51,15,15,1,1,3,3,6,6,1,4,5,8.0,0.0,0.0,4,6.0,3,0.0
16,Sesi Franca,Minas,2,Cesar,10.37,2,8,0,2,0,0,2,2,1,1,2,0.0,0.0,0.0,2,1.0,1,0.0
16,Sesi Franca,Minas,2,Isaac,25.13,11,26,0,2,0,2,11,16,0,3,3,4.0,3.0,0.0,2,8.0,1,0.0
16,Sesi Franca,Minas,2,Cassiano,03.13,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Sesi Franca,Minas,2,Cauê,24.02,12,28,1,4,2,5,5,6,1,0,1,0.0,3.0,0.0,4,3.0,3,0.0
16,Sesi Franca,Minas,2,Antonio (T),08.56,3,4,0,0,1,1,1,2,0,1,1,0.0,0.0,0.0,5,2.0,1,0.0
16,Sesi Franca,Minas,2,Pedro (T),27.60,15,40,1,4,2,9,8,10,0,2,2,2.0,2.0,0.0,2,5.0,2,0.0
16,Sesi Franca,Minas,2,Cipolini (T),32.36,18,35,3,7,2,4,5,6,2,4,6,2.0,1.0,0.0,3,4.0,0,1.0
16,Sesi Franca,Minas,2,João Pedro,04.22,0,6,0,0,0,3,0,0,0,1,1,0.0,0.0,0.0,0,0.0,0,0.0
16,Sesi Franca,Minas,2,Du Sommer (T),30.10,8,16,0,0,1,3,6,10,5,2,7,1.0,1.0,0.0,3,6.0,1,1.0
16,Sesi Franca,Minas,2,Ações coletivas,,,,,,,,,,3,3,6,,,,0,,0,
16,Sesi Franca,Minas,2,Total,,84,178,6,20,11,30,44,58,13,21,34,17.0,10.0,0.0,25,35.0,12,2.0
