Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Vasco da Gama,Flamengo,1,Hélio,35.03,16,30,2,6,4,5,2,2,0,1,1,2.0,1.0,0.0,1,2.0,2,0.0
16,Vasco da Gama,Flamengo,1,Wagner,11.36,0,0,0,0,0,0,0,0,1,3,4,3.0,1.0,0.0,1,1.0,0,0.0
16,Vasco da Gama,Flamengo,1,Gaúcho (T),05.17,0,5,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,4,0.0,0,0.0
16,Vasco da Gama,Flamengo,1,Palacios,09.44,8,13,2,3,1,2,0,0,1,2,3,1.0,0.0,1.0,1,0.0,1,0.0
16,Vasco da Gama,Flamengo,1,Marcellus,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Flamengo,1,B. Fiorotto,19.51,7,14,0,0,3,5,1,4,1,4,5,2.0,1.0,0.0,3,3.0,0,0.0
16,Vasco da Gama,Flamengo,1,Márcio,00.03,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Flamengo,1,Drudi (T),19.06,2,2,0,0,1,1,0,0,1,2,3,1.0,0.0,0.0,2,1.0,0,0.0
16,Vasco da Gama,Flamengo,1,Murilo (T),28.50,14,32,0,0,7,16,0,0,4,4,8,1.0,0.0,1.0,3,2.0,0,0.0
16,Vasco da Gama,Flamengo,1,Nezinho (T),35.56,22,45,4,9,3,7,4,4,2,1,3,3.0,2.0,0.0,3,3.0,1,0.0
16,Vasco da Gama,Flamengo,1,Bruninho,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Flamengo,1,Jackson (T),34.34,9,32,1,5,2,7,2,3,0,5,5,3.0,1.0,0.0,3,6.0,1,0.0
16,Vasco da Gama,Flamengo,1,Ações coletivas,,,,,,,,,,1,2,3,,,,0,,0,
16,Vasco da Gama,Flamengo,1,Total,,78,173,9,24,21,44,9,13,11,24,35,16.0,6.0,2.0,22,18.0,7,0.0
16,Flamengo,Vasco da Gama,2,Pedrinho,30.49,5,14,1,4,1,1,0,0,0,3,3,2.0,0.0,0.0,1,1.0,1,0.0
16,Flamengo,Vasco da Gama,2,Lelê (T),25.32,4,12,0,2,1,1,2,4,0,2,2,0.0,0.0,0.0,4,3.0,1,0.0
16,Flamengo,Vasco da Gama,2,Ramon (T),30.02,5,23,1,5,1,4,0,0,0,1,1,4.0,0.0,0.0,4,3.0,1,0.0
16,Flamengo,Vasco da Gama,2,Marquinhos (T),33.23,27,44,5,9,2,4,8,9,0,2,2,5.0,0.0,0.0,3,7.0,5,1.0
16,Flamengo,Vasco da Gama,2,Mineiro,24.46,10,13,1,1,3,4,1,2,1,2,3,0.0,0.0,1.0,4,2.0,1,1.0
16,Flamengo,Vasco da Gama,2,Batista (T),22.27,12,21,0,1,6,9,0,0,2,3,5,1.0,0.0,1.0,3,1.0,1,0.0
16,Flamengo,Vasco da Gama,2,Amorim,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Flamengo,Vasco da Gama,2,Olivinha (T),32.44,14,34,0,4,4,7,6,8,5,12,17,4.0,1.0,0.0,1,4.0,1,0.0
16,Flamengo,Vasco da Gama,2,Danilo,00.17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Flamengo,Vasco da Gama,2,Léo Bispo,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Flamengo,Vasco da Gama,2,Heitor,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Flamengo,Vasco da Gama,2,João Vitor,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Flamengo,Vasco da Gama,2,Ações coletivas,,,,,,,,,,1,4,5,,,,0,,0,
16,Flamengo,Vasco da Gama,2,Total,,77,161,8,26,18,30,17,23,9,29,38,16.0,1.0,2.0,21,21.0,11,2.0
