Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Minas,Mogi,1,Big (T),11.43,8,10,0,0,2,3,4,4,1,1,2,1.0,0.0,0.0,2,3.0,1,1.0
16,Minas,Mogi,1,Panunzio,19.41,5,20,1,4,1,4,0,0,1,2,3,0.0,0.0,0.0,3,2.0,2,0.0
16,Minas,Mogi,1,P. Macedo,15.28,8,14,2,4,1,1,0,0,0,1,1,0.0,0.0,0.0,2,0.0,2,0.0
16,Minas,Mogi,1,Paulinho (T),28.10,10,30,2,6,2,6,0,0,1,0,1,5.0,0.0,0.0,3,1.0,3,0.0
16,Minas,Mogi,1,Mosso (T),35.00,17,35,3,7,3,6,2,2,4,3,7,1.0,3.0,1.0,0,1.0,1,1.0
16,Minas,Mogi,1,Matheus P.,09.13,5,10,0,0,2,3,1,4,1,2,3,2.0,0.0,0.0,0,2.0,0,2.0
16,Minas,Mogi,1,Rafael (T),20.21,8,8,0,0,4,4,0,0,4,3,7,3.0,1.0,0.0,1,0.0,1,0.0
16,Minas,Mogi,1,Xande,15.26,0,12,0,4,0,0,0,0,2,1,3,7.0,1.0,0.0,3,0.0,3,0.0
16,Minas,Mogi,1,Wesley,12.12,5,8,0,0,1,2,3,4,0,3,3,1.0,0.0,0.0,2,3.0,0,0.0
16,Minas,Mogi,1,Siqueira (T),32.46,18,39,2,6,4,8,4,5,1,1,2,2.0,2.0,1.0,3,9.0,1,0.0
16,Minas,Mogi,1,Ações coletivas,,,,,,,,,,1,4,5,,,,0,,0,
16,Minas,Mogi,1,Total,,84,186,10,31,20,37,14,19,16,21,37,22.0,7.0,2.0,20,21.0,15,4.0
16,Mogi,Minas,2,Tyrone (T),31.10,25,45,5,9,4,7,2,4,1,8,9,3.0,2.0,1.0,2,2.0,3,0.0
16,Mogi,Minas,2,Fer Calvi (T),15.46,0,11,0,3,0,1,0,0,1,1,2,1.0,1.0,0.0,2,0.0,1,0.0
16,Mogi,Minas,2,Larry (T),13.52,9,14,0,1,4,5,1,1,1,3,4,7.0,2.0,1.0,1,3.0,1,0.0
16,Mogi,Minas,2,Elinho,20.45,4,7,0,1,2,2,0,0,0,1,1,7.0,1.0,0.0,2,2.0,2,0.0
16,Mogi,Minas,2,Vithinho,14.47,4,8,1,2,0,0,1,2,0,1,1,3.0,1.0,0.0,0,2.0,3,0.0
16,Mogi,Minas,2,Fabricio,18.48,12,15,2,3,2,2,2,2,0,1,1,0.0,0.0,1.0,4,1.0,0,0.0
16,Mogi,Minas,2,Filipin,28.25,24,34,5,8,2,2,5,6,0,2,2,3.0,0.0,0.0,4,4.0,0,0.0
16,Mogi,Minas,2,C. Torres,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Mogi,Minas,2,Jimmy (T),26.49,8,17,1,2,2,5,1,1,1,1,2,4.0,1.0,0.0,4,1.0,1,0.0
16,Mogi,Minas,2,Shamell (T),29.38,18,25,3,5,4,4,1,2,0,4,4,7.0,2.0,0.0,3,4.0,1,1.0
16,Mogi,Minas,2,Ações coletivas,,,,,,,,,,1,2,3,,,,0,,0,
16,Mogi,Minas,2,Total,,104,176,17,34,20,28,13,18,5,24,29,35.0,10.0,3.0,22,19.0,12,1.0
