Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Vasco da Gama,Pinheiros,1,Hélio,23.18,10,31,2,5,2,8,0,0,0,2,2,2.0,1.0,0.0,1,0.0,1,0.0
16,Vasco da Gama,Pinheiros,1,Wagner,07.34,0,0,0,0,0,0,0,0,1,2,3,0.0,0.0,0.0,2,0.0,0,0.0
16,Vasco da Gama,Pinheiros,1,Gaúcho (T),19.48,5,15,1,3,1,3,0,0,1,1,2,0.0,1.0,0.0,4,1.0,1,0.0
16,Vasco da Gama,Pinheiros,1,Ricardinho,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Pinheiros,1,Palacios,25.49,7,16,1,4,1,1,2,2,2,1,3,5.0,2.0,0.0,2,1.0,0,0.0
16,Vasco da Gama,Pinheiros,1,Marcellus,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Pinheiros,1,B. Fiorotto,20.30,8,12,0,1,3,3,2,3,2,3,5,2.0,0.0,0.0,1,2.0,2,1.0
16,Vasco da Gama,Pinheiros,1,Drudi (T),29.33,6,10,0,0,3,5,0,0,3,2,5,1.0,1.0,0.0,3,0.0,1,1.0
16,Vasco da Gama,Pinheiros,1,Murilo (T),19.30,4,8,0,0,2,4,0,0,2,4,6,1.0,0.0,1.0,3,2.0,2,0.0
16,Vasco da Gama,Pinheiros,1,Nezinho (T),30.23,16,53,3,12,1,6,5,5,0,3,3,3.0,2.0,0.0,3,3.0,2,0.0
16,Vasco da Gama,Pinheiros,1,Bruninho,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Pinheiros,1,Jackson (T),23.35,16,26,1,3,3,4,7,9,0,3,3,2.0,2.0,1.0,5,6.0,1,0.0
16,Vasco da Gama,Pinheiros,1,Ações coletivas,,,,,,,,,,1,2,3,,,,0,,0,
16,Vasco da Gama,Pinheiros,1,Total,,72,171,8,28,16,34,16,19,12,23,35,16.0,9.0,2.0,24,15.0,10,2.0
16,Pinheiros,Vasco da Gama,2,Bennett (T),37.53,20,30,0,1,5,7,10,13,1,0,1,5.0,3.0,0.0,4,9.0,5,0.0
16,Pinheiros,Vasco da Gama,2,Ruivo,30.45,5,15,1,3,1,3,0,0,1,3,4,3.0,0.0,0.0,2,1.0,0,0.0
16,Pinheiros,Vasco da Gama,2,Gemerson (T),26.24,7,35,1,9,1,3,2,2,2,5,7,0.0,1.0,0.0,1,3.0,1,0.0
16,Pinheiros,Vasco da Gama,2,Mathias,02.05,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0.0,1,0.0
16,Pinheiros,Vasco da Gama,2,Ansaloni (T),29.15,18,29,0,0,8,13,2,3,6,8,14,1.0,0.0,0.0,3,3.0,3,0.0
16,Pinheiros,Vasco da Gama,2,Teichmann,21.37,4,10,0,1,1,2,2,3,0,2,2,0.0,0.0,0.0,1,2.0,0,0.0
16,Pinheiros,Vasco da Gama,2,Renan (T),27.08,2,24,0,6,0,2,2,2,3,2,5,0.0,1.0,2.0,1,1.0,1,0.0
16,Pinheiros,Vasco da Gama,2,Holloway (T),24.21,14,26,2,4,3,5,2,4,3,3,6,5.0,2.0,0.0,3,5.0,4,0.0
16,Pinheiros,Vasco da Gama,2,Cauê,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Pinheiros,Vasco da Gama,2,Thiago,00.32,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Pinheiros,Vasco da Gama,2,Ações coletivas,,,,,,,,,,0,3,3,,,,0,,0,
16,Pinheiros,Vasco da Gama,2,Total,,70,169,4,24,19,35,20,27,16,26,42,14.0,7.0,3.0,16,24.0,15,0.0
