Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Vitória,Bauru,1,Keyron,26.10,9,24,3,6,0,3,0,0,0,3,3,2.0,0.0,0.0,1,1.0,0,0.0
16,Vitória,Bauru,1,Arthur,07.46,0,6,0,2,0,0,0,0,0,1,1,2.0,0.0,0.0,2,2.0,1,0.0
16,Vitória,Bauru,1,Murilo,03.55,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vitória,Bauru,1,Renato,17.32,11,22,1,2,2,6,4,4,2,2,4,0.0,0.0,0.0,1,2.0,1,0.0
16,Vitória,Bauru,1,Braga,01.58,0,2,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0,0.0,0,0.0
16,Vitória,Bauru,1,Assunção,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vitória,Bauru,1,Dawkins (T),33.14,25,43,5,9,5,8,0,0,0,1,1,7.0,0.0,0.0,2,3.0,2,0.0
16,Vitória,Bauru,1,Edu Mariano (T),26.06,9,19,1,3,3,5,0,0,0,4,4,2.0,2.0,0.0,2,1.0,0,0.0
16,Vitória,Bauru,1,Kurtz (T),22.25,10,14,0,0,5,7,0,0,4,5,9,1.0,0.0,0.0,4,0.0,2,0.0
16,Vitória,Bauru,1,André (T),22.49,6,19,0,2,1,4,4,5,0,2,2,1.0,3.0,0.0,3,4.0,1,0.0
16,Vitória,Bauru,1,Coimbra,15.11,6,9,0,1,3,3,0,0,0,4,4,1.0,0.0,1.0,3,0.0,4,1.0
16,Vitória,Bauru,1,Hayes (T),22.54,8,27,1,4,2,7,1,1,3,4,7,1.0,1.0,0.0,4,2.0,2,0.0
16,Vitória,Bauru,1,Ações coletivas,,,,,,,,,,1,0,1,,,,0,,0,
16,Vitória,Bauru,1,Total,,84,188,11,30,21,44,9,10,10,26,36,17.0,7.0,1.0,22,15.0,13,1.0
16,Bauru,Vitória,2,Gui Deodato (T),37.16,22,45,5,9,3,8,1,2,1,2,3,5.0,2.0,0.0,2,1.0,1,1.0
16,Bauru,Vitória,2,Shilton,12.23,7,9,0,0,1,1,5,7,1,3,4,1.0,0.0,0.0,2,5.0,2,0.0
16,Bauru,Vitória,2,Stefano,07.05,0,3,0,1,0,0,0,0,0,0,0,1.0,1.0,0.0,3,0.0,0,0.0
16,Bauru,Vitória,2,Valtinho (T),32.41,4,17,1,3,0,3,1,2,1,4,5,3.0,1.0,0.0,1,2.0,2,0.0
16,Bauru,Vitória,2,Jefferson (T),33.58,12,18,2,2,3,6,0,0,0,3,3,2.0,1.0,0.0,1,2.0,2,0.0
16,Bauru,Vitória,2,Henrique,03.20,2,4,0,0,1,2,0,0,1,0,1,0.0,0.0,0.0,0,0.0,0,0.0
16,Bauru,Vitória,2,Gegê (T),21.42,5,17,1,5,1,1,0,0,0,5,5,3.0,1.0,0.0,3,1.0,6,0.0
16,Bauru,Vitória,2,Léo Meindl,18.22,6,12,0,2,2,2,2,2,0,4,4,5.0,0.0,0.0,2,4.0,2,0.0
16,Bauru,Vitória,2,Jaú,00.21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Bauru,Vitória,2,Hettsheimeir (T),32.52,32,54,6,9,3,9,8,9,0,7,7,0.0,0.0,0.0,1,7.0,1,0.0
16,Bauru,Vitória,2,Ações coletivas,,,,,,,,,,1,3,4,,,,0,,0,
16,Bauru,Vitória,2,Total,,90,179,15,31,14,32,17,22,5,31,36,20.0,6.0,0.0,15,22.0,16,1.0
