Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,L. Sorocabana,Minas,1,Luisinho,19.4,18,22,3,4,4,4,1,2,1,1,2,1,1,0,3.0,1.0,0,0
16,L. Sorocabana,Minas,1,Castellon,32.3,15,24,1,4,5,5,2,2,0,0,0,3,0,0,1.0,3.0,3,0
16,L. Sorocabana,Minas,1,Paranhos,26.6,11,16,0,0,5,7,1,2,6,3,9,1,0,0,3.0,4.0,1,2
16,L. Sorocabana,Minas,1,Cafferata,32.5,8,26,0,3,2,6,4,5,4,0,4,5,2,0,3.0,4.0,3,0
16,L. Sorocabana,Minas,1,Ted,22.7,6,22,2,6,0,2,0,0,2,0,2,1,0,0,2.0,1.0,4,0
16,L. Sorocabana,Minas,1,Lucas,16.3,3,16,1,2,0,5,0,0,0,0,0,1,1,0,3.0,2.0,0,0
16,L. Sorocabana,Minas,1,Bruno,25.0,2,12,0,2,1,3,0,0,4,1,5,4,0,0,1.0,2.0,2,0
16,L. Sorocabana,Minas,1,Adriano,1.5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,L. Sorocabana,Minas,1,Victor,1.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,0
16,L. Sorocabana,Minas,1,J. Sobral,6.2,0,7,0,1,0,2,0,0,1,0,1,0,1,0,2.0,0.0,1,0
16,L. Sorocabana,Minas,1,Maique,12.2,0,4,0,0,0,2,0,0,2,2,4,2,1,0,3.0,1.0,0,0
16,L. Sorocabana,Minas,1,Darnell,3.7,0,5,0,1,0,1,0,0,2,0,2,0,0,0,1.0,0.0,1,0
16,L. Sorocabana,Minas,1,Equipe,0.0,63,156,7,23,17,38,8,11,23,10,33,18,7,0,22.0,18.0,18,2
16,Minas,L. Sorocabana,2,Rodgers,35.1,20,32,1,3,5,7,7,9,3,0,3,6,5,0,2.0,5.0,3,1
16,Minas,L. Sorocabana,2,Mosso,33.1,11,23,1,3,4,7,0,0,4,1,5,1,0,1,3.0,0.0,3,0
16,Minas,L. Sorocabana,2,Fuzaro,30.2,10,25,1,3,2,6,3,4,1,0,1,3,0,0,3.0,5.0,4,0
16,Minas,L. Sorocabana,2,Paulinho,19.1,8,17,2,5,0,0,2,2,1,0,1,1,1,0,2.0,3.0,2,0
16,Minas,L. Sorocabana,2,Maynard,27.8,6,13,0,1,2,3,2,4,8,3,11,1,2,0,1.0,5.0,4,1
16,Minas,L. Sorocabana,2,Panunzio,8.7,6,11,2,3,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Minas,L. Sorocabana,2,Wesley,18.0,5,6,0,0,2,2,1,2,5,1,6,1,1,0,1.0,2.0,2,0
16,Minas,L. Sorocabana,2,Xande,16.3,3,10,1,2,0,2,0,0,0,1,1,1,0,0,3.0,1.0,1,0
16,Minas,L. Sorocabana,2,Matheus P.,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Minas,L. Sorocabana,2,Rafael,10.4,0,2,0,0,0,1,0,0,0,0,0,1,1,0,3.0,0.0,0,0
16,Minas,L. Sorocabana,2,Adriano Big,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Minas,L. Sorocabana,2,Equipe,0.0,69,139,8,20,15,29,15,21,24,6,30,15,10,1,18.0,21.0,19,2
