Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Vasco da Gama,L. Sorocabana,1,Hélio,22.23,5,12,1,2,1,3,0,0,0,1,1,3.0,0.0,0.0,1,1.0,0,0.0
16,Vasco da Gama,L. Sorocabana,1,Wagner (T),14.38,0,2,0,0,0,1,0,0,0,0,0,3.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,L. Sorocabana,1,Gaúcho,16.40,9,9,1,1,2,2,2,2,0,1,1,0.0,0.0,0.0,2,1.0,2,1.0
16,Vasco da Gama,L. Sorocabana,1,Ricardinho,10.37,1,11,0,3,0,0,1,2,1,2,3,1.0,0.0,0.0,1,1.0,0,0.0
16,Vasco da Gama,L. Sorocabana,1,Palacios,23.55,2,13,0,3,0,1,2,2,0,4,4,1.0,0.0,0.0,3,1.0,5,0.0
16,Vasco da Gama,L. Sorocabana,1,Marcellus,06.38,6,10,0,0,1,2,4,6,0,0,0,0.0,0.0,0.0,0,3.0,1,0.0
16,Vasco da Gama,L. Sorocabana,1,Márcio (T),27.10,11,16,1,2,2,3,4,4,1,2,3,1.0,2.0,0.0,3,4.0,0,0.0
16,Vasco da Gama,L. Sorocabana,1,Drudi,15.41,7,14,0,0,3,6,1,2,1,1,2,0.0,0.0,0.0,3,1.0,1,0.0
16,Vasco da Gama,L. Sorocabana,1,Murilo (T),17.54,15,15,1,1,3,3,6,6,1,3,4,0.0,1.0,0.0,2,4.0,3,1.0
16,Vasco da Gama,L. Sorocabana,1,Nezinho (T),20.17,11,17,3,5,1,1,0,0,0,2,2,8.0,4.0,0.0,2,2.0,0,0.0
16,Vasco da Gama,L. Sorocabana,1,Jackson (T),24.07,22,28,3,4,4,5,5,6,0,4,4,3.0,4.0,0.0,4,8.0,3,0.0
16,Vasco da Gama,L. Sorocabana,1,Ações coletivas,,,,,,,,,,1,3,4,,,,0,,0,
16,Vasco da Gama,L. Sorocabana,1,Total,,89,147,10,21,17,27,25,30,5,23,28,20.0,11.0,0.0,21,26.0,15,2.0
16,L. Sorocabana,Vasco da Gama,2,Juzzo,23.29,8,20,1,4,2,3,1,2,1,3,4,4.0,0.0,0.0,4,2.0,2,0.0
16,L. Sorocabana,Vasco da Gama,2,Léo,23.07,7,14,1,2,1,3,2,2,0,2,2,2.0,1.0,0.0,5,1.0,1,0.0
16,L. Sorocabana,Vasco da Gama,2,Lucão (T),15.32,10,14,0,0,5,6,0,2,2,1,3,0.0,0.0,0.0,4,1.0,2,0.0
16,L. Sorocabana,Vasco da Gama,2,Lucas (T),22.58,5,23,1,5,0,3,2,2,0,1,1,0.0,2.0,0.0,2,2.0,3,0.0
16,L. Sorocabana,Vasco da Gama,2,Castellon (T),13.10,2,10,0,2,1,2,0,0,1,0,1,0.0,0.0,0.0,1,3.0,3,0.0
16,L. Sorocabana,Vasco da Gama,2,Maique,09.53,15,15,0,0,5,5,5,5,1,2,3,0.0,2.0,0.0,5,3.0,1,0.0
16,L. Sorocabana,Vasco da Gama,2,Bruno,23.18,5,16,0,1,2,6,1,1,3,3,6,2.0,0.0,0.0,2,2.0,1,0.0
16,L. Sorocabana,Vasco da Gama,2,Leandro,16.22,0,4,0,0,0,2,0,0,2,1,3,3.0,0.0,0.0,2,0.0,3,0.0
16,L. Sorocabana,Vasco da Gama,2,Alexandre (T),13.26,1,6,0,0,0,2,1,2,1,3,4,0.0,0.0,0.0,1,1.0,2,0.0
16,L. Sorocabana,Vasco da Gama,2,Ted (T),16.53,5,16,0,3,2,3,1,1,1,0,1,0.0,0.0,0.0,0,2.0,0,0.0
16,L. Sorocabana,Vasco da Gama,2,Cafferata,21.52,8,21,2,5,1,3,0,0,0,1,1,4.0,0.0,0.0,1,2.0,1,0.0
16,L. Sorocabana,Vasco da Gama,2,Ações coletivas,,,,,,,,,,1,1,2,,,,0,,0,
16,L. Sorocabana,Vasco da Gama,2,Total,,66,159,5,22,19,38,13,17,13,18,31,15.0,5.0,0.0,27,19.0,20,0.0
