Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Oral Sin Campo Mourão,Caxias do Sul,1,Isaac,31.13,14,28,2,4,2,6,4,4,1,3,4,3.0,0.0,0.0,3,2.0,1,0.0
16,Oral Sin Campo Mourão,Caxias do Sul,1,Brown (T),30.55,11,26,0,2,4,8,3,4,1,3,4,4.0,1.0,0.0,2,4.0,2,0.0
16,Oral Sin Campo Mourão,Caxias do Sul,1,Cauê (T),34.32,11,17,3,5,1,1,0,0,3,8,11,3.0,5.0,3.0,2,3.0,4,0.0
16,Oral Sin Campo Mourão,Caxias do Sul,1,Taddei,00.22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Oral Sin Campo Mourão,Caxias do Sul,1,Wesley (T),15.36,12,20,0,0,3,6,6,8,1,2,3,1.0,0.0,0.0,4,4.0,2,1.0
16,Oral Sin Campo Mourão,Caxias do Sul,1,Pastor,16.28,7,14,1,2,2,4,0,0,1,4,5,2.0,0.0,0.0,4,0.0,1,1.0
16,Oral Sin Campo Mourão,Caxias do Sul,1,D. Nunes (T),36.25,9,22,1,4,3,5,0,0,0,2,2,1.0,1.0,1.0,3,1.0,0,0.0
16,Oral Sin Campo Mourão,Caxias do Sul,1,Betinho (T),22.12,13,27,1,5,2,3,6,6,1,1,2,5.0,0.0,0.0,3,5.0,4,0.0
16,Oral Sin Campo Mourão,Caxias do Sul,1,Solano,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Oral Sin Campo Mourão,Caxias do Sul,1,Jordan,00.22,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Oral Sin Campo Mourão,Caxias do Sul,1,Romário,07.56,4,4,0,0,2,2,0,0,0,1,1,0.0,0.0,0.0,5,0.0,0,0.0
16,Oral Sin Campo Mourão,Caxias do Sul,1,W. César,03.59,2,2,0,0,1,1,0,0,1,2,3,0.0,0.0,0.0,2,0.0,1,0.0
16,Oral Sin Campo Mourão,Caxias do Sul,1,Ações coletivas,,,,,,,,,,0,0,0,,,,0,,0,
16,Oral Sin Campo Mourão,Caxias do Sul,1,Total,,83,160,8,22,20,36,19,22,9,26,35,19.0,7.0,4.0,28,19.0,16,2.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,Carioca,21.59,11,24,1,4,3,4,2,4,0,2,2,0.0,1.0,0.0,2,4.0,0,0.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,Diego (T),33.06,16,26,0,1,6,9,4,5,2,1,3,0.0,2.0,1.0,2,3.0,1,0.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,Vinícius (T),18.25,5,16,0,3,1,2,3,3,0,5,5,2.0,1.0,0.0,2,2.0,2,0.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,Fred,21.35,0,18,0,4,0,3,0,0,0,1,1,6.0,0.0,0.0,2,3.0,1,0.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,Douglas,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,Marcão (T),28.46,15,32,0,2,5,10,5,6,3,4,7,0.0,1.0,0.0,4,5.0,1,1.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,Guto (T),05.45,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,Rubinho,04.47,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,2,0.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,Dida,09.12,6,9,0,0,2,3,2,3,2,0,2,0.0,1.0,0.0,2,2.0,1,0.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,R. Stabile,27.04,7,31,1,5,1,7,2,2,2,0,2,2.0,0.0,0.0,2,2.0,1,0.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,Arthur (T),27.19,14,24,0,1,5,7,4,7,3,5,8,0.0,1.0,0.0,4,4.0,4,0.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,Nandão,02.02,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Caxias do Sul,Oral Sin Campo Mourão,2,Ações coletivas,,,,,,,,,,1,3,4,,,,0,,0,
16,Caxias do Sul,Oral Sin Campo Mourão,2,Total,,74,180,2,20,23,45,22,30,13,21,34,10.0,7.0,1.0,21,25.0,15,1.0
