Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Vitória,Vasco da Gama,1,Keyron,26.11,8,28,0,4,3,6,2,4,0,0,0,2.0,2.0,0.0,2,4.0,2,0.0
16,Vitória,Vasco da Gama,1,Arthur (T),25.54,14,30,2,3,2,7,4,7,1,5,6,1.0,1.0,0.0,2,3.0,0,0.0
16,Vitória,Vasco da Gama,1,Murilo,06.57,2,4,0,0,1,2,0,0,0,0,0,3.0,0.0,0.0,2,0.0,0,0.0
16,Vitória,Vasco da Gama,1,Renato (T),19.48,7,15,1,3,1,2,2,2,1,6,7,0.0,2.0,0.0,0,2.0,0,0.0
16,Vitória,Vasco da Gama,1,Braga,21.03,6,14,0,0,2,6,2,2,2,1,3,1.0,0.0,2.0,4,2.0,2,1.0
16,Vitória,Vasco da Gama,1,Vitinho,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vitória,Vasco da Gama,1,Assunção,00.06,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vitória,Vasco da Gama,1,Dawkins (T),33.35,17,40,2,7,2,5,7,9,1,2,3,3.0,3.0,0.0,3,7.0,1,0.0
16,Vitória,Vasco da Gama,1,Edu Mariano,14.54,6,15,1,3,1,2,1,2,2,4,6,1.0,1.0,0.0,3,1.0,0,0.0
16,Vitória,Vasco da Gama,1,André (T),12.23,2,4,0,0,1,2,0,0,1,1,2,3.0,1.0,0.0,0,0.0,2,0.0
16,Vitória,Vasco da Gama,1,Coimbra (T),13.37,0,6,0,0,0,3,0,0,0,2,2,0.0,0.0,0.0,5,1.0,2,0.0
16,Vitória,Vasco da Gama,1,Hayes,25.32,11,28,0,3,3,6,5,7,1,4,5,0.0,1.0,0.0,4,5.0,2,0.0
16,Vitória,Vasco da Gama,1,Ações coletivas,,,,,,,,,,0,4,4,,,,0,,0,
16,Vitória,Vasco da Gama,1,Total,,73,184,6,23,16,41,23,33,9,29,38,14.0,11.0,2.0,25,25.0,11,1.0
16,Vasco da Gama,Vitória,2,Hélio (T),32.17,8,22,0,2,3,7,2,2,1,1,2,0.0,1.0,0.0,2,2.0,2,0.0
16,Vasco da Gama,Vitória,2,Wagner (T),27.44,6,10,0,0,2,3,2,4,0,10,10,1.0,0.0,0.0,3,4.0,1,0.0
16,Vasco da Gama,Vitória,2,Gaúcho (T),32.16,9,36,1,7,2,6,2,3,0,5,5,1.0,1.0,0.0,4,4.0,3,0.0
16,Vasco da Gama,Vitória,2,Ricardinho,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Vitória,2,Palacios,11.00,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,1,0.0
16,Vasco da Gama,Vitória,2,Marcellus,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Vitória,2,B. Fiorotto,19.18,7,20,0,0,2,8,3,4,0,1,1,1.0,0.0,0.0,3,2.0,1,0.0
16,Vasco da Gama,Vitória,2,Márcio,12.56,3,6,0,0,1,2,1,2,1,1,2,0.0,0.0,0.0,3,2.0,0,0.0
16,Vasco da Gama,Vitória,2,Drudi,05.37,2,4,0,0,1,2,0,0,0,1,1,0.0,1.0,0.0,1,0.0,1,0.0
16,Vasco da Gama,Vitória,2,Murilo (T),22.13,9,20,0,1,3,6,3,5,2,7,9,2.0,1.0,0.0,4,4.0,3,0.0
16,Vasco da Gama,Vitória,2,Nezinho (T),36.39,20,45,3,10,3,5,5,5,0,3,3,6.0,2.0,0.0,5,7.0,4,0.0
16,Vasco da Gama,Vitória,2,Bruninho,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Vitória,2,Ações coletivas,,,,,,,,,,3,3,6,,,,0,,0,
16,Vasco da Gama,Vitória,2,Total,,64,166,4,21,17,39,18,25,7,32,39,11.0,6.0,0.0,26,25.0,16,0.0
