Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Macaé Basquete,L. Sorocabana,1,Anthony,33.5,15,30,1,2,5,11,2,2,1,0,1,6,1,0,3.0,4.0,1,0
16,Macaé Basquete,L. Sorocabana,1,Simmons,24.8,14,26,1,5,4,4,3,3,1,1,2,0,0,0,3.0,3.0,2,0
16,Macaé Basquete,L. Sorocabana,1,Rafa Moreira,23.1,12,28,2,6,2,4,2,2,1,1,2,0,1,1,1.0,1.0,2,0
16,Macaé Basquete,L. Sorocabana,1,Lupa,27.4,10,14,0,0,4,5,2,4,3,3,6,2,1,0,3.0,5.0,2,0
16,Macaé Basquete,L. Sorocabana,1,Schneider,32.6,9,33,3,9,0,3,0,0,0,2,2,3,2,0,1.0,1.0,1,0
16,Macaé Basquete,L. Sorocabana,1,Erick,18.0,5,5,1,1,1,1,0,0,0,1,1,1,0,0,3.0,0.0,0,0
16,Macaé Basquete,L. Sorocabana,1,Pezão,18.2,2,6,0,0,1,3,0,0,4,0,4,0,1,0,3.0,2.0,2,1
16,Macaé Basquete,L. Sorocabana,1,Pitico,21.9,1,9,0,1,0,2,1,2,0,5,5,2,1,0,3.0,4.0,0,0
16,Macaé Basquete,L. Sorocabana,1,Thiaguinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Macaé Basquete,L. Sorocabana,1,Silva Júnior,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Macaé Basquete,L. Sorocabana,1,Matheuzinho,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Macaé Basquete,L. Sorocabana,1,Mateus A.,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Macaé Basquete,L. Sorocabana,1,Equipe,0.0,68,151,8,24,17,33,10,13,13,14,27,14,7,1,20.0,20.0,11,1
16,L. Sorocabana,Macaé Basquete,2,Castellon,31.1,14,24,0,2,6,8,2,2,1,2,3,1,0,0,0.0,3.0,2,0
16,L. Sorocabana,Macaé Basquete,2,Cafferata,27.0,13,24,1,4,4,5,2,2,1,4,5,3,2,0,4.0,2.0,3,0
16,L. Sorocabana,Macaé Basquete,2,Lucas,30.7,11,21,0,2,4,6,3,3,1,2,3,1,2,0,3.0,5.0,1,0
16,L. Sorocabana,Macaé Basquete,2,Bruno,38.4,9,18,1,4,2,2,2,2,2,1,3,2,1,0,3.0,5.0,1,0
16,L. Sorocabana,Macaé Basquete,2,Ted,31.6,8,19,2,5,1,2,0,0,0,2,2,0,1,1,1.0,0.0,2,0
16,L. Sorocabana,Macaé Basquete,2,Paranhos,21.8,7,16,0,2,3,4,1,2,2,4,6,1,0,0,4.0,2.0,2,0
16,L. Sorocabana,Macaé Basquete,2,Adriano,4.2,4,8,0,0,0,2,4,4,0,1,1,0,1,0,2.0,2.0,1,0
16,L. Sorocabana,Macaé Basquete,2,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,L. Sorocabana,Macaé Basquete,2,Maique,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
16,L. Sorocabana,Macaé Basquete,2,Branquinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,L. Sorocabana,Macaé Basquete,2,Victor,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,L. Sorocabana,Macaé Basquete,2,Luisinho,8.1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2.0,0.0,3,0
16,L. Sorocabana,Macaé Basquete,2,Equipe,0.0,66,132,4,19,20,30,14,15,9,22,31,8,7,1,20.0,19.0,16,0
