Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Caxias do Sul,L. Sorocabana,1,Carioca,27.05,15,29,0,1,3,7,9,12,1,3,4,1.0,2.0,0.0,5,8.0,2,0.0
16,Caxias do Sul,L. Sorocabana,1,Diego (T),19.01,8,27,1,5,2,5,1,2,0,1,1,0.0,2.0,0.0,3,1.0,1,0.0
16,Caxias do Sul,L. Sorocabana,1,Vinícius (T),34.38,8,32,0,5,1,5,6,7,1,3,4,3.0,1.0,0.0,4,6.0,2,0.0
16,Caxias do Sul,L. Sorocabana,1,Marcão (T),23.14,8,8,0,0,2,2,4,4,0,3,3,4.0,0.0,0.0,4,5.0,1,0.0
16,Caxias do Sul,L. Sorocabana,1,Guto (T),14.13,3,9,1,3,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0.0,0,0.0
16,Caxias do Sul,L. Sorocabana,1,Dida,16.24,0,0,0,0,0,0,0,0,2,3,5,0.0,1.0,1.0,3,0.0,1,0.0
16,Caxias do Sul,L. Sorocabana,1,R. Stabile,38.20,12,37,2,9,3,5,0,0,2,2,4,2.0,3.0,1.0,4,2.0,3,0.0
16,Caxias do Sul,L. Sorocabana,1,Buboltz,00.09,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Caxias do Sul,L. Sorocabana,1,Arthur (T),09.54,2,6,0,0,1,3,0,0,0,4,4,0.0,0.0,0.0,2,2.0,2,1.0
16,Caxias do Sul,L. Sorocabana,1,Jonas,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Caxias do Sul,L. Sorocabana,1,Nandão,17.02,3,9,0,1,1,2,1,2,0,2,2,0.0,0.0,0.0,3,1.0,0,0.0
16,Caxias do Sul,L. Sorocabana,1,Ações coletivas,,,,,,,,,,4,1,5,,,,0,,0,
16,Caxias do Sul,L. Sorocabana,1,Total,,59,157,4,24,13,29,21,27,10,22,32,10.0,9.0,3.0,28,25.0,14,1.0
16,L. Sorocabana,Caxias do Sul,2,Juzzo,01.05,0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,L. Sorocabana,Caxias do Sul,2,Léo,05.22,0,2,0,0,0,1,0,0,1,0,1,0.0,0.0,0.0,3,0.0,0,0.0
16,L. Sorocabana,Caxias do Sul,2,Lucão,11.43,4,11,0,1,2,3,0,2,2,3,5,0.0,1.0,0.0,2,2.0,1,0.0
16,L. Sorocabana,Caxias do Sul,2,Lucas (T),28.33,3,15,0,1,1,5,1,2,0,4,4,3.0,3.0,0.0,4,1.0,1,0.0
16,L. Sorocabana,Caxias do Sul,2,Maique (T),27.58,7,21,0,0,3,10,1,1,2,2,4,0.0,0.0,3.0,4,2.0,0,0.0
16,L. Sorocabana,Caxias do Sul,2,Bruno (T),31.37,11,18,2,3,0,0,5,9,2,5,7,4.0,0.0,0.0,3,5.0,2,0.0
16,L. Sorocabana,Caxias do Sul,2,Leandro,00.21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,L. Sorocabana,Caxias do Sul,2,Alexandre (T),23.23,6,14,0,0,2,6,2,2,4,5,9,1.0,3.0,0.0,5,3.0,1,0.0
16,L. Sorocabana,Caxias do Sul,2,Ted,31.59,21,39,5,9,1,3,4,6,0,3,3,0.0,2.0,0.0,2,5.0,2,0.0
16,L. Sorocabana,Caxias do Sul,2,Cafferata (T),37.59,15,41,0,4,2,7,11,15,0,2,2,3.0,1.0,0.0,2,10.0,2,0.0
16,L. Sorocabana,Caxias do Sul,2,Ações coletivas,,,,,,,,,,7,4,11,,,,0,,0,
16,L. Sorocabana,Caxias do Sul,2,Total,,67,163,7,18,11,36,24,37,18,28,46,11.0,10.0,3.0,25,28.0,15,0.0
