Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Oral Sin Campo Mourão,Brasília,1,Isaac (T),33.18,19,45,3,9,2,5,6,8,1,1,2,4.0,2.0,0.0,1,5.0,0,0.0
16,Oral Sin Campo Mourão,Brasília,1,Brown (T),18.08,9,18,0,1,3,5,3,5,0,4,4,1.0,2.0,0.0,0,4.0,4,0.0
16,Oral Sin Campo Mourão,Brasília,1,Leandro,09.09,5,7,1,1,1,2,0,0,0,1,1,1.0,0.0,0.0,4,0.0,0,0.0
16,Oral Sin Campo Mourão,Brasília,1,Cauê,25.34,13,17,3,3,2,4,0,0,0,2,2,2.0,0.0,0.0,2,1.0,2,0.0
16,Oral Sin Campo Mourão,Brasília,1,Taddei (T),08.32,0,3,0,1,0,0,0,0,0,1,1,2.0,0.0,0.0,1,1.0,1,0.0
16,Oral Sin Campo Mourão,Brasília,1,Atílio,08.21,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,1,0.0,1,0.0
16,Oral Sin Campo Mourão,Brasília,1,Wesley,02.45,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,1,0.0,0,0.0
16,Oral Sin Campo Mourão,Brasília,1,Pastor (T),30.25,16,34,1,5,2,5,9,9,0,2,2,3.0,3.0,1.0,1,5.0,1,0.0
16,Oral Sin Campo Mourão,Brasília,1,D. Nunes,23.28,0,13,0,3,0,2,0,0,3,4,7,1.0,0.0,1.0,3,1.0,2,0.0
16,Oral Sin Campo Mourão,Brasília,1,Jordan,13.20,8,15,0,2,2,2,4,5,0,4,4,1.0,1.0,0.0,3,3.0,3,0.0
16,Oral Sin Campo Mourão,Brasília,1,Romário (T),26.54,10,16,0,0,4,7,2,2,3,1,4,0.0,0.0,1.0,2,2.0,0,0.0
16,Oral Sin Campo Mourão,Brasília,1,W. César,00.06,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0.0,0,0.0
16,Oral Sin Campo Mourão,Brasília,1,Ações coletivas,,,,,,,,,,1,0,1,,,,0,,0,
16,Oral Sin Campo Mourão,Brasília,1,Total,,80,168,8,25,16,32,24,29,9,24,33,15.0,8.0,3.0,20,22.0,15,0.0
16,Brasília,Oral Sin Campo Mourão,2,Pedro,00.04,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Brasília,Oral Sin Campo Mourão,2,Jefferson,25.15,9,12,1,2,3,3,0,0,0,0,0,0.0,1.0,0.0,2,1.0,2,0.0
16,Brasília,Oral Sin Campo Mourão,2,Pilar (T),22.12,5,11,1,1,1,4,0,0,3,4,7,2.0,1.0,0.0,4,4.0,1,0.0
16,Brasília,Oral Sin Campo Mourão,2,Paulo,00.04,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Brasília,Oral Sin Campo Mourão,2,Deryk,21.02,14,33,4,9,1,3,0,0,1,2,3,0.0,1.0,0.0,5,0.0,2,0.0
16,Brasília,Oral Sin Campo Mourão,2,Fulvio (T),37.32,7,12,1,2,1,2,2,2,0,4,4,16.0,1.0,0.0,3,3.0,3,0.0
16,Brasília,Oral Sin Campo Mourão,2,Giovannoni (T),37.14,28,43,4,7,5,8,6,6,1,4,5,5.0,0.0,0.0,1,3.0,2,0.0
16,Brasília,Oral Sin Campo Mourão,2,João (T),12.02,5,7,1,1,1,2,0,0,0,0,0,1.0,1.0,0.0,3,0.0,0,0.0
16,Brasília,Oral Sin Campo Mourão,2,D. Alemão,13.09,1,8,0,0,0,3,1,2,0,6,6,1.0,1.0,3.0,2,3.0,0,0.0
16,Brasília,Oral Sin Campo Mourão,2,Lucas Mariano (T),31.26,21,45,1,2,8,16,2,7,3,4,7,1.0,1.0,0.0,2,5.0,2,4.0
16,Brasília,Oral Sin Campo Mourão,2,Ações coletivas,,,,,,,,,,0,1,1,,,,0,,0,
16,Brasília,Oral Sin Campo Mourão,2,Total,,90,171,13,24,20,41,11,17,8,25,33,26.0,7.0,3.0,22,19.0,13,4.0
