Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Vasco da Gama,Paulistano,1,Hélio,21.40,10,21,2,3,2,6,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0,0.0
16,Vasco da Gama,Paulistano,1,Wagner (T),17.51,0,0,0,0,0,0,0,0,2,1,3,1.0,1.0,0.0,5,0.0,0,0.0
16,Vasco da Gama,Paulistano,1,Gaúcho,24.02,6,15,1,2,1,4,1,1,2,1,3,1.0,1.0,0.0,4,3.0,2,1.0
16,Vasco da Gama,Paulistano,1,Ricardinho,04.36,6,6,2,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Paulistano,1,Palacios,10.40,1,7,0,1,0,1,1,2,0,1,1,0.0,0.0,0.0,1,2.0,0,0.0
16,Vasco da Gama,Paulistano,1,Marcellus,05.26,4,8,0,0,1,2,2,4,0,2,2,2.0,0.0,0.0,1,2.0,1,0.0
16,Vasco da Gama,Paulistano,1,Márcio (T),25.14,3,10,1,2,0,2,0,0,0,1,1,1.0,1.0,0.0,0,0.0,3,0.0
16,Vasco da Gama,Paulistano,1,Drudi,07.38,2,6,0,0,1,3,0,0,2,1,3,1.0,0.0,0.0,1,0.0,0,0.0
16,Vasco da Gama,Paulistano,1,Murilo (T),28.20,6,21,0,3,3,6,0,0,5,1,6,1.0,1.0,0.0,1,2.0,3,0.0
16,Vasco da Gama,Paulistano,1,Nezinho (T),27.38,14,30,2,6,2,4,4,4,1,0,1,2.0,1.0,0.0,2,6.0,1,0.0
16,Vasco da Gama,Paulistano,1,Jackson (T),26.55,15,34,2,7,4,6,1,1,0,2,2,2.0,1.0,0.0,3,5.0,4,0.0
16,Vasco da Gama,Paulistano,1,Ações coletivas,,,,,,,,,,0,7,7,,,,0,,0,
16,Vasco da Gama,Paulistano,1,Total,,67,158,10,26,14,34,9,12,12,17,29,11.0,6.0,0.0,20,20.0,14,1.0
16,Paulistano,Vasco da Gama,2,Mogi (T),23.20,7,18,1,4,2,3,0,0,0,2,2,1.0,2.0,0.0,4,3.0,1,0.0
16,Paulistano,Vasco da Gama,2,Luis Fernando,02.47,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1,0.0,0,0.0
16,Paulistano,Vasco da Gama,2,Jhonatan,16.46,15,18,3,4,2,2,2,2,1,3,4,2.0,1.0,0.0,3,2.0,0,0.0
16,Paulistano,Vasco da Gama,2,Lucas Dias (T),34.23,19,32,5,8,1,2,2,4,0,3,3,5.0,0.0,4.0,1,3.0,2,0.0
16,Paulistano,Vasco da Gama,2,Victor André,05.02,2,2,0,0,0,0,2,2,0,1,1,0.0,0.0,0.0,2,1.0,0,0.0
16,Paulistano,Vasco da Gama,2,Hure (T),15.43,2,10,0,2,1,2,0,0,0,2,2,0.0,0.0,0.0,3,0.0,2,0.0
16,Paulistano,Vasco da Gama,2,Arthur Pecos,23.20,5,17,1,3,0,3,2,2,1,5,6,7.0,2.0,0.0,2,2.0,4,0.0
16,Paulistano,Vasco da Gama,2,Renato,22.41,9,17,0,1,3,5,3,4,5,3,8,2.0,1.0,1.0,3,3.0,2,0.0
16,Paulistano,Vasco da Gama,2,Pedrão,01.47,2,2,0,0,0,0,2,2,0,1,1,0.0,0.0,0.0,1,1.0,0,0.0
16,Paulistano,Vasco da Gama,2,De Paula (T),25.55,9,21,1,3,3,6,0,0,1,1,2,6.0,1.0,1.0,0,0.0,0,0.0
16,Paulistano,Vasco da Gama,2,Eddy,15.52,8,16,2,4,1,2,0,0,0,2,2,0.0,0.0,0.0,1,1.0,0,0.0
16,Paulistano,Vasco da Gama,2,Guilherme (T),12.24,4,8,0,0,1,3,2,2,1,1,2,0.0,1.0,0.0,0,1.0,1,0.0
16,Paulistano,Vasco da Gama,2,Ações coletivas,,,,,,,,,,5,2,7,,,,0,,0,
16,Paulistano,Vasco da Gama,2,Total,,82,161,13,29,14,28,15,18,14,26,40,24.0,8.0,6.0,21,17.0,13,0.0
