Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Vasco da Gama,Macaé Basquete,1,Hélio,29.50,10,17,1,3,2,2,3,4,1,1,2,4.0,2.0,0.0,4,2.0,1,0.0
16,Vasco da Gama,Macaé Basquete,1,Wagner,17.42,6,6,0,0,2,2,2,2,1,2,3,3.0,1.0,0.0,2,2.0,3,0.0
16,Vasco da Gama,Macaé Basquete,1,Gaúcho (T),20.47,14,22,4,6,0,1,2,2,2,0,2,1.0,0.0,0.0,2,2.0,2,0.0
16,Vasco da Gama,Macaé Basquete,1,Palacios (T),21.48,9,14,3,4,0,1,0,0,0,0,0,2.0,0.0,0.0,3,0.0,1,0.0
16,Vasco da Gama,Macaé Basquete,1,Marcellus,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Macaé Basquete,1,B. Fiorotto,17.53,11,24,0,1,5,9,1,3,0,2,2,1.0,0.0,0.0,1,3.0,2,1.0
16,Vasco da Gama,Macaé Basquete,1,Márcio,08.39,0,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Macaé Basquete,1,Drudi (T),21.40,6,10,0,0,3,5,0,0,1,2,3,2.0,2.0,0.0,3,1.0,1,0.0
16,Vasco da Gama,Macaé Basquete,1,Murilo (T),21.55,4,10,0,0,2,5,0,0,4,3,7,1.0,1.0,1.0,5,2.0,3,0.0
16,Vasco da Gama,Macaé Basquete,1,Nezinho,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Macaé Basquete,1,Bruninho,01.38,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0.0,0,0.0
16,Vasco da Gama,Macaé Basquete,1,Jackson (T),38.08,17,40,1,6,4,8,6,6,0,5,5,2.0,1.0,0.0,3,6.0,5,0.0
16,Vasco da Gama,Macaé Basquete,1,Ações coletivas,,,,,,,,,,1,3,4,,,,0,,0,
16,Vasco da Gama,Macaé Basquete,1,Total,,77,145,9,20,18,34,14,17,10,19,29,16.0,7.0,1.0,23,18.0,19,1.0
16,Macaé Basquete,Vasco da Gama,2,Anthony (T),36.34,17,32,0,2,5,9,7,8,1,3,4,13.0,3.0,0.0,2,7.0,3,0.0
16,Macaé Basquete,Vasco da Gama,2,Simmons (T),27.58,13,18,1,2,4,5,2,2,1,2,3,0.0,0.0,0.0,4,1.0,0,1.0
16,Macaé Basquete,Vasco da Gama,2,Pitico,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Macaé Basquete,Vasco da Gama,2,Thiaguinho,19.10,2,14,0,4,1,1,0,0,0,1,1,2.0,1.0,0.0,1,1.0,2,0.0
16,Macaé Basquete,Vasco da Gama,2,Rafa Moreira (T),36.28,19,43,3,9,3,5,4,6,1,1,2,0.0,1.0,0.0,2,6.0,0,0.0
16,Macaé Basquete,Vasco da Gama,2,Erick (T),30.20,16,27,2,3,4,7,2,4,2,2,4,1.0,2.0,1.0,4,3.0,1,1.0
16,Macaé Basquete,Vasco da Gama,2,Igor,03.21,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0,0.0
16,Macaé Basquete,Vasco da Gama,2,Mateus A.,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Macaé Basquete,Vasco da Gama,2,Alex,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Macaé Basquete,Vasco da Gama,2,Pezão,20.01,1,2,0,0,0,0,1,2,2,2,4,1.0,0.0,0.0,2,1.0,0,0.0
16,Macaé Basquete,Vasco da Gama,2,Silva Júnior,00.00,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Macaé Basquete,Vasco da Gama,2,Lupa (T),26.08,8,10,0,0,3,4,2,2,2,3,5,3.0,1.0,0.0,2,4.0,4,0.0
16,Macaé Basquete,Vasco da Gama,2,Ações coletivas,,,,,,,,,,0,2,2,,,,0,,0,
16,Macaé Basquete,Vasco da Gama,2,Total,,76,149,6,21,20,31,18,24,9,16,25,20.0,8.0,1.0,18,23.0,14,2.0
