Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Minas,Vasco da Gama,1,Rodgers,37.7,23,50,1,6,7,12,6,8,2,3,5,6,0,0,4.0,6.0,5,0
16,Minas,Vasco da Gama,1,Maynard,36.3,16,42,0,6,5,8,6,8,7,3,10,3,2,0,3.0,8.0,1,0
16,Minas,Vasco da Gama,1,Xande,27.2,11,16,1,2,3,4,2,2,3,2,5,0,2,1,3.0,1.0,2,0
16,Minas,Vasco da Gama,1,Fuzaro,24.4,10,16,0,1,5,6,0,1,3,1,4,0,0,0,5.0,4.0,3,0
16,Minas,Vasco da Gama,1,PH Macedo,20.3,9,24,1,5,1,2,4,5,1,3,4,1,0,0,1.0,1.0,1,0
16,Minas,Vasco da Gama,1,Wesley,22.0,8,18,0,0,4,9,0,0,3,4,7,2,1,0,4.0,1.0,0,0
16,Minas,Vasco da Gama,1,Mosso,30.7,6,39,0,9,3,6,0,0,2,2,4,2,0,0,1.0,1.0,2,0
16,Minas,Vasco da Gama,1,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Minas,Vasco da Gama,1,Panunzio,7.6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0
16,Minas,Vasco da Gama,1,Matheus P.,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Minas,Vasco da Gama,1,Adriano Big,10.3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3.0,0.0,1,0
16,Minas,Vasco da Gama,1,Rafael,7.2,0,3,0,1,0,0,0,0,0,1,1,0,0,0,4.0,0.0,1,0
16,Minas,Vasco da Gama,1,Equipe,0.0,83,210,3,30,28,48,18,24,28,21,49,14,5,1,29.0,22.0,16,0
16,Vasco da Gama,Minas,2,Hélio,36.1,17,31,4,5,1,6,3,4,7,1,8,5,6,0,4.0,3.0,4,0
16,Vasco da Gama,Minas,2,Márcio,24.3,16,22,3,3,3,6,1,1,2,1,3,0,0,1,4.0,2.0,1,0
16,Vasco da Gama,Minas,2,Palacios,30.8,14,21,4,6,0,0,2,3,2,0,2,4,2,0,2.0,2.0,0,0
16,Vasco da Gama,Minas,2,Murilo,26.4,11,24,1,2,3,8,2,2,1,1,2,3,1,0,4.0,2.0,0,0
16,Vasco da Gama,Minas,2,Nezinho,26.1,10,28,1,5,1,4,5,5,2,0,2,3,0,0,5.0,6.0,5,0
16,Vasco da Gama,Minas,2,B. Fiorotto,30.7,8,24,0,1,3,8,2,5,6,4,10,2,1,0,1.0,4.0,0,1
16,Vasco da Gama,Minas,2,Drudi,13.3,4,8,1,2,0,0,1,2,1,0,1,0,0,0,0.0,1.0,0,0
16,Vasco da Gama,Minas,2,Wagner,19.7,3,8,0,0,1,2,1,4,3,1,4,1,1,0,3.0,6.0,1,0
16,Vasco da Gama,Minas,2,Gaúcho,17.4,2,13,0,3,1,2,0,0,1,0,1,1,0,0,1.0,0.0,1,0
16,Vasco da Gama,Minas,2,David Jackson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Vasco da Gama,Minas,2,Bruninho,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Vasco da Gama,Minas,2,Marcellus,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Vasco da Gama,Minas,2,Equipe,0.0,85,179,14,27,13,36,17,26,28,9,37,19,11,1,25.0,26.0,15,1
