Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Brasília,Basq. Cearense,1,Pedro,02.27,0,0,0,0,0,0,0,0,0,1,1,1.0,0.0,0.0,0,0.0,0,0.0
16,Brasília,Basq. Cearense,1,Jefferson,24.44,11,22,2,4,1,2,3,6,1,2,3,3.0,1.0,0.0,0,4.0,3,0.0
16,Brasília,Basq. Cearense,1,Pilar (T),26.36,9,15,0,1,2,3,5,6,1,4,5,2.0,1.0,1.0,4,5.0,1,0.0
16,Brasília,Basq. Cearense,1,Victor,01.53,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,0.0,0,0.0
16,Brasília,Basq. Cearense,1,Deryk (T),25.13,11,30,1,6,3,5,2,2,1,5,6,5.0,1.0,0.0,1,1.0,1,0.0
16,Brasília,Basq. Cearense,1,Alex,15.17,7,15,0,2,3,4,1,1,0,0,0,0.0,2.0,0.0,2,1.0,1,0.0
16,Brasília,Basq. Cearense,1,Fulvio (T),26.13,11,11,1,1,1,1,6,6,0,4,4,10.0,1.0,0.0,0,3.0,3,0.0
16,Brasília,Basq. Cearense,1,Giovannoni (T),26.54,10,17,1,1,1,4,5,6,2,8,10,5.0,1.0,0.0,4,3.0,3,0.0
16,Brasília,Basq. Cearense,1,Johnny,00.42,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0.0
16,Brasília,Basq. Cearense,1,João,05.37,3,5,1,1,0,1,0,0,0,1,1,0.0,0.0,0.0,0,0.0,0,0.0
16,Brasília,Basq. Cearense,1,D. Alemão,19.34,7,12,0,0,2,4,3,4,3,5,8,2.0,0.0,0.0,3,3.0,4,0.0
16,Brasília,Basq. Cearense,1,Lucas Mariano (T),24.50,19,34,2,4,5,8,3,6,0,4,4,2.0,2.0,0.0,1,3.0,1,2.0
16,Brasília,Basq. Cearense,1,Ações coletivas,,,,,,,,,,2,4,6,,,,0,,0,
16,Brasília,Basq. Cearense,1,Total,,88,161,8,20,18,32,28,37,10,38,48,30.0,9.0,1.0,16,23.0,17,2.0
16,Basq. Cearense,Brasília,2,Gustavinho,12.51,3,8,1,2,0,1,0,0,0,3,3,2.0,0.0,0.0,1,1.0,0,0.0
16,Basq. Cearense,Brasília,2,Davi (T),27.12,11,28,1,2,3,10,2,2,2,2,4,3.0,0.0,0.0,4,1.0,4,0.0
16,Basq. Cearense,Brasília,2,Gruber,18.38,3,9,1,3,0,0,0,0,0,0,0,0.0,0.0,2.0,4,1.0,1,0.0
16,Basq. Cearense,Brasília,2,Duda,21.21,10,31,2,7,1,3,2,4,1,1,2,4.0,3.0,0.0,1,2.0,3,0.0
16,Basq. Cearense,Brasília,2,Toledo (T),31.14,6,35,0,5,3,9,0,2,4,2,6,1.0,3.0,0.0,1,4.0,1,1.0
16,Basq. Cearense,Brasília,2,Sualisson,09.39,0,0,0,0,0,0,0,0,0,1,1,0.0,1.0,0.0,3,2.0,1,0.0
16,Basq. Cearense,Brasília,2,Rashaun (T),11.34,4,15,0,3,2,3,0,0,0,0,0,0.0,0.0,0.0,2,0.0,0,0.0
16,Basq. Cearense,Brasília,2,Tiagão (T),19.19,4,16,0,2,2,5,0,0,0,3,3,0.0,2.0,0.0,2,0.0,0,0.0
16,Basq. Cearense,Brasília,2,Leonardo,09.15,4,10,0,0,2,4,0,2,2,3,5,2.0,1.0,0.0,1,2.0,1,0.0
16,Basq. Cearense,Brasília,2,Audrei (T),22.16,4,15,0,1,2,6,0,0,0,0,0,0.0,0.0,0.0,4,0.0,2,0.0
16,Basq. Cearense,Brasília,2,Felipe,08.12,0,2,0,0,0,1,0,0,1,1,2,0.0,0.0,0.0,0,0.0,1,0.0
16,Basq. Cearense,Brasília,2,Leal,08.29,3,6,0,0,1,1,1,4,1,0,1,0.0,1.0,0.0,0,2.0,0,0.0
16,Basq. Cearense,Brasília,2,Ações coletivas,,,,,,,,,,1,2,3,,,,0,,0,
16,Basq. Cearense,Brasília,2,Total,,52,175,5,25,16,43,5,14,12,18,30,12.0,11.0,2.0,23,15.0,15,1.0
