Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
16,Bauru,Caxias do Sul,1,Jefferson,26.0,23,46,5,10,4,8,0,0,6,3,9,1,1,0,2.0,0.0,1,0
16,Bauru,Caxias do Sul,1,Hettsheimeir,23.7,20,38,2,6,6,9,2,2,7,3,10,1,0,0,3.0,5.0,3,0
16,Bauru,Caxias do Sul,1,Deodato,27.9,16,26,0,2,7,8,2,4,5,0,5,2,1,0,3.0,3.0,0,1
16,Bauru,Caxias do Sul,1,Gabriel Jaú,13.4,8,21,0,2,3,4,2,7,4,1,5,0,0,1,3.0,4.0,0,0
16,Bauru,Caxias do Sul,1,Henrique,15.5,6,15,1,3,1,2,1,2,0,3,3,1,0,0,1.0,1.0,2,0
16,Bauru,Caxias do Sul,1,Gui Bento,3.2,3,6,1,2,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
16,Bauru,Caxias do Sul,1,Valtinho,33.3,2,9,0,1,1,3,0,0,2,3,5,8,2,0,0.0,2.0,2,0
16,Bauru,Caxias do Sul,1,Gegê,28.2,2,13,0,3,0,1,2,2,2,0,2,6,1,0,2.0,1.0,1,0
16,Bauru,Caxias do Sul,1,Stefano,11.9,2,5,0,1,1,1,0,0,0,0,0,3,0,0,1.0,0.0,1,0
16,Bauru,Caxias do Sul,1,Shilton,13.7,0,2,0,0,0,1,0,0,3,1,4,0,2,0,3.0,2.0,2,0
16,Bauru,Caxias do Sul,1,Michael,3.2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0,0
16,Bauru,Caxias do Sul,1,Equipe,0.0,82,183,9,30,23,38,9,17,30,15,45,22,7,2,19.0,18.0,12,1
16,Caxias do Sul,Bauru,2,Vinícius,29.8,14,29,1,3,4,8,3,4,1,1,2,4,0,0,2.0,2.0,1,0
16,Caxias do Sul,Bauru,2,Arthur,34.1,13,25,1,1,5,11,0,0,6,1,7,0,1,0,3.0,4.0,1,0
16,Caxias do Sul,Bauru,2,Rafa Stabile,19.6,11,25,0,4,4,5,3,3,1,0,1,2,1,0,5.0,5.0,1,0
16,Caxias do Sul,Bauru,2,Guto,40.0,11,19,3,5,1,2,0,0,1,1,2,0,0,1,2.0,1.0,1,0
16,Caxias do Sul,Bauru,2,Vinicius,24.8,7,23,0,1,1,7,5,6,1,2,3,2,1,0,4.0,4.0,1,0
16,Caxias do Sul,Bauru,2,Douglas,13.7,5,14,1,4,1,1,0,0,1,0,1,0,0,0,0.0,0.0,2,0
16,Caxias do Sul,Bauru,2,Vieira,4.6,2,2,0,0,0,0,2,2,0,0,0,0,0,0,1.0,1.0,1,0
16,Caxias do Sul,Bauru,2,Rech,13.4,1,4,0,0,0,1,1,2,5,0,5,1,1,0,1.0,1.0,0,0
16,Caxias do Sul,Bauru,2,Fred,16.5,0,8,0,2,0,1,0,0,1,0,1,1,0,0,0.0,0.0,3,0
16,Caxias do Sul,Bauru,2,Diego,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Caxias do Sul,Bauru,2,Buboltz,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
16,Caxias do Sul,Bauru,2,Equipe,0.0,64,149,6,20,16,36,14,17,20,6,26,10,4,1,18.0,18.0,11,0
