Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
5,00:00,NaN,84,89,fim_partida,
5,00:00,Fim  do período de prorragação,84,89,,
5,00:03,SJO,84,89,3_Pts_T,Figueredo
5,00:04,SJO,84,89,RD,Lupa
5,00:04,PIN,84,89,LL_Pts_T,Dawkins
5,00:04,PIN,84,89,LL_Pts_C,Dawkins
5,00:04,PIN,84,88,FR,Dawkins
5,00:04,SJO,84,88,FC,Figueredo
5,00:06,PIN,84,88,substituicao_entra,C  Torres
5,00:06,PIN,84,88,substituicao_sai,João Marcello
5,00:06,PIN,84,88,FR,Dawkins
5,00:06,SJO,84,88,ER,Duda
5,00:06,SJO,84,88,FC_O,Duda
5,00:12,PIN,84,88,LL_Pts_C,Dawkins
5,00:12,PIN,84,87,LL_Pts_C,Dawkins
5,00:12,PIN,84,86,FR,Dawkins
5,00:12,SJO,84,86,FC,Lupa
5,00:12,PIN,84,86,BR,Bennett
5,00:12,SJO,84,86,ER,Duda
5,00:17,PIN,84,86,substituicao_entra,João Marcello
5,00:17,PIN,84,86,substituicao_sai,C  Torres
5,00:17,SJO,84,86,substituicao_entra,Duda
5,00:17,SJO,84,86,substituicao_sai,L  Eltink
5,00:17,PIN,84,86,2_Pts_C,Bennett
5,00:29,PIN,84,84,substituicao_entra,C  Torres
5,00:29,PIN,84,84,substituicao_sai,Scaglia
5,00:29,SJO,84,84,substituicao_entra,L  Eltink
5,00:29,SJO,84,84,substituicao_sai,Duda
5,00:29,PIN,84,84,tempo_tecnico,Pinheiros
5,00:29,SJO,84,84,AS,Figueredo
5,00:29,SJO,84,84,3_Pts_C,Mariani
5,00:35,PIN,81,84,substituicao_entra,Scaglia
5,00:35,PIN,81,84,substituicao_sai,C  Torres
5,00:35,SJO,81,84,substituicao_entra,Duda
5,00:35,SJO,81,84,substituicao_sai,L  Eltink
5,00:35,SJO,81,84,tempo_tecnico,São José
5,00:35,PIN,81,84,AS,Bennett
5,00:35,PIN,81,84,3_Pts_C,C  Torres
5,00:47,SJO,81,81,LL_Pts_C,Mariani
5,00:47,SJO,80,81,LL_Pts_C,Mariani
5,00:47,SJO,79,81,LL_Pts_C,Mariani
5,00:47,SJO,78,81,substituicao_entra,L  Eltink
5,00:47,SJO,78,81,substituicao_sai,Duda
5,00:47,SJO,78,81,FR,Mariani
5,00:47,PIN,78,81,FC,Buffat
5,01:03,PIN,78,81,substituicao_entra,Buffat
5,01:03,PIN,78,81,substituicao_sai,Betinho
5,01:03,SJO,78,81,substituicao_entra,Duda
5,01:03,SJO,78,81,substituicao_sai,L  Eltink
5,01:03,SJO,78,81,FR,Rafael
5,01:03,PIN,78,81,ER,Betinho
5,01:03,PIN,78,81,FC_O,Betinho
5,01:23,PIN,78,81,RD,Toledo
5,01:26,SJO,78,81,3_Pts_T,Figueredo
5,01:30,SJO,78,81,RO,Lupa
5,01:33,SJO,78,81,3_Pts_T,Rafael
5,01:52,PIN,78,81,LL_Pts_C,Toledo
5,01:52,PIN,78,80,AS,Betinho
5,01:52,PIN,78,80,LL_Pts_C,Toledo
5,01:52,SJO,78,79,substituicao_entra,Mariani
5,01:52,SJO,78,79,substituicao_sai,Duda
5,01:52,PIN,78,79,FR,Toledo
5,01:52,SJO,78,79,FC,Lupa
5,02:10,PIN,78,79,BR,Toledo
5,02:10,SJO,78,79,ER,Figueredo
5,02:32,PIN,78,79,ER,Betinho
5,02:36,PIN,78,79,RO,Pinheiros
5,02:36,PIN,78,79,3_Pts_T,Bennett
5,02:52,SJO,78,79,LL_Pts_C,Rafael
5,02:52,SJO,77,79,LL_Pts_T,Rafael
5,02:52,SJO,77,79,FR,Rafael
5,02:52,PIN,77,79,FC,C  Torres
5,03:12,PIN,77,79,LL_Pts_C,Betinho
5,03:12,PIN,77,78,LL_Pts_C,Betinho
5,03:12,SJO,77,77,substituicao_entra,L  Eltink
5,03:12,SJO,77,77,substituicao_sai,Mariani
5,03:12,PIN,77,77,FR,Betinho
5,03:12,SJO,77,77,FC,Mariani
5,03:25,PIN,77,77,RD,Dawkins
5,03:29,SJO,77,77,3_Pts_T,Mariani
5,03:33,SJO,77,77,RD,Lupa
5,03:36,PIN,77,77,2_Pts_T,C  Torres
5,03:56,PIN,77,77,RD,Pinheiros
5,03:57,SJO,77,77,3_Pts_T,Mariani
5,04:13,SJO,77,77,RD,Lupa
5,04:16,PIN,77,77,3_Pts_T,Dawkins
5,04:31,SJO,77,77,LL_Pts_C,Mariani
5,04:31,SJO,76,77,LL_Pts_C,Mariani
5,04:31,SJO,75,77,FR,Mariani
5,04:31,PIN,75,77,FC,Betinho
5,04:48,PIN,75,77,2_Pts_C,Bennett
5,05:00,Início do  de período de prorragação,75,75,,
5,05:00,PIN,75,75,LL_Pts_T,Betinho
5,05:00,PIN,75,75,substituicao_entra,C  Torres
5,05:00,PIN,75,75,substituicao_sai,Buffat
5,05:00,SJO,75,75,FC_T,Técnico do São José
4,00:00,NaN,75,75,fim_quarto, 
4,00:02,SJO,75,75,2_Pts_T,Rafael
4,00:04,SJO,75,75,RD,Duda
4,00:08,PIN,75,75,2_Pts_T,Toledo
