Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,94,105,fim_partida,
4,00:00,NaN,94,105,fim_quarto, 
4,00:00,CAP,94,105,3_Pts_T,Eddy
4,00:07,MOG,94,105,3_Pts_C,Alexey
4,00:20,MOG,94,102,LL_Pts_C,Alexey
4,00:20,MOG,94,101,LL_Pts_C,Alexey
4,00:20,CAP,94,100,substituicao_entra,Beto
4,00:20,CAP,94,100,substituicao_sai,Solano
4,00:20,CAP,94,100,substituicao_entra,Ruivo
4,00:20,CAP,94,100,substituicao_sai,Yago
4,00:20,MOG,94,100,FR,Alexey
4,00:20,CAP,94,100,FC_A,Yago
4,00:37,CAP,94,100,LL_Pts_C,Solano
4,00:37,CAP,93,100,LL_Pts_C,Solano
4,00:37,CAP,92,100,FR,Solano
4,00:37,MOG,92,100,FC,Gruber
4,00:43,CAP,92,100,RD,D  Coleman
4,00:46,MOG,92,100,2_Pts_T,Alexey
4,01:03,CAP,92,100,LL_Pts_C,Solano
4,01:03,CAP,91,100,LL_Pts_C,Solano
4,01:03,CAP,90,100,FR,Solano
4,01:03,MOG,90,100,FC,Lessa
4,01:03,CAP,90,100,RD,Eddy
4,01:10,MOG,90,100,3_Pts_T,Fúlvio
4,01:38,CAP,90,100,AS,Yago
4,01:38,CAP,90,100,3_Pts_C,D  Coleman
4,01:42,CAP,87,100,RD,Maique
4,01:45,MOG,87,100,3_Pts_T,André Goes
4,02:06,CAP,87,100,LL_Pts_C,Solano
4,02:06,CAP,86,100,LL_Pts_T,Solano
4,02:06,CAP,86,100,FR,Solano
4,02:06,MOG,86,100,FC,Gruber
4,02:16,MOG,86,100,LL_Pts_C,Alexey
4,02:16,MOG,86,99,LL_Pts_C,Alexey
4,02:16,CAP,86,98,tempo_tecnico,Paulistano
4,02:16,MOG,86,98,FR,Alexey
4,02:16,CAP,86,98,FC,Yago
4,02:23,MOG,86,98,BR,Lessa
4,02:23,CAP,86,98,ER,D  Coleman
4,02:32,MOG,86,98,2_Pts_C,Alexey
4,02:43,MOG,86,96,RD,Lessa
4,02:46,CAP,86,96,2_Pts_T,Yago
4,02:57,CAP,86,96,BR,D  Coleman
4,02:57,MOG,86,96,ER,Fúlvio
4,03:13,CAP,86,96,LL_Pts_C,Yago
4,03:13,CAP,85,96,FR,Yago
4,03:13,MOG,85,96,FC,Gruber
4,03:13,CAP,85,96,2_Pts_C,Yago
4,03:28,MOG,83,96,LL_Pts_C,Alexey
4,03:28,MOG,83,95,LL_Pts_C,Alexey
4,03:28,MOG,83,94,FR,Alexey
4,03:28,CAP,83,94,FC,Solano
4,03:30,CAP,83,94,ER,D  Coleman
4,03:32,CAP,83,94,RO,D  Coleman
4,03:34,CAP,83,94,3_Pts_T,Eddy
4,03:38,MOG,83,94,ER,Alexey
4,03:55,CAP,83,94,AS,Solano
4,03:55,CAP,83,94,2_Pts_C,Maique
4,04:11,MOG,81,94,LL_Pts_C,Alexey
4,04:11,MOG,81,93,LL_Pts_C,Alexey
4,04:11,CAP,81,92,substituicao_entra,Maique
4,04:11,CAP,81,92,substituicao_sai,Dikembe
4,04:11,MOG,81,92,FR,Alexey
4,04:11,CAP,81,92,FC,Yago
4,04:13,MOG,81,92,RD,Mogi
4,04:15,CAP,81,92,3_Pts_T,D  Coleman
4,04:31,MOG,81,92,3_Pts_C,André Goes
4,04:52,CAP,81,89,2_Pts_C,Solano
4,05:04,CAP,79,89,FR,Yago
4,05:04,MOG,79,89,FC,Lessa
4,05:15,MOG,79,89,2_Pts_C,André Goes
4,05:39,CAP,79,87,AS,Solano
4,05:39,CAP,79,87,3_Pts_C,D  Coleman
4,05:59,CAP,76,87,substituicao_entra,D  Coleman
4,05:59,CAP,76,87,substituicao_sai,Victão
4,05:59,CAP,76,87,substituicao_entra,Eddy
4,05:59,CAP,76,87,substituicao_sai,Beto
4,05:59,CAP,76,87,tempo_tecnico,Paulistano
4,06:00,MOG,76,87,2_Pts_C,André Goes
4,06:13,MOG,76,85,RD,Alexey
4,06:15,CAP,76,85,3_Pts_T,Victão
4,06:38,MOG,76,85,ER,Alexey
4,06:55,CAP,76,85,ER,
4,06:56,CAP,76,85,3_Pts_T,Solano
4,07:24,MOG,76,85,AS,Lessa
4,07:24,MOG,76,85,3_Pts_C,Fúlvio
4,07:42,CAP,76,82,substituicao_entra,Beto
4,07:42,CAP,76,82,substituicao_sai,Ruivo
4,07:42,CAP,76,82,substituicao_entra,Victão
4,07:42,CAP,76,82,substituicao_sai,Eddy
4,07:42,CAP,76,82,tempo_tecnico,Paulistano
4,07:42,MOG,76,82,FR,Fúlvio
4,07:42,CAP,76,82,ER,Ruivo
