Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,76,73,fim_partida,
4,00:00,NaN,76,73,fim_quarto, 
4,00:02,APB,76,73,3_Pts_T,Gegê
4,00:03,APB,76,73,RD,Leandro
4,00:03,BSB,76,73,LL_Pts_T,Ronald
4,00:03,BSB,76,73,LL_Pts_C,Ronald
4,00:03,APB,75,73,substituicao_entra,Leandro
4,00:03,APB,75,73,substituicao_sai,Paulo
4,00:04,BSB,75,73,FR,Ronald
4,00:04,APB,75,73,FC,Paulo
4,00:05,APB,75,73,ER,Gegê
4,00:05,BSB,75,73,substituicao_entra,P  Rava
4,00:05,BSB,75,73,substituicao_sai,B  Fiorotto
4,00:05,APB,75,73,tempo_tecnico,Pato Basquete
4,00:23,APB,75,73,tempo_tecnico,Pato Basquete
4,00:23,BSB,75,73,2_Pts_C,Ronald
4,00:23,BSB,73,73,RO,Ronald
4,00:23,BSB,73,73,3_Pts_T,Nezinho
4,00:24,BSB,73,73,RO,Nezinho
4,00:28,BSB,73,73,2_Pts_T,Nezinho
4,00:45,APB,73,73,ER,Thornton
4,00:58,BSB,73,73,substituicao_entra,Nezinho
4,00:58,BSB,73,73,substituicao_sai,P  Rava
4,00:58,BSB,73,73,ER,Gui Santos
4,01:15,BSB,73,73,RD,P  Rava
4,01:18,APB,73,73,3_Pts_T,Gustavo
4,01:35,BSB,73,73,2_Pts_C,Gui Santos
4,01:43,BSB,71,73,RD,B  Fiorotto
4,01:47,APB,71,73,2_Pts_T,Paulo
4,01:47,APB,71,73,RO,Paulo
4,01:51,APB,71,73,3_Pts_T,Gustavo
4,02:03,BSB,71,73,substituicao_entra,P  Rava
4,02:03,BSB,71,73,substituicao_sai,Nezinho
4,02:03,BSB,71,73,,
4,02:10,APB,71,73,AS,Paulo
4,02:10,APB,71,73,3_Pts_C,Gegê
4,02:12,BSB,71,70,Brasília,Universo
4,02:13,APB,71,70,RO,Paulo
4,02:17,APB,71,70,3_Pts_T,Thornton
4,02:40,BSB,71,70,LL_Pts_C,Ronald
4,02:40,BSB,70,70,AS,B  Fiorotto
4,02:40,BSB,70,70,LL_Pts_C,Ronald
4,02:40,APB,69,70,substituicao_entra,Paulo
4,02:40,APB,69,70,substituicao_sai,Coimbra
4,02:40,BSB,69,70,FR,Ronald
4,02:40,APB,69,70,FC,Coimbra
4,02:56,APB,69,70,LL_Pts_C,Coimbra
4,02:56,APB,69,69,substituicao_entra,Paulo
4,02:56,APB,69,69,substituicao_sai,Augusto
4,02:56,APB,69,69,FR,Coimbra
4,02:56,BSB,69,69,FC,B  Fiorotto
4,02:56,APB,69,69,2_Pts_C,Coimbra
4,03:24,BSB,69,67,2_Pts_C,Arthur
4,03:40,BSB,67,67,RD,Gui Santos
4,03:43,APB,67,67,3_Pts_T,Gegê
4,03:46,APB,67,67,RD,Thornton
4,03:50,BSB,67,67,2_Pts_T,Arthur
4,03:56,BSB,67,67,Brasília,Universo
4,03:57,BSB,67,67,2_Pts_T,Ronald
4,04:15,APB,67,67,LL_Pts_C,Thornton
4,04:15,APB,67,66,LL_Pts_C,Thornton
4,04:15,APB,67,65,FR,Thornton
4,04:15,BSB,67,65,FC,B  Fiorotto
