Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,83,82,fim_partida,
4,00:00,NaN,83,82,fim_quarto, 
4,00:01,COR,83,82,3_Pts_C,Fuller
4,00:01,MIN,83,79,LL_Pts_C,Scott
4,00:01,MIN,82,79,LL_Pts_C,Scott
4,00:01,COR,81,79,substituicao_entra,Arthur Pecos
4,00:01,COR,81,79,substituicao_sai,Humberto
4,00:01,MIN,81,79,FR,Scott
4,00:01,COR,81,79,FC,Humberto
4,00:03,MIN,81,79,RD,Scott
4,00:03,COR,81,79,LL_Pts_T,Fischer
4,00:03,COR,81,79,LL_Pts_C,Fischer
4,00:03,MIN,81,78,substituicao_entra,Tyrone 
4,00:03,MIN,81,78,substituicao_sai,Alexei
4,00:03,COR,81,78,FR,Fischer
4,00:03,MIN,81,78,FC,Deodato
4,00:04,COR,81,78,substituicao_entra,F  Vezaro
4,00:04,COR,81,78,substituicao_sai,Wesley
4,00:04,MIN,81,78,substituicao_entra,Shilton
4,00:04,MIN,81,78,substituicao_sai,Tyrone 
4,00:04,COR,81,78,tempo_tecnico,Corinthians
4,00:04,MIN,81,78,LL_Pts_C,Alex
4,00:04,MIN,80,78,LL_Pts_C,Alex
4,00:04,MIN,79,78,substituicao_entra,Alexei
4,00:04,MIN,79,78,substituicao_sai,Davi
4,00:05,MIN,79,78,FR,Alex
4,00:05,COR,79,78,FC,Humberto
4,00:08,MIN,79,78,RO,Alex
4,00:08,MIN,79,78,LL_Pts_T,Tyrone 
4,00:08,MIN,79,78,LL_Pts_T,Tyrone 
4,00:08,MIN,79,78,FR,Tyrone 
4,00:08,COR,79,78,FC,Fischer
4,00:30,COR,79,78,LL_Pts_C,Nesbitt
4,00:30,COR,79,77,AS,Fischer
4,00:30,COR,79,77,LL_Pts_C,Nesbitt
4,00:30,COR,79,76,substituicao_entra,Wesley
4,00:30,COR,79,76,substituicao_sai,F  Vezaro
4,00:30,MIN,79,76,substituicao_entra,Davi
4,00:30,MIN,79,76,substituicao_sai,Alexei
4,00:30,COR,79,76,FR,Nesbitt
4,00:30,MIN,79,76,FC,Tyrone 
4,00:33,COR,79,76,RO,Corinthians
4,00:37,COR,79,76,3_Pts_T,Fischer
4,00:44,COR,79,76,substituicao_entra,F  Vezaro
4,00:44,COR,79,76,substituicao_sai,Wesley
4,00:44,MIN,79,76,substituicao_entra,Alexei
4,00:44,MIN,79,76,substituicao_sai,Davi
4,00:44,COR,79,76,tempo_tecnico,Corinthians
4,00:44,MIN,79,76,2_Pts_C,Alex
4,00:45,MIN,77,76,RO,Alex
4,00:45,MIN,77,76,LL_Pts_T,Scott
4,00:45,MIN,77,76,LL_Pts_C,Alex
4,00:45,COR,76,76,substituicao_entra,Wesley
4,00:45,COR,76,76,substituicao_sai,Teichmann
4,00:45,COR,76,76,FC_T,Técnico do Corinthians
4,00:45,MIN,76,76,FR,Scott
4,00:45,COR,76,76,FC,Teichmann
4,00:45,MIN,76,76,2_Pts_C,Scott
4,00:45,MIN,74,76,RO,Scott
4,00:45,MIN,74,76,2_Pts_T,Tyrone 
4,01:03,COR,74,76,LL_Pts_C,Fischer
4,01:03,COR,74,75,LL_Pts_C,Fischer
4,01:03,COR,74,74,FR,Fischer
4,01:03,MIN,74,74,FC,Davi
4,01:07,COR,74,74,RD,Fischer
4,01:12,MIN,74,74,2_Pts_T,Scott
4,01:12,MIN,74,74,RO,Scott
4,01:16,MIN,74,74,2_Pts_T,Tyrone 
4,01:42,MIN,74,74,FR,Davi
4,01:42,COR,74,74,ER,Nesbitt
4,01:42,COR,74,74,FC_O,Nesbitt
4,02:00,MIN,74,74,LL_Pts_C,Davi
4,02:00,MIN,73,74,LL_Pts_C,Davi
4,02:00,COR,72,74,substituicao_entra,Humberto
4,02:00,COR,72,74,substituicao_sai,F  Vezaro
4,02:00,MIN,72,74,FR,Davi
4,02:00,COR,72,74,FC,F  Vezaro
4,02:07,MIN,72,74,RD,Davi
4,02:11,COR,72,74,3_Pts_T,Fuller
4,02:34,MIN,72,74,2_Pts_C,Tyrone 
4,02:40,MIN,70,74,RD,Tyrone 
4,02:44,COR,70,74,3_Pts_T,Nesbitt
4,03:05,COR,70,74,BR,Teichmann
4,03:05,MIN,70,74,ER,Davi
4,03:10,MIN,70,74,FR,Scott
4,03:10,COR,70,74,FC,F  Vezaro
4,03:11,MIN,70,74,RD,Minas
4,03:13,COR,70,74,3_Pts_T,Fuller
4,03:22,COR,70,74,RD,Nesbitt
4,03:26,MIN,70,74,3_Pts_T,Alex
4,03:44,MIN,70,74,RD,Minas
4,03:45,COR,70,74,2_Pts_T,Teichmann
4,04:05,MIN,70,74,2_Pts_C,Alex
4,04:26,MIN,68,74,substituicao_entra,Davi
4,04:26,MIN,68,74,substituicao_sai,Alexei
4,04:26,MIN,68,74,tempo_tecnico,Minas
4,04:27,COR,68,74,2_Pts_C,Fischer
4,04:41,COR,68,72,RD,Fuller
4,04:44,MIN,68,72,3_Pts_T,Deodato
4,04:57,COR,68,72,LL_Pts_C,Fuller
4,04:57,COR,68,71,LL_Pts_T,Fuller
4,04:57,MIN,68,71,substituicao_entra,Scott
4,04:57,MIN,68,71,substituicao_sai,Shilton
4,04:57,COR,68,71,FR,Fuller
4,04:57,MIN,68,71,FC,Shilton
4,05:19,MIN,68,71,LL_Pts_C,Tyrone 
4,05:19,MIN,67,71,LL_Pts_C,Tyrone 
4,05:19,MIN,66,71,FR,Tyrone 
4,05:19,COR,66,71,FC,Nesbitt
4,05:32,MIN,66,71,RD,Deodato
4,05:36,COR,66,71,2_Pts_T,Fischer
4,05:54,MIN,66,71,2_Pts_C,Alex
4,05:56,MIN,64,71,RO,Alex
4,05:59,MIN,64,71,3_Pts_T,Deodato
4,06:13,COR,64,71,2_Pts_C,Fuller
4,06:22,MIN,64,69,substituicao_entra,Alexei
4,06:22,MIN,64,69,substituicao_sai,Davi
4,06:22,COR,64,69,FR,F  Vezaro
4,06:22,MIN,64,69,FC,Davi
4,06:32,COR,64,69,RD,Corinthians
4,06:34,MIN,64,69,2_Pts_T,Deodato
4,06:44,COR,64,69,2_Pts_C,Teichmann
4,06:44,COR,64,67,RO,Teichmann
4,06:53,COR,64,67,2_Pts_T,Nesbitt
4,07:09,COR,64,67,RD,Teichmann
4,07:12,MIN,64,67,3_Pts_T,Tyrone 
4,07:17,COR,64,67,substituicao_entra,Nesbitt
4,07:17,COR,64,67,substituicao_entra,Fischer
4,07:17,COR,64,67,substituicao_sai,Arthur Pecos
4,07:17,COR,64,67,substituicao_sai,Wesley
4,07:17,MIN,64,67,FR,Tyrone 
4,07:17,COR,64,67,FC,Fuller
4,07:18,MIN,64,67,RD,Davi
4,07:23,COR,64,67,2_Pts_T,Arthur Pecos
4,07:41,COR,64,67,RD,Arthur Pecos
4,07:45,COR,64,67,TO,Wesley
4,07:45,MIN,64,67,2_Pts_T,Deodato
4,07:48,MIN,64,67,RD,Alex
4,07:51,COR,64,67,3_Pts_T,Fuller
4,07:59,MIN,64,67,LL_Pts_C,Shilton
4,07:59,MIN,63,67,LL_Pts_T,Shilton
4,08:00,MIN,63,67,FR,Shilton
4,08:00,COR,63,67,FC,Teichmann
4,08:00,MIN,63,67,RO,Shilton
4,08:00,MIN,63,67,2_Pts_T,Shilton
4,08:21,COR,63,67,2_Pts_C,Fuller
4,08:41,MIN,63,65,3_Pts_C,Davi
