Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,89,90,fim_partida,
4,00:00,NaN,89,90,fim_quarto, 
4,00:02,RCB,89,90,2_Pts_T,Baxley
4,00:03,BOT,89,90,substituicao_entra,Freddie
4,00:03,BOT,89,90,substituicao_entra,Diego
4,00:03,BOT,89,90,substituicao_sai,Paulinho
4,00:03,BOT,89,90,substituicao_sai,Jamaal
4,00:03,RCB,89,90,substituicao_entra,Lucão
4,00:03,RCB,89,90,substituicao_sai,Pedro
4,00:03,RCB,89,90,tempo_tecnico,Rio Claro
4,00:03,BOT,89,90,3_Pts_C,Jamaal
4,00:04,BOT,89,87,RO,Jamaal
4,00:04,BOT,89,87,LL_Pts_T,Jamaal
4,00:04,BOT,89,87,LL_Pts_C,Jamaal
4,00:04,BOT,89,86,substituicao_entra,Du Sommer
4,00:04,BOT,89,86,substituicao_sai,Freddie
4,00:04,RCB,89,86,substituicao_entra,Ansaloni
4,00:04,RCB,89,86,substituicao_sai,Lucão
4,00:04,BOT,89,86,FR,Jamaal
4,00:04,RCB,89,86,FC,Pedro
4,00:08,BOT,89,86,substituicao_entra,Paulinho
4,00:08,BOT,89,86,substituicao_sai,Du Sommer
4,00:08,RCB,89,86,LL_Pts_C,Baxley
4,00:08,RCB,88,86,LL_Pts_C,Baxley
4,00:08,RCB,87,86,substituicao_entra,Lucão
4,00:08,RCB,87,86,substituicao_sai,Ansaloni
4,00:08,RCB,87,86,FR,Baxley
4,00:08,BOT,87,86,FC,Freddie
4,00:10,BOT,87,86,LL_Pts_C,Jamaal
4,00:10,BOT,87,85,LL_Pts_C,Jamaal
4,00:10,BOT,87,84,substituicao_entra,Du Sommer
4,00:10,BOT,87,84,substituicao_sai,Paulinho
4,00:10,RCB,87,84,substituicao_entra,Pedro
4,00:10,RCB,87,84,substituicao_entra,Ansaloni
4,00:10,RCB,87,84,substituicao_sai,Figueroa
4,00:10,RCB,87,84,substituicao_sai,Lucão
4,00:10,BOT,87,84,FR,Jamaal
4,00:10,RCB,87,84,FC,Figueroa
4,00:14,BOT,87,84,substituicao_entra,Paulinho
4,00:14,BOT,87,84,substituicao_sai,Du Sommer
4,00:14,RCB,87,84,LL_Pts_C,Baxley
4,00:14,RCB,86,84,LL_Pts_C,Baxley
4,00:14,BOT,85,84,tempo_tecnico,Botafogo
4,00:14,RCB,85,84,FR,Baxley
4,00:14,BOT,85,84,FC,Du Sommer
4,00:14,RCB,85,84,RD,Pastor
4,00:18,BOT,85,84,3_Pts_T,Du Sommer
4,00:34,RCB,85,84,substituicao_entra,Lucão
4,00:34,RCB,85,84,substituicao_sai,Ansaloni
4,00:34,RCB,85,84,LL_Pts_C,Ruiz
4,00:34,RCB,84,84,LL_Pts_C,Ruiz
4,00:34,BOT,83,84,substituicao_entra,Freddie
4,00:34,BOT,83,84,substituicao_sai,Coelho
4,00:34,RCB,83,84,FR,Ruiz
4,00:34,BOT,83,84,FC,Coelho
4,00:38,RCB,83,84,substituicao_entra,Ansaloni
4,00:38,RCB,83,84,substituicao_sai,Lucão
4,00:38,RCB,83,84,FR,Figueroa
4,00:38,BOT,83,84,FC,Coelho
4,00:46,RCB,83,84,RD,Pastor
4,00:49,BOT,83,84,2_Pts_T,Jamaal
4,01:07,RCB,83,84,substituicao_entra,Lucão
4,01:07,RCB,83,84,substituicao_sai,Ansaloni
4,01:07,BOT,83,84,RD,Botafogo
4,01:07,BOT,83,84,TO,Lucas
4,01:07,RCB,83,84,2_Pts_T,Figueroa
4,01:16,RCB,83,84,FR,Figueroa
4,01:16,BOT,83,84,FC,Lucas
4,01:36,BOT,83,84,LL_Pts_C,Du Sommer
4,01:36,BOT,83,83,AS,Coelho
4,01:36,BOT,83,83,LL_Pts_C,Du Sommer
4,01:36,RCB,83,82,substituicao_entra,Ansaloni
4,01:36,RCB,83,82,substituicao_sai,Lucão
4,01:36,BOT,83,82,FR,Du Sommer
4,01:36,RCB,83,82,FC,Pastor
4,01:55,RCB,83,82,substituicao_entra,Lucão
4,01:55,RCB,83,82,substituicao_sai,Ansaloni
4,01:55,BOT,83,82,RD,Botafogo
4,01:57,RCB,83,82,3_Pts_T,Ruiz
4,01:59,RCB,83,82,RO,Figueroa
4,02:03,RCB,83,82,2_Pts_T,Baxley
4,02:09,RCB,83,82,FR,Ruiz
4,02:09,BOT,83,82,FC,Du Sommer
4,02:25,RCB,83,82,substituicao_entra,Ansaloni
4,02:25,RCB,83,82,substituicao_sai,Lucão
4,02:25,RCB,83,82,tempo_tecnico,Rio Claro
4,02:26,BOT,83,82,AS,Cauê
4,02:26,BOT,83,82,EN,Du Sommer
4,02:32,BOT,83,80,BR,Du Sommer
4,02:32,RCB,83,80,ER,Pastor
4,02:47,BOT,83,80,AS,Coelho
4,02:47,BOT,83,80,3_Pts_C,Cauê
4,03:03,RCB,83,77,substituicao_entra,Lucão
4,03:03,RCB,83,77,substituicao_sai,Ansaloni
4,03:03,BOT,83,77,tempo_tecnico,Botafogo
4,03:03,RCB,83,77,2_Pts_C,Pastor
4,03:03,RCB,81,77,RO,Pastor
4,03:04,RCB,81,77,2_Pts_T,Ruiz
4,03:25,BOT,81,77,substituicao_entra,Coelho
4,03:25,BOT,81,77,substituicao_sai,Freddie
4,03:25,RCB,81,77,substituicao_entra,Ansaloni
4,03:25,RCB,81,77,substituicao_sai,Lucão
4,03:25,RCB,81,77,RD,Rio Claro
4,03:27,BOT,81,77,3_Pts_T,Du Sommer
4,03:41,BOT,81,77,BR,Du Sommer
4,03:41,RCB,81,77,ER,Baxley
4,03:45,RCB,81,77,RD,Baxley
4,03:49,BOT,81,77,3_Pts_T,Lucas
4,04:14,RCB,81,77,AS,Figueroa
4,04:14,RCB,81,77,3_Pts_C,Baxley
4,04:38,BOT,78,77,3_Pts_C,Jamaal
4,04:49,RCB,78,74,substituicao_entra,Figueroa
4,04:49,RCB,78,74,substituicao_sai,Pedro
4,04:49,RCB,78,74,ER,Ruiz
4,05:03,BOT,78,74,AS,Jamaal
4,05:03,BOT,78,74,3_Pts_C,Lucas
4,05:23,RCB,78,71,substituicao_entra,Pedro
4,05:23,RCB,78,71,substituicao_sai,Figueroa
4,05:24,RCB,78,71,2_Pts_C,Baxley
4,05:33,BOT,76,71,2_Pts_C,Lucas
4,05:35,BOT,76,69,RD,Cauê
