Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,91,71,fim_partida,
4,00:00,NaN,91,71,fim_quarto, 
4,00:03,UFC,91,71,2_Pts_T,Pezão
4,00:08,UFC,91,71,RD,Miller
4,00:09,UFC,91,71,TO,João Vitor
4,00:09,SJO,91,71,2_Pts_T,Jean
4,00:22,SJO,91,71,BR,Morillo
4,00:22,UFC,91,71,ER,Barnes
4,00:33,SJO,91,71,substituicao_entra,Jean
4,00:33,SJO,91,71,substituicao_sai,Figueredo
4,00:33,SJO,91,71,LL_Pts_C,Figueredo
4,00:33,SJO,90,71,LL_Pts_C,Figueredo
4,00:33,SJO,89,71,FR,Figueredo
4,00:33,UFC,89,71,FC,Miller
4,00:52,SJO,89,71,substituicao_entra,Sérgio
4,00:52,SJO,89,71,substituicao_sai,Lupa
4,00:52,UFC,89,71,LL_Pts_C,João Vitor
4,00:52,UFC,89,70,LL_Pts_C,João Vitor
4,00:52,SJO,89,69,substituicao_entra,Eugeniusz
4,00:52,SJO,89,69,substituicao_sai,Duda
4,00:52,UFC,89,69,FR,João Vitor
4,00:52,SJO,89,69,FC,Rafael
4,00:52,UFC,89,69,RO,João Vitor
4,00:52,UFC,89,69,2_Pts_T,Barnes
4,00:56,UFC,89,69,RD,Pezão
4,00:59,SJO,89,69,2_Pts_T,Morillo
4,01:23,SJO,89,69,RD,Rafael
4,01:27,UFC,89,69,2_Pts_T,João Vitor
4,01:39,SJO,89,69,AS,Rafael
4,01:39,SJO,89,69,2_Pts_C,Morillo
4,01:42,UFC,87,69,LL_Pts_C,João Vitor
4,01:42,UFC,87,68,FR,João Vitor
4,01:42,SJO,87,68,FC,Lupa
4,01:42,UFC,87,68,2_Pts_C,João Vitor
4,01:53,UFC,87,66,FR,Antonio
4,01:53,SJO,87,66,FC,Lupa
4,01:53,UFC,87,66,RD,Antonio
4,01:54,SJO,87,66,3_Pts_T,Duda
4,02:06,SJO,87,66,RO,São José
4,02:07,SJO,87,66,3_Pts_T,Morillo
4,02:24,UFC,87,66,substituicao_entra,Miller
4,02:24,UFC,87,66,substituicao_entra,Pezão
4,02:24,UFC,87,66,substituicao_sai,Dixson
4,02:24,UFC,87,66,substituicao_sai,Gabriel
4,02:24,UFC,87,66,ER,Dixson
4,02:38,SJO,87,66,2_Pts_C,Morillo
4,02:58,UFC,85,66,2_Pts_C,Barnes
4,03:06,UFC,85,64,RD,João Vitor
4,03:14,SJO,85,64,3_Pts_T,Duda
4,03:34,UFC,85,64,ER,Gabriel
4,03:40,UFC,85,64,LL_Pts_C,João Vitor
4,03:40,SJO,85,63,FC_T,Rafael
4,03:40,UFC,85,63,RO,João Vitor
4,03:41,UFC,85,63,3_Pts_T,Gabriel
4,03:48,SJO,85,63,2_Pts_C,Duda
4,03:49,SJO,83,63,RO,Duda
4,03:56,SJO,83,63,3_Pts_T,Morillo
4,04:06,SJO,83,63,RD,Figueredo
4,04:11,UFC,83,63,2_Pts_T,Dixson
4,04:29,UFC,83,63,FR,Barnes
4,04:29,SJO,83,63,FC,Rafael
4,04:29,UFC,83,63,RD,Barnes
4,04:30,SJO,83,63,2_Pts_T,Lupa
4,04:40,UFC,83,63,substituicao_entra,Barnes
4,04:40,UFC,83,63,substituicao_entra,Gabriel
4,04:40,UFC,83,63,substituicao_sai,Gemadinha
4,04:40,UFC,83,63,substituicao_sai,Miller
4,04:50,UFC,83,63,AS,Miller
4,04:50,UFC,83,63,EN,João Vitor
4,05:09,UFC,83,61,RD,João Vitor
4,05:09,SJO,83,61,LL_Pts_T,Lupa
4,05:09,SJO,83,61,FR,Lupa
4,05:09,UFC,83,61,FC,Gemadinha
4,05:09,SJO,83,61,AS,Duda
4,05:09,SJO,83,61,2_Pts_C,Lupa
4,05:12,SJO,81,61,RD,Duda
4,05:16,UFC,81,61,3_Pts_T,Miller
