Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,73,64,fim_partida,
4,00:00,NaN,73,64,fim_quarto, 
4,00:10,MOG,73,64,AS,Alex
4,00:10,MOG,73,64,2_Pts_C,Fabricio
4,00:15,APB,71,64,2_Pts_C,Paulo
4,00:22,MOG,71,62,LL_Pts_C,Fúlvio
4,00:22,MOG,70,62,LL_Pts_C,Fúlvio
4,00:22,MOG,69,62,FR,Fúlvio
4,00:22,APB,69,62,FC,Augusto
4,00:26,MOG,69,62,RO,Mogi
4,00:26,MOG,69,62,LL_Pts_T,Siqueira
4,00:26,MOG,69,62,LL_Pts_T,Siqueira
4,00:26,MOG,69,62,FR,Siqueira
4,00:26,APB,69,62,FC,Paulo
4,00:27,MOG,69,62,RD,Fabricio
4,00:31,APB,69,62,3_Pts_T,Gegê
4,00:40,MOG,69,62,ER,Siqueira
4,00:48,APB,69,62,AS,Gegê
4,00:48,APB,69,62,LL_Pts_C,Paulo
4,00:48,APB,69,61,LL_Pts_T,Paulo
4,00:48,APB,69,61,FR,Paulo
4,00:48,MOG,69,61,FC,Alex
4,00:53,APB,69,61,BR,Gegê
4,00:53,MOG,69,61,ER,Alex
4,01:02,APB,69,61,substituicao_entra,Funches III
4,01:02,APB,69,61,substituicao_sai,Rodrigues
4,01:02,MOG,69,61,FR,Fúlvio
4,01:02,APB,69,61,ER,Rodrigues
4,01:02,APB,69,61,FC_O,Rodrigues
4,01:08,APB,69,61,FR,Gustavo
4,01:08,MOG,69,61,FC,Alex
4,01:10,APB,69,61,BR,Gustavo
4,01:10,MOG,69,61,ER,Fúlvio
4,01:32,APB,69,61,AS,Augusto
4,01:32,APB,69,61,2_Pts_C,Paulo
4,01:34,APB,69,59,RD,Augusto
4,01:39,MOG,69,59,2_Pts_T,André Goes
4,02:01,MOG,69,59,FR,Fúlvio
4,02:01,APB,69,59,FC,Gegê
4,02:08,APB,69,59,substituicao_entra,Paulo
4,02:08,APB,69,59,substituicao_sai,Leandro
4,02:08,MOG,69,59,tempo_tecnico,Mogi
4,02:08,APB,69,59,AS,Leandro
4,02:08,APB,69,59,2_Pts_C,Gustavo
4,02:13,APB,69,57,BR,Leandro
4,02:13,MOG,69,57,ER,Fúlvio
4,02:42,APB,69,57,AS,Gustavo
4,02:42,APB,69,57,3_Pts_C,Gegê
4,02:47,APB,69,54,RD,Rodrigues
4,02:47,MOG,69,54,LL_Pts_T,Siqueira
4,02:47,MOG,69,54,FR,Siqueira
4,02:47,APB,69,54,FC,Gustavo
4,02:47,MOG,69,54,AS,André Goes
4,02:47,MOG,69,54,2_Pts_C,Siqueira
4,02:59,APB,67,54,LL_Pts_C,Rodrigues
4,02:59,APB,67,53,AS,Gegê
4,02:59,APB,67,53,LL_Pts_C,Rodrigues
4,02:59,APB,67,52,substituicao_entra,Augusto
4,02:59,APB,67,52,substituicao_sai,Paulo
4,02:59,APB,67,52,FR,Rodrigues
4,02:59,MOG,67,52,FC,Siqueira
4,03:12,APB,67,52,RD,Leandro
4,03:16,MOG,67,52,3_Pts_T,André Goes
4,03:35,MOG,67,52,RD,Fabricio
4,03:38,APB,67,52,3_Pts_T,Paulo
4,03:45,APB,67,52,RD,Rodrigues
4,03:48,MOG,67,52,3_Pts_T,Fúlvio
4,04:01,MOG,67,52,BR,André Goes
4,04:01,APB,67,52,ER,Paulo
4,04:14,APB,67,52,LL_Pts_C,Leandro
4,04:14,APB,67,51,LL_Pts_C,Leandro
4,04:14,MOG,67,50,substituicao_entra,Alex
4,04:14,MOG,67,50,substituicao_sai,Gruber
4,04:14,APB,67,50,FR,Leandro
4,04:14,MOG,67,50,FC_A,Siqueira
4,04:14,APB,67,50,RO,Leandro
4,04:15,APB,67,50,2_Pts_T,Gustavo
4,04:16,APB,67,50,RO,Gustavo
4,04:19,APB,67,50,2_Pts_T,Gustavo
4,04:27,APB,67,50,BR,Gegê
4,04:27,MOG,67,50,ER,Fúlvio
4,04:32,MOG,67,50,RD,Fabricio
4,04:38,APB,67,50,3_Pts_T,Gustavo
4,04:48,APB,67,50,substituicao_entra,Rodrigues
4,04:48,APB,67,50,substituicao_sai,Augusto
4,04:48,APB,67,50,substituicao_entra,Gegê
4,04:48,APB,67,50,substituicao_sai,Coimbra
