Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,73,72,fim_partida,
4,00:00,NaN,73,72,fim_quarto, 
4,00:00,BOT,73,72,3_Pts_T,Jamaal
4,00:03,BOT,73,72,RD,Arthur
4,00:03,CAP,73,72,LL_Pts_T,Yago
4,00:03,CAP,73,72,LL_Pts_C,Yago
4,00:03,BOT,72,72,substituicao_entra,Lucas
4,00:03,BOT,72,72,substituicao_sai,Du Sommer
4,00:03,CAP,72,72,FR,Yago
4,00:03,BOT,72,72,FC,Jamaal
4,00:22,BOT,72,72,substituicao_entra,Arthur
4,00:22,BOT,72,72,substituicao_sai,Lucas
4,00:22,CAP,72,72,substituicao_entra,D  Coleman
4,00:22,CAP,72,72,substituicao_sai,Victão
4,00:22,CAP,72,72,tempo_tecnico,Paulistano
4,00:22,BOT,72,72,LL_Pts_C,Cauê
4,00:22,BOT,72,71,LL_Pts_C,Cauê
4,00:22,BOT,72,70,substituicao_entra,Du Sommer
4,00:22,BOT,72,70,substituicao_sai,Arthur
4,00:22,CAP,72,70,substituicao_entra,Yago
4,00:22,CAP,72,70,substituicao_sai,Barbosa
4,00:22,BOT,72,70,FR,Cauê
4,00:22,CAP,72,70,FC,Barbosa
4,00:30,CAP,72,70,substituicao_entra,Barbosa
4,00:30,CAP,72,70,substituicao_sai,Yago
4,00:30,BOT,72,70,substituicao_entra,Lucas
4,00:30,BOT,72,70,substituicao_sai,Du Sommer
4,00:30,CAP,72,70,substituicao_entra,Victão
4,00:30,CAP,72,70,substituicao_sai,D  Coleman
4,00:30,BOT,72,70,tempo_tecnico,Botafogo
4,00:30,CAP,72,70,ER,Yago
4,00:49,CAP,72,70,RO,Yago
4,00:49,CAP,72,70,LL_Pts_T,Dikembe
4,00:49,CAP,72,70,LL_Pts_C,Dikembe
4,00:49,CAP,71,70,FR,Dikembe
4,00:49,BOT,71,70,FC,Du Sommer
4,01:08,CAP,71,70,FR,Eddy
4,01:08,BOT,71,70,FC,Du Sommer
4,01:08,CAP,71,70,RD,Eddy
