Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,57,64,fim_partida,
4,00:00,NaN,57,64,fim_quarto, 
4,00:01,MIN,57,64,RD,Davi
4,00:01,PIN,57,64,3_Pts_T,Betinho
4,00:06,PIN,57,64,BR,Toledo
4,00:06,MIN,57,64,ER,Davi
4,00:06,PIN,57,64,AS,Bennett
4,00:06,PIN,57,64,EN,Toledo
4,00:15,PIN,57,62,RD,Bennett
4,00:15,MIN,57,62,3_Pts_T,Leandrinho
4,00:15,MIN,57,62,substituicao_entra,Deodato
4,00:15,MIN,57,62,substituicao_sai,Tyrone 
4,00:15,MIN,57,62,tempo_tecnico,Minas
4,00:15,PIN,57,62,LL_Pts_C,Dawkins
4,00:15,PIN,57,61,LL_Pts_T,Dawkins
4,00:15,PIN,57,61,FR,Dawkins
4,00:15,MIN,57,61,FC,Alex
4,00:19,PIN,57,61,BR,Buffat
4,00:19,MIN,57,61,ER,Alex
4,00:26,PIN,57,61,LL_Pts_C,Betinho
4,00:26,PIN,57,60,LL_Pts_C,Betinho
4,00:26,PIN,57,59,substituicao_entra,Buffat
4,00:26,PIN,57,59,substituicao_sai,C  Torres
4,00:26,PIN,57,59,FR,Betinho
4,00:26,MIN,57,59,FC,Leandrinho
4,00:28,MIN,57,59,AS,Alex
4,00:28,MIN,57,59,3_Pts_C,Leandrinho
4,00:34,MIN,54,59,RD,Alex
4,00:34,PIN,54,59,LL_Pts_T,Dawkins
4,00:34,PIN,54,59,LL_Pts_C,Dawkins
4,00:34,PIN,54,58,FR,Dawkins
4,00:34,MIN,54,58,FC,Tyrone 
4,00:34,PIN,54,58,RD,Dawkins
4,00:34,MIN,54,58,3_Pts_T,Leandrinho
4,00:42,MIN,54,58,RD,Tyrone 
4,00:45,PIN,54,58,3_Pts_T,C  Torres
4,01:12,PIN,54,58,tempo_tecnico,Pinheiros
4,01:12,MIN,54,58,AS,Leandrinho
4,01:12,MIN,54,58,2_Pts_C,Tyrone 
4,01:15,MIN,52,58,RD,Alex
4,01:18,PIN,52,58,3_Pts_T,Betinho
4,01:29,PIN,52,58,RO,C  Torres
4,01:32,PIN,52,58,2_Pts_T,Betinho
4,02:02,MIN,52,58,AS,Leandrinho
4,02:02,MIN,52,58,2_Pts_C,Scott
4,02:07,PIN,50,58,LL_Pts_C,Betinho
4,02:07,PIN,50,57,AS,Toledo
4,02:07,PIN,50,57,LL_Pts_C,Betinho
4,02:07,MIN,50,56,substituicao_entra,Scott
4,02:07,MIN,50,56,substituicao_sai,Shilton
4,02:07,PIN,50,56,FR,Betinho
4,02:07,MIN,50,56,FC,Shilton
4,02:21,PIN,50,56,tempo_tecnico,Pinheiros
4,02:21,MIN,50,56,3_Pts_C,Davi
4,02:30,MIN,47,56,RD,Tyrone 
4,02:33,PIN,47,56,2_Pts_T,C  Torres
4,02:49,PIN,47,56,FR,Bennett
4,02:49,MIN,47,56,FC,Davi
4,02:58,PIN,47,56,RD,Betinho
4,02:58,MIN,47,56,LL_Pts_T,Davi
4,02:58,MIN,47,56,LL_Pts_C,Davi
4,02:58,MIN,46,56,FR,Davi
4,02:58,PIN,46,56,FC,Bennett
4,03:02,MIN,46,56,RD,Tyrone 
4,03:04,PIN,46,56,3_Pts_T,C  Torres
4,03:22,PIN,46,56,RD,C  Torres
4,03:25,MIN,46,56,3_Pts_T,Davi
4,03:33,MIN,46,56,FR,Tyrone 
4,03:33,PIN,46,56,FC,Toledo
4,03:43,MIN,46,56,tempo_tecnico,Minas
4,03:43,PIN,46,56,2_Pts_C,Bennett
4,04:01,PIN,46,54,RD,Pinheiros
4,04:01,MIN,46,54,2_Pts_T,Tyrone 
4,04:13,MIN,46,54,substituicao_entra,Tyrone 
4,04:13,MIN,46,54,substituicao_sai,Scott
4,04:13,PIN,46,54,ER,
4,04:35,PIN,46,54,RD,C  Torres
4,04:36,MIN,46,54,2_Pts_T,Scott
4,04:36,MIN,46,54,RO,Scott
4,04:40,MIN,46,54,3_Pts_T,Alex
4,04:53,MIN,46,54,RD,Leandrinho
4,04:56,PIN,46,54,2_Pts_T,Betinho
4,05:08,PIN,46,54,FR,Betinho
4,05:08,MIN,46,54,FC,Shilton
4,05:20,PIN,46,54,RD,C  Torres
4,05:20,MIN,46,54,LL_Pts_T,Scott
4,05:20,MIN,46,54,LL_Pts_T,Scott
4,05:20,MIN,46,54,FR,Scott
4,05:20,PIN,46,54,FC,Toledo
4,05:39,PIN,46,54,LL_Pts_C,Betinho
4,05:39,PIN,46,53,LL_Pts_C,Betinho
4,05:39,PIN,46,52,FR,Betinho
4,05:39,MIN,46,52,FC,Shilton
4,06:01,MIN,46,52,AS,Scott
4,06:01,MIN,46,52,3_Pts_C,Alex
4,06:02,MIN,43,52,RO,Scott
4,06:06,MIN,43,52,3_Pts_T,Leandrinho
4,06:23,MIN,43,52,BR,Scott
4,06:23,PIN,43,52,ER,Betinho
4,06:47,PIN,43,52,BR,Toledo
4,06:47,MIN,43,52,ER,Scott
4,07:05,MIN,43,52,substituicao_entra,Shilton
4,07:05,MIN,43,52,substituicao_sai,Deodato
4,07:05,MIN,43,52,tempo_tecnico,Minas
4,07:05,PIN,43,52,2_Pts_C,Toledo
4,07:05,PIN,43,50,RO,Toledo
4,07:05,PIN,43,50,2_Pts_T,Toledo
4,07:05,PIN,43,50,RO,Toledo
4,07:06,PIN,43,50,2_Pts_T,C  Torres
4,07:27,PIN,43,50,RD,Bennett
4,07:30,MIN,43,50,2_Pts_T,Leandrinho
4,07:41,PIN,43,50,substituicao_entra,C  Torres
4,07:41,PIN,43,50,substituicao_entra,Betinho
4,07:41,PIN,43,50,substituicao_sai,Ware
4,07:41,PIN,43,50,substituicao_sai,Scaglia
4,07:41,MIN,43,50,FR,Scott
4,07:41,PIN,43,50,FC,Ware
4,07:41,MIN,43,50,RO,Deodato
4,07:43,MIN,43,50,2_Pts_T,Scott
4,08:06,MIN,43,50,BR,Scott
4,08:06,PIN,43,50,ER,Scaglia
4,08:25,MIN,43,50,2_Pts_C,Davi
4,08:34,MIN,41,50,RD,Deodato
4,08:37,PIN,41,50,2_Pts_T,Ware
4,08:51,PIN,41,50,LL_Pts_C,Dawkins
4,08:51,MIN,41,49,FC_T,Técnico do Minas
4,08:51,PIN,41,49,RD,Toledo
4,08:53,MIN,41,49,2_Pts_T,Scott
4,08:58,MIN,41,49,RD,Deodato
4,09:01,PIN,41,49,2_Pts_T,Ware
4,09:21,MIN,41,49,ER,Leandrinho
4,09:32,MIN,41,49,FR,Scott
4,09:32,PIN,41,49,FC,Ware
4,09:48,PIN,41,49,AS,Dawkins
4,09:48,PIN,41,49,2_Pts_C,Toledo
4,10:00,NaN,41,47,inicio_quarto,
3,00:00,NaN,41,47,fim_quarto,
3,00:01,MIN,41,47,2_Pts_T,Davi
3,00:06,MIN,41,47,FR,Leandrinho
3,00:06,PIN,41,47,FC,Toledo
3,00:08,PIN,41,47,substituicao_entra,Toledo
3,00:08,PIN,41,47,substituicao_sai,Dawkins
3,00:08,MIN,41,47,substituicao_entra,Alexei
3,00:08,MIN,41,47,substituicao_sai,Scott
3,00:08,MIN,41,47,FR,Alex
3,00:08,PIN,41,47,FC,Ware
3,00:12,PIN,41,47,substituicao_entra,Dawkins
3,00:12,PIN,41,47,substituicao_sai,Betinho
3,00:12,MIN,41,47,substituicao_entra,Leandrinho
3,00:12,MIN,41,47,substituicao_sai,Tyrone 
3,00:12,PIN,41,47,,
3,00:12,PIN,41,47,RO,Pinheiros
3,00:12,PIN,41,47,3_Pts_T,Betinho
3,00:33,PIN,41,47,substituicao_entra,Betinho
3,00:33,PIN,41,47,substituicao_entra,Buffat
3,00:33,PIN,41,47,substituicao_sai,Dawkins
3,00:33,PIN,41,47,substituicao_sai,Bennett
3,00:33,MIN,41,47,substituicao_entra,Deodato
3,00:33,MIN,41,47,substituicao_sai,Leandrinho
3,00:37,MIN,41,47,2_Pts_C,Davi
3,00:43,MIN,39,47,BR,Davi
3,00:43,PIN,39,47,ER,Cauê
3,01:12,PIN,39,47,RD,Scaglia
3,01:14,MIN,39,47,3_Pts_T,Alex
3,01:24,PIN,39,47,AS,Dawkins
3,01:24,PIN,39,47,2_Pts_C,Cauê
3,01:29,PIN,39,45,RD,Dawkins
3,01:34,PIN,39,45,TO,Cauê
3,01:34,MIN,39,45,2_Pts_T,Leandrinho
3,01:38,MIN,39,45,RD,Leandrinho
3,01:41,PIN,39,45,3_Pts_T,Dawkins
3,01:58,MIN,39,45,2_Pts_C,Alex
3,02:05,PIN,37,45,substituicao_entra,Ware
3,02:05,PIN,37,45,substituicao_sai,C  Torres
3,02:05,PIN,37,45,substituicao_entra,Cauê
3,02:05,PIN,37,45,substituicao_sai,Toledo
3,02:05,MIN,37,45,FR,Tyrone 
3,02:05,PIN,37,45,FC,Ware
3,02:25,PIN,37,45,3_Pts_C,Bennett
3,02:25,PIN,37,42,RO,Pinheiros
3,02:25,MIN,37,42,TO,Scott
3,02:25,PIN,37,42,2_Pts_T,Bennett
3,02:33,PIN,37,42,substituicao_entra,Scaglia
3,02:33,PIN,37,42,substituicao_sai,Betinho
3,02:33,MIN,37,42,substituicao_entra,Davi
3,02:33,MIN,37,42,substituicao_sai,Alexei
3,02:33,PIN,37,42,FR,Toledo
3,02:33,MIN,37,42,FC,Tyrone 
3,02:33,PIN,37,42,RD,Dawkins
3,02:34,MIN,37,42,2_Pts_T,Leandrinho
3,02:34,MIN,37,42,RO,Leandrinho
3,02:38,MIN,37,42,3_Pts_T,Tyrone 
3,03:00,MIN,37,42,RD,Tyrone 
3,03:03,PIN,37,42,2_Pts_T,Betinho
3,03:26,MIN,37,42,ER,Alex
3,03:38,PIN,37,42,3_Pts_C,Betinho
3,03:55,MIN,37,39,LL_Pts_C,Scott
3,03:55,MIN,36,39,LL_Pts_T,Scott
3,03:55,MIN,36,39,FR,Scott
3,03:55,PIN,36,39,FC,Dawkins
3,04:08,PIN,36,39,ER,
3,04:08,MIN,36,39,TO,Tyrone 
3,04:08,PIN,36,39,3_Pts_T,Dawkins
3,04:34,MIN,36,39,ER,Alex
3,05:02,PIN,36,39,3_Pts_C,Dawkins
3,05:19,MIN,36,36,AS,Leandrinho
3,05:19,MIN,36,36,2_Pts_C,Tyrone 
3,05:38,MIN,34,36,RD,Minas
3,05:38,PIN,34,36,2_Pts_T,Dawkins
3,06:05,MIN,34,36,AS,Tyrone 
3,06:05,MIN,34,36,2_Pts_C,Leandrinho
3,06:07,MIN,32,36,RD,Tyrone 
3,06:11,PIN,32,36,2_Pts_T,Betinho
3,06:19,PIN,32,36,FR,C  Torres
3,06:19,MIN,32,36,FC,Leandrinho
3,06:32,MIN,32,36,ER,Tyrone 
3,06:42,PIN,32,36,ER,Toledo
3,06:46,PIN,32,36,RO,Toledo
3,06:49,PIN,32,36,2_Pts_T,C  Torres
3,07:17,MIN,32,36,AS,Alex
3,07:17,MIN,32,36,2_Pts_C,Leandrinho
3,07:23,PIN,30,36,LL_Pts_C,Betinho
3,07:23,PIN,30,35,AS,Bennett
3,07:23,PIN,30,35,LL_Pts_C,Betinho
3,07:23,PIN,30,34,FR,Betinho
3,07:23,MIN,30,34,FC,Alexei
3,07:43,MIN,30,34,AS,Alexei
3,07:43,MIN,30,34,EN,Scott
3,07:50,MIN,28,34,BR,Tyrone 
3,07:50,PIN,28,34,ER,Dawkins
3,08:01,PIN,28,34,RD,Dawkins
3,08:01,MIN,28,34,2_Pts_T,Alexei
3,08:01,MIN,28,34,RO,Alexei
3,08:06,MIN,28,34,2_Pts_T,Leandrinho
3,08:10,MIN,28,34,RD,Leandrinho
3,08:12,PIN,28,34,3_Pts_T,Betinho
3,08:21,PIN,28,34,BR,Dawkins
3,08:21,MIN,28,34,ER,Alex
3,08:22,MIN,28,34,RD,Alex
3,08:25,PIN,28,34,3_Pts_T,Dawkins
3,08:35,PIN,28,34,RD,Toledo
3,08:39,MIN,28,34,2_Pts_T,Alexei
3,09:01,MIN,28,34,BR,Alexei
3,09:01,PIN,28,34,ER,Betinho
3,09:12,PIN,28,34,RD,C  Torres
3,09:16,MIN,28,34,3_Pts_T,Tyrone 
3,09:34,PIN,28,34,LL_Pts_C,C  Torres
3,09:34,PIN,28,33,AS,Toledo
3,09:34,PIN,28,33,LL_Pts_C,C  Torres
3,09:34,PIN,28,32,FR,C  Torres
3,09:34,MIN,28,32,FC,Alexei
3,09:42,PIN,28,32,RD,Betinho
3,09:45,MIN,28,32,2_Pts_T,Leandrinho
3,10:00,NaN,28,32,inicio_quarto,
2,00:00,NaN,28,32,fim_quarto,
2,00:05,PIN,28,32,RD,Bennett
2,00:05,MIN,28,32,2_Pts_T,Alexei
2,00:05,MIN,28,32,RO,Alexei
2,00:05,MIN,28,32,3_Pts_T,Deodato
2,00:09,MIN,28,32,RD,Alex
2,00:12,PIN,28,32,3_Pts_T,Bennett
2,00:23,PIN,28,32,RO,Ware
2,00:23,PIN,28,32,LL_Pts_T,Bennett
2,00:23,PIN,28,32,LL_Pts_T,Bennett
2,00:23,PIN,28,32,substituicao_entra,Buffat
2,00:23,PIN,28,32,substituicao_sai,Betinho
2,00:23,PIN,28,32,FR,Bennett
2,00:23,MIN,28,32,FC,Shilton
2,00:32,PIN,28,32,FR,Betinho
2,00:32,MIN,28,32,FC,Shilton
2,00:40,PIN,28,32,RD,Bennett
2,00:43,MIN,28,32,3_Pts_T,Alex
2,00:59,PIN,28,32,AS,Bennett
2,00:59,PIN,28,32,2_Pts_C,Toledo
2,01:17,MIN,28,30,2_Pts_C,Shilton
2,01:17,MIN,26,30,RO,Shilton
2,01:21,MIN,26,30,2_Pts_T,Alex
2,01:26,MIN,26,30,RD,Deodato
2,01:29,PIN,26,30,2_Pts_T,Bennett
2,01:36,PIN,26,30,substituicao_entra,Scaglia
2,01:36,PIN,26,30,substituicao_sai,Buffat
2,01:36,PIN,26,30,RO,Pinheiros
2,01:36,PIN,26,30,3_Pts_T,Buffat
2,02:02,MIN,26,30,AS,Alex
2,02:02,MIN,26,30,2_Pts_C,Deodato
2,02:20,PIN,24,30,AS,Betinho
2,02:20,PIN,24,30,3_Pts_C,Ware
2,02:45,PIN,24,27,substituicao_entra,Bennett
2,02:45,PIN,24,27,substituicao_sai,Dawkins
2,02:45,MIN,24,27,LL_Pts_C,Jackson Jr
2,02:45,MIN,23,27,AS,Alex
2,02:45,MIN,23,27,LL_Pts_C,Jackson Jr
2,02:45,MIN,22,27,FR,Jackson Jr
2,02:45,PIN,22,27,FC,Dawkins
2,02:56,MIN,22,27,RD,Alex
2,02:59,PIN,22,27,3_Pts_T,Betinho
2,03:22,PIN,22,27,substituicao_entra,Betinho
2,03:22,PIN,22,27,substituicao_sai,Scaglia
2,03:22,PIN,22,27,tempo_tecnico,Pinheiros
2,03:22,MIN,22,27,EN,Alexei
2,03:22,MIN,20,27,BR,Alexei
2,03:22,PIN,20,27,ER,Buffat
