Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,86,80,fim_partida,
4,00:00,NaN,86,80,fim_quarto, 
4,00:01,FRA,86,80,3_Pts_T,Cipolini
4,00:01,MOG,86,80,substituicao_entra,Paranhos
4,00:01,MOG,86,80,substituicao_sai,Lucas
4,00:01,FRA,86,80,tempo_tecnico,Franca
4,00:03,FRA,86,80,RD,Franca
4,00:03,MOG,86,80,3_Pts_T,Fabricio
4,00:08,FRA,86,80,LL_Pts_C,David Jackson
4,00:08,FRA,85,80,LL_Pts_C,David Jackson
4,00:08,MOG,84,80,substituicao_entra,Fabricio
4,00:08,MOG,84,80,substituicao_sai,Alex
4,00:08,FRA,84,80,FR,David Jackson
4,00:08,MOG,84,80,FC,Siqueira
4,00:08,FRA,84,80,RD,Lucas Dias
4,00:10,MOG,84,80,2_Pts_T,Alex
4,00:17,MOG,84,80,substituicao_entra,Lucas
4,00:17,MOG,84,80,substituicao_sai,Fabricio
4,00:17,FRA,84,80,substituicao_entra,Cipolini
4,00:17,FRA,84,80,substituicao_sai,Hettsheimeir
4,00:17,FRA,84,80,LL_Pts_C,Lucas Dias
4,00:17,FRA,83,80,LL_Pts_C,Lucas Dias
4,00:17,FRA,82,80,substituicao_entra,Schattmann
4,00:17,FRA,82,80,substituicao_sai,Jimmy
4,00:17,MOG,82,80,substituicao_entra,Alex
4,00:17,MOG,82,80,substituicao_sai,Gruber
4,00:17,FRA,82,80,FR,Lucas Dias
4,00:17,MOG,82,80,FC,Gruber
4,00:19,MOG,82,80,substituicao_entra,Lessa
4,00:19,MOG,82,80,substituicao_sai,Paranhos
4,00:19,MOG,82,80,LL_Pts_C,Paranhos
4,00:19,MOG,82,79,LL_Pts_T,Paranhos
4,00:19,MOG,82,79,FR,Paranhos
4,00:19,FRA,82,79,FC,Elinho
4,00:30,MOG,82,79,BR,Fúlvio
4,00:30,FRA,82,79,ER,Elinho
4,00:32,MOG,82,79,LL_Pts_C,Paranhos
4,00:32,MOG,82,78,LL_Pts_T,Paranhos
4,00:32,MOG,82,78,FR,Paranhos
4,00:32,FRA,82,78,FC,Jimmy
4,00:32,MOG,82,78,RO,Mogi
4,00:33,MOG,82,78,3_Pts_T,Fúlvio
4,00:41,FRA,82,78,AS,Lucas Dias
4,00:41,FRA,82,78,3_Pts_C,Jimmy
4,01:07,MOG,79,78,LL_Pts_C,Fúlvio
4,01:07,MOG,79,77,LL_Pts_C,Fúlvio
4,01:07,MOG,79,76,FR,Fúlvio
4,01:07,FRA,79,76,FC,Jimmy
4,01:25,FRA,79,76,2_Pts_C,Lucas Dias
4,01:26,FRA,77,76,RO,Lucas Dias
4,01:30,FRA,77,76,2_Pts_T,Hettsheimeir
4,01:45,FRA,77,76,RO,Jimmy
4,01:49,FRA,77,76,3_Pts_T,David Jackson
4,02:13,MOG,77,76,AS,Gruber
4,02:13,MOG,77,76,2_Pts_C,Paranhos
4,02:15,MOG,77,74,RO,Gruber
4,02:18,MOG,77,74,2_Pts_T,Gruber
4,02:35,FRA,77,74,LL_Pts_C,Lucas Dias
4,02:35,FRA,76,74,LL_Pts_T,Lucas Dias
4,02:35,MOG,76,74,tempo_tecnico,Mogi
4,02:35,FRA,76,74,FR,Lucas Dias
4,02:35,MOG,76,74,FC,Gruber
4,02:35,FRA,76,74,RO,Lucas Dias
4,02:36,FRA,76,74,2_Pts_T,Lucas Dias
4,02:52,FRA,76,74,RD,Jimmy
4,02:59,FRA,76,74,TO,David Jackson
4,02:59,MOG,76,74,2_Pts_T,Siqueira
4,03:23,FRA,76,74,ER,Hettsheimeir
4,03:23,FRA,76,74,RD,Lucas Dias
4,03:28,MOG,76,74,3_Pts_T,Siqueira
4,03:33,MOG,76,74,RD,Paranhos
4,03:37,FRA,76,74,2_Pts_T,David Jackson
4,03:52,MOG,76,74,2_Pts_C,Fúlvio
4,04:04,MOG,76,72,substituicao_entra,Paranhos
4,04:04,MOG,76,72,substituicao_sai,André Goes
4,04:04,FRA,76,72,LL_Pts_T,Lucas Dias
4,04:04,MOG,76,72,ER,André Goes
4,04:04,MOG,76,72,FC_T,André Goes
4,04:06,FRA,76,72,AS,Elinho
4,04:06,FRA,76,72,2_Pts_C,Hettsheimeir
4,04:29,MOG,74,72,LL_Pts_C,Gruber
4,04:29,MOG,74,71,AS,Fúlvio
4,04:29,MOG,74,71,LL_Pts_C,Gruber
4,04:29,MOG,74,70,FR,Gruber
4,04:29,FRA,74,70,FC,Elinho
4,04:52,FRA,74,70,AS,David Jackson
4,04:52,FRA,74,70,3_Pts_C,Jimmy
4,05:06,FRA,71,70,RD,David Jackson
4,05:11,MOG,71,70,2_Pts_T,Fúlvio
4,05:21,FRA,71,70,AS,Elinho
4,05:21,FRA,71,70,2_Pts_C,Lucas Dias
4,05:37,MOG,69,70,3_Pts_C,Gruber
4,05:58,FRA,69,67,AS,David Jackson
4,05:58,FRA,69,67,3_Pts_C,Elinho
4,06:26,MOG,66,67,AS,Fúlvio
4,06:26,MOG,66,67,3_Pts_C,André Goes
4,06:46,MOG,66,64,FR,Fabricio
4,06:46,FRA,66,64,FC,Hettsheimeir
4,06:46,MOG,66,64,RD,Mogi
4,06:46,FRA,66,64,3_Pts_T,Lucas Dias
4,06:57,FRA,66,64,RD,Hettsheimeir
4,07:00,MOG,66,64,3_Pts_T,Fabricio
4,07:24,MOG,66,64,tempo_tecnico,Mogi
4,07:24,FRA,66,64,AS,Lucas Dias
4,07:24,FRA,66,64,2_Pts_C,Hettsheimeir
4,07:35,FRA,64,64,RD,Jimmy
4,07:38,MOG,64,64,3_Pts_T,Gruber
4,07:58,FRA,64,64,LL_Pts_C,Lucas Dias
4,07:58,FRA,63,64,AS,David Jackson
4,07:58,FRA,63,64,LL_Pts_C,Lucas Dias
4,07:58,FRA,62,64,substituicao_entra,Hettsheimeir
4,07:58,FRA,62,64,substituicao_sai,Cipolini
4,07:58,FRA,62,64,FR,Lucas Dias
4,07:58,MOG,62,64,FC,André Goes
4,08:12,MOG,62,64,AS,Fúlvio
4,08:12,MOG,62,64,3_Pts_C,André Goes
4,08:16,MOG,62,61,RD,Gruber
4,08:20,FRA,62,61,3_Pts_T,Lucas Dias
4,08:29,FRA,62,61,FR,David Jackson
4,08:29,MOG,62,61,FC,Fúlvio
4,08:33,FRA,62,61,BR,Elinho
4,08:33,MOG,62,61,ER,Fúlvio
4,08:53,MOG,62,61,LL_Pts_C,Fúlvio
4,08:53,FRA,62,60,FC_T,Técnico do Franca
4,08:53,MOG,62,60,RD,Gruber
4,08:57,FRA,62,60,2_Pts_T,David Jackson
4,09:03,FRA,62,60,RD,Jimmy
4,09:07,MOG,62,60,2_Pts_T,André Goes
4,09:16,MOG,62,60,FR,André Goes
4,09:16,FRA,62,60,FC,Lucas Dias
4,09:16,MOG,62,60,RD,André Goes
4,09:19,FRA,62,60,2_Pts_T,Lucas Dias
4,09:41,MOG,62,60,AS,Siqueira
4,09:41,MOG,62,60,2_Pts_C,André Goes
4,10:00,NaN,62,58,inicio_quarto,
3,00:00,NaN,62,58,fim_quarto,
3,00:02,MOG,62,58,2_Pts_C,Gruber
3,00:08,FRA,62,56,substituicao_entra,Guilherme
3,00:08,FRA,62,56,substituicao_sai,Schattmann
3,00:08,FRA,62,56,LL_Pts_C,David Jackson
3,00:08,FRA,61,56,LL_Pts_C,David Jackson
3,00:08,MOG,60,56,substituicao_entra,Gruber
3,00:08,MOG,60,56,substituicao_sai,Paranhos
3,00:08,MOG,60,56,substituicao_entra,Siqueira
3,00:08,MOG,60,56,substituicao_sai,Lessa
3,00:08,MOG,60,56,substituicao_entra,Fabricio
3,00:08,MOG,60,56,substituicao_sai,Alex
3,00:08,MOG,60,56,substituicao_entra,André Goes
3,00:08,MOG,60,56,substituicao_sai,Colina
3,00:08,FRA,60,56,FR,David Jackson
3,00:08,MOG,60,56,FC,Lessa
3,00:21,MOG,60,56,LL_Pts_C,Fúlvio
3,00:21,MOG,60,55,LL_Pts_C,Fúlvio
3,00:21,MOG,60,54,substituicao_entra,Alex
3,00:21,MOG,60,54,substituicao_sai,André Goes
3,00:21,MOG,60,54,substituicao_entra,Paranhos
3,00:21,MOG,60,54,substituicao_sai,Gruber
3,00:21,MOG,60,54,substituicao_entra,Lessa
3,00:21,MOG,60,54,substituicao_sai,Fabricio
3,00:21,MOG,60,54,substituicao_entra,Colina
3,00:21,MOG,60,54,substituicao_sai,Siqueira
3,00:21,FRA,60,54,substituicao_entra,Elinho
3,00:21,FRA,60,54,substituicao_sai,Guilherme
3,00:21,MOG,60,54,FR,Fúlvio
3,00:21,FRA,60,54,FC,Schattmann
3,00:32,MOG,60,54,substituicao_entra,Fabricio
3,00:32,MOG,60,54,substituicao_sai,Paranhos
3,00:32,FRA,60,54,substituicao_entra,Jimmy
3,00:32,FRA,60,54,substituicao_sai,Elinho
3,00:32,FRA,60,54,LL_Pts_C,David Jackson
3,00:32,FRA,59,54,LL_Pts_C,David Jackson
3,00:32,MOG,58,54,substituicao_entra,Fúlvio
3,00:32,MOG,58,54,substituicao_sai,Lessa
3,00:32,MOG,58,54,substituicao_entra,André Goes
3,00:32,MOG,58,54,substituicao_sai,Alex
3,00:32,MOG,58,54,substituicao_entra,Siqueira
3,00:32,MOG,58,54,substituicao_sai,Colina
3,00:32,FRA,58,54,FR,David Jackson
3,00:32,MOG,58,54,FC,Gruber
3,00:41,MOG,58,54,substituicao_entra,Colina
3,00:41,MOG,58,54,substituicao_sai,Siqueira
3,00:41,MOG,58,54,substituicao_entra,Alex
