Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,81,86,fim_partida,
4,00:00,NaN,81,86,fim_quarto, 
4,00:01,FLA,81,86,TO,Léo Demétrio
4,00:01,UBR,81,86,2_Pts_T,P  Rava
4,00:04,FLA,81,86,LL_Pts_C,Marquinhos
4,00:04,FLA,81,85,LL_Pts_C,Marquinhos
4,00:04,FLA,81,84,substituicao_entra,Léo Demétrio
4,00:04,FLA,81,84,substituicao_sai,Balbi
4,00:04,FLA,81,84,FR,Marquinhos
4,00:04,UBR,81,84,FC,Arthur
4,00:05,UBR,81,84,Caixa,Universo
4,00:05,FLA,81,84,substituicao_entra,Zach Graham
4,00:05,FLA,81,84,substituicao_sai,Mineiro
4,00:05,FLA,81,84,LL_Pts_T,Marquinhos
4,00:05,FLA,81,84,LL_Pts_C,Marquinhos
4,00:05,FLA,81,83,FR,Marquinhos
4,00:05,UBR,81,83,FC_A,P  Rava
4,00:14,FLA,81,83,BR,Balbi
4,00:14,UBR,81,83,ER,Pedro
4,00:27,UBR,81,83,RD,P  Rava
4,00:30,FLA,81,83,2_Pts_T,Deryk
4,00:51,FLA,81,83,RD,Jhonatan
4,00:51,UBR,81,83,LL_Pts_T,P  Rava
4,00:51,UBR,81,83,LL_Pts_C,P  Rava
4,00:51,FLA,80,83,substituicao_entra,Deryk
4,00:51,FLA,80,83,substituicao_sai,Léo Demétrio
4,00:51,UBR,80,83,FR,P  Rava
4,00:51,FLA,80,83,FC,Mineiro
4,01:07,FLA,80,83,LL_Pts_C,Marquinhos
4,01:07,FLA,80,82,LL_Pts_T,Marquinhos
4,01:07,FLA,80,82,LL_Pts_C,Marquinhos
4,01:07,FLA,80,81,substituicao_entra,Léo Demétrio
4,01:07,FLA,80,81,substituicao_sai,Deryk
4,01:07,FLA,80,81,FR,Marquinhos
4,01:07,UBR,80,81,FC,Arthur
4,01:29,UBR,80,81,LL_Pts_C,Arthur
4,01:29,UBR,79,81,LL_Pts_C,Arthur
4,01:29,FLA,78,81,substituicao_entra,Marquinhos
4,01:29,FLA,78,81,substituicao_sai,Léo Demétrio
4,01:29,UBR,78,81,FR,Arthur
4,01:29,FLA,78,81,FC,Léo Demétrio
4,01:37,FLA,78,81,substituicao_entra,Mineiro
4,01:37,FLA,78,81,substituicao_sai,Marquinhos
4,01:37,UBR,78,81,substituicao_entra,Rafa Moreira
4,01:37,UBR,78,81,substituicao_sai,B  Fiorotto
4,01:37,UBR,78,81,Caixa,Universo
4,01:38,FLA,78,81,AS,Balbi
4,01:38,FLA,78,81,3_Pts_C,Marquinhos
4,01:40,FLA,78,78,RO,Balbi
4,01:43,FLA,78,78,3_Pts_T,Jhonatan
4,01:48,FLA,78,78,LL_Pts_C,Balbi
4,01:48,FLA,78,77,LL_Pts_C,Balbi
4,01:48,FLA,78,76,substituicao_entra,Marquinhos
4,01:48,FLA,78,76,substituicao_sai,Mineiro
4,01:48,FLA,78,76,FR,Balbi
4,01:48,UBR,78,76,FC_A,B  Fiorotto
4,01:51,FLA,78,76,BR,Balbi
4,01:51,UBR,78,76,ER,P  Rava
4,02:03,UBR,78,76,RD,Ronald
4,02:07,FLA,78,76,3_Pts_T,Balbi
4,02:12,FLA,78,76,RD,Mineiro
4,02:16,UBR,78,76,3_Pts_T,Pedro
4,02:28,UBR,78,76,RO,P  Rava
4,02:32,UBR,78,76,2_Pts_T,Arthur
4,02:49,UBR,78,76,RD,Pedro
4,02:49,FLA,78,76,LL_Pts_T,Mineiro
4,02:49,FLA,78,76,substituicao_entra,Léo Demétrio
4,02:49,FLA,78,76,substituicao_sai,Olivinha
4,02:49,FLA,78,76,substituicao_entra,Jhonatan
4,02:49,FLA,78,76,substituicao_sai,Marquinhos
4,02:49,FLA,78,76,FR,Mineiro
4,02:49,UBR,78,76,FC,Ronald
4,02:49,FLA,78,76,AS,Balbi
4,02:49,FLA,78,76,EN,Mineiro
4,03:03,UBR,78,74,AS,P  Rava
4,03:03,UBR,78,74,3_Pts_C,Arthur
4,03:23,FLA,75,74,AS,Marquinhos
4,03:23,FLA,75,74,2_Pts_C,Olivinha
4,03:37,UBR,75,72,AS,P  Rava
4,03:37,UBR,75,72,2_Pts_C,B  Fiorotto
4,03:51,UBR,73,72,RD,B  Fiorotto
4,03:55,FLA,73,72,2_Pts_T,Marquinhos
4,04:11,FLA,73,72,tempo_tecnico,Flamengo
4,04:11,UBR,73,72,2_Pts_C,Arthur
4,04:32,UBR,71,72,RD,B  Fiorotto
4,04:36,FLA,71,72,2_Pts_T,Deryk
4,04:54,UBR,71,72,LL_Pts_C,Ronald
4,04:54,UBR,70,72,LL_Pts_C,Ronald
4,04:54,UBR,69,72,FR,Ronald
4,04:54,FLA,69,72,FC,Mineiro
4,05:01,UBR,69,72,RD,Pedro
4,05:06,FLA,69,72,2_Pts_T,Mineiro
4,05:09,FLA,69,72,RO,Flamengo
4,05:09,UBR,69,72,TO,Ronald
4,05:09,FLA,69,72,2_Pts_T,Olivinha
4,05:31,UBR,69,72,LL_Pts_C,Pedro
4,05:31,UBR,68,72,LL_Pts_C,Pedro
4,05:31,FLA,67,72,substituicao_entra,Olivinha
4,05:31,FLA,67,72,substituicao_sai,Léo Demétrio
4,05:31,FLA,67,72,substituicao_entra,Balbi
4,05:31,FLA,67,72,substituicao_sai,Jhonatan
4,05:31,UBR,67,72,FR,Pedro
4,05:31,FLA,67,72,FC,Jhonatan
4,05:31,UBR,67,72,RD,Pedro
4,05:32,FLA,67,72,3_Pts_T,Léo Demétrio
4,05:41,UBR,67,72,AS,Arthur
4,05:41,UBR,67,72,2_Pts_C,B  Fiorotto
4,05:59,UBR,65,72,FR,Pedro
4,05:59,FLA,65,72,ER,Léo Demétrio
4,05:59,FLA,65,72,FC_O,Léo Demétrio
4,06:08,FLA,65,72,LL_Pts_C,Marquinhos
4,06:08,UBR,65,71,substituicao_entra,P  Rava
4,06:08,UBR,65,71,substituicao_sai,Nezinho
4,06:08,UBR,65,71,FC_T,Nezinho
4,06:15,FLA,65,71,BR,Marquinhos
4,06:15,UBR,65,71,ER,Nezinho
4,06:31,FLA,65,71,LL_Pts_C,Marquinhos
4,06:31,FLA,65,70,LL_Pts_C,Marquinhos
4,06:31,FLA,65,69,FR,Marquinhos
4,06:31,UBR,65,69,FC,Ronald
4,06:32,FLA,65,69,RD,Mineiro
4,06:40,UBR,65,69,2_Pts_T,Nezinho
4,07:01,FLA,65,69,substituicao_entra,Mineiro
4,07:01,FLA,65,69,substituicao_sai,Zach Graham
4,07:01,UBR,65,69,substituicao_entra,Pedro
4,07:01,UBR,65,69,substituicao_sai,Gui Santos
4,07:01,FLA,65,69,LL_Pts_C,Deryk
4,07:01,FLA,65,68,LL_Pts_C,Deryk
4,07:01,UBR,65,67,substituicao_entra,Ronald
4,07:01,UBR,65,67,substituicao_sai,Rafa Moreira
4,07:01,FLA,65,67,FR,Deryk
4,07:01,UBR,65,67,FC,Rafa Moreira
4,07:10,UBR,65,67,substituicao_entra,B  Fiorotto
4,07:10,UBR,65,67,substituicao_sai,Ronald
4,07:10,FLA,65,67,RD,Marquinhos
4,07:11,UBR,65,67,,
4,07:11,UBR,65,67,RO,Ronald
4,07:20,UBR,65,67,3_Pts_T,Rafa Moreira
4,07:26,UBR,65,67,Caixa,Universo
4,07:28,FLA,65,67,TO,Léo Demétrio
4,07:28,UBR,65,67,2_Pts_T,Arthur
4,07:34,FLA,65,67,substituicao_entra,Zach Graham
4,07:34,FLA,65,67,substituicao_sai,Balbi
4,07:34,FLA,65,67,substituicao_entra,Jhonatan
4,07:34,FLA,65,67,substituicao_sai,Olivinha
4,07:37,UBR,65,67,Caixa,Universo
4,07:40,UBR,65,67,2_Pts_T,Ronald
4,08:00,UBR,65,67,FR,Ronald
4,08:00,FLA,65,67,FC,Léo Demétrio
4,08:00,UBR,65,67,RD,Ronald
4,08:00,FLA,65,67,2_Pts_T,Balbi
4,08:14,FLA,65,67,RD,Marquinhos
4,08:14,UBR,65,67,LL_Pts_T,Ronald
4,08:14,UBR,65,67,AS,Nezinho
4,08:14,UBR,65,67,LL_Pts_C,Ronald
4,08:14,UBR,64,67,FR,Ronald
4,08:14,FLA,64,67,FC,Marquinhos
4,08:29,FLA,64,67,AS,Balbi
4,08:29,FLA,64,67,3_Pts_C,Marquinhos
4,08:39,FLA,64,64,substituicao_entra,Marquinhos
4,08:39,FLA,64,64,substituicao_sai,Mineiro
4,08:39,FLA,64,64,substituicao_entra,Léo Demétrio
4,08:39,FLA,64,64,substituicao_sai,Jhonatan
4,08:39,UBR,64,64,substituicao_entra,Rafa Moreira
4,08:39,UBR,64,64,substituicao_sai,B  Fiorotto
4,08:39,FLA,64,64,FR,Mineiro
4,08:39,UBR,64,64,FC,Nezinho
4,08:52,FLA,64,64,RD,Flamengo
4,08:56,UBR,64,64,3_Pts_T,Gui Santos
4,09:02,UBR,64,64,Caixa,Universo
4,09:02,UBR,64,64,2_Pts_T,B  Fiorotto
4,09:04,UBR,64,64,RO,B  Fiorotto
4,09:08,UBR,64,64,2_Pts_T,Gui Santos
4,09:19,UBR,64,64,FR,Nezinho
4,09:19,FLA,64,64,FC,Deryk
4,09:28,UBR,64,64,FR,Arthur
4,09:28,FLA,64,64,FC,Jhonatan
4,09:39,FLA,64,64,AS,Balbi
