Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,93,84,fim_partida,
4,00:00,NaN,93,84,fim_quarto, 
4,00:01,MOG,93,84,RD,Gruber
4,00:01,BSB,93,84,3_Pts_T,Gui Santos
4,00:10,MOG,93,84,LL_Pts_C,Fabricio
4,00:10,MOG,92,84,LL_Pts_C,Fabricio
4,00:10,BSB,91,84,substituicao_entra,Marcelão
4,00:10,BSB,91,84,substituicao_sai,Arthur
4,00:10,MOG,91,84,FR,Fabricio
4,00:10,BSB,91,84,FC,Arthur
4,00:10,MOG,91,84,RD,Fabricio
4,00:11,BSB,91,84,3_Pts_T,Nezinho
4,00:15,BSB,91,84,Brasília,Universo
4,00:17,BSB,91,84,2_Pts_T,Gui Santos
4,00:18,BSB,91,84,RO,Gui Santos
4,00:21,BSB,91,84,3_Pts_T,Arthur
4,00:26,BSB,91,84,Brasília,Universo
4,00:26,MOG,91,84,LL_Pts_C,Fúlvio
4,00:26,MOG,90,84,LL_Pts_C,Fúlvio
4,00:26,MOG,89,84,FR,Fúlvio
4,00:26,BSB,89,84,FC,Nezinho
4,00:28,BSB,89,84,substituicao_entra,P  Rava
4,00:28,BSB,89,84,substituicao_sai,Rafa Moreira
4,00:28,MOG,89,84,FR,Siqueira
4,00:28,BSB,89,84,ER,Rafa Moreira
4,00:28,BSB,89,84,FC_O,Rafa Moreira
4,00:38,BSB,89,84,Brasília,Universo
4,00:38,MOG,89,84,LL_Pts_C,Fúlvio
4,00:38,MOG,88,84,LL_Pts_C,Fúlvio
4,00:38,MOG,87,84,FR,Fúlvio
4,00:38,BSB,87,84,FC,Nezinho
4,01:04,BSB,87,84,ER,Nezinho
4,01:17,MOG,87,84,2_Pts_C,André Goes
4,01:33,BSB,85,84,2_Pts_C,Rafa Moreira
4,01:34,BSB,85,82,RO,Rafa Moreira
4,01:34,BSB,85,82,LL_Pts_T,B  Fiorotto
4,01:34,BSB,85,82,LL_Pts_T,B  Fiorotto
4,01:34,BSB,85,82,FR,B  Fiorotto
4,01:34,MOG,85,82,FC,Fúlvio
4,01:45,BSB,85,82,Brasília,Universo
4,01:45,MOG,85,82,3_Pts_T,André Goes
4,02:03,BSB,85,82,ER,Nezinho
4,02:14,MOG,85,82,LL_Pts_C,Gruber
4,02:14,MOG,84,82,LL_Pts_C,Gruber
4,02:14,BSB,83,82,substituicao_entra,B  Fiorotto
4,02:14,BSB,83,82,substituicao_sai,Ronald
4,02:14,MOG,83,82,FR,Gruber
4,02:14,BSB,83,82,FC,Ronald
4,02:23,BSB,83,82,AS,Arthur
4,02:23,BSB,83,82,2_Pts_C,Rafa Moreira
4,02:27,BSB,83,80,RO,Ronald
4,02:31,BSB,83,80,2_Pts_T,Arthur
4,02:55,MOG,83,80,AS,Fúlvio
4,02:55,MOG,83,80,3_Pts_C,André Goes
4,03:05,MOG,80,80,RD,Siqueira
4,03:10,BSB,80,80,3_Pts_T,Nezinho
4,03:14,MOG,80,80,substituicao_entra,Fabricio
4,03:14,MOG,80,80,substituicao_sai,Lucas
4,03:14,BSB,80,80,FR,Ronald
4,03:14,MOG,80,80,FC,Gruber
4,03:14,BSB,80,80,RO,Ronald
4,03:14,BSB,80,80,2_Pts_T,Ronald
4,03:30,MOG,80,80,2_Pts_C,Siqueira
4,03:53,BSB,78,80,AS,Gui Santos
4,03:53,BSB,78,80,3_Pts_C,Rafa Moreira
4,04:08,MOG,78,77,LL_Pts_C,Fúlvio
4,04:08,MOG,77,77,LL_Pts_C,Fúlvio
4,04:08,MOG,76,77,substituicao_entra,Siqueira
4,04:08,MOG,76,77,substituicao_sai,Fabricio
4,04:08,BSB,76,77,substituicao_entra,Ronald
4,04:08,BSB,76,77,substituicao_sai,B  Fiorotto
4,04:08,BSB,76,77,substituicao_entra,Arthur
4,04:08,BSB,76,77,substituicao_sai,P  Rava
4,04:08,MOG,76,77,FR,Fúlvio
4,04:08,BSB,76,77,FC,P  Rava
4,04:21,MOG,76,77,RD,André Goes
4,04:25,BSB,76,77,2_Pts_T,B  Fiorotto
4,04:38,BSB,76,77,RD,Gui Santos
4,04:41,MOG,76,77,2_Pts_T,Gruber
4,04:46,MOG,76,77,RD,Fabricio
4,04:53,BSB,76,77,3_Pts_T,P  Rava
4,05:15,BSB,76,77,RD,Nezinho
4,05:19,MOG,76,77,3_Pts_T,Lucas
4,05:39,BSB,76,77,AS,Nezinho
4,05:39,BSB,76,77,2_Pts_C,Gui Santos
4,05:41,BSB,76,75,RO,Nezinho
4,05:45,BSB,76,75,3_Pts_T,P  Rava
4,05:55,BSB,76,75,Brasília,Universo
4,05:56,MOG,76,75,AS,André Goes
