Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
5,00:00,NaN,89,97,fim_partida,
5,00:00,Fim  do período de prorragação,89,97,,
5,00:01,FRA,89,97,LL_Pts_C,David Jackson
5,00:01,FRA,89,96,LL_Pts_C,David Jackson
5,00:01,FRA,89,95,FR,David Jackson
5,00:01,MIN,89,95,FC,Jackson Jr
5,00:07,FRA,89,95,RD,Elinho
5,00:10,MIN,89,95,3_Pts_T,Jackson Jr
5,00:15,FRA,89,95,LL_Pts_C,David Jackson
5,00:15,FRA,89,94,LL_Pts_C,David Jackson
5,00:15,FRA,89,93,FR,David Jackson
5,00:15,MIN,89,93,FC,Jackson Jr
5,00:21,FRA,89,93,RD,Franca
5,00:21,MIN,89,93,3_Pts_T,Leandrinho
5,00:37,FRA,89,93,2_Pts_C,David Jackson
5,00:53,MIN,89,91,AS,Tyrone 
5,00:53,MIN,89,91,2_Pts_C,Deodato
5,00:56,MIN,87,91,BR,Tyrone 
5,00:56,FRA,87,91,ER,Elinho
5,01:19,MIN,87,91,AS,Leandrinho
5,01:19,MIN,87,91,2_Pts_C,Scott
5,01:32,FRA,85,91,LL_Pts_C,David Jackson
5,01:32,FRA,85,90,LL_Pts_C,David Jackson
5,01:32,MIN,85,89,substituicao_entra,Jackson Jr
5,01:32,MIN,85,89,substituicao_sai,Davi
5,01:33,FRA,85,89,FR,David Jackson
5,01:33,MIN,85,89,FC,Davi
5,01:48,MIN,85,89,AS,Scott
5,01:48,MIN,85,89,LL_Pts_C,Tyrone 
5,01:48,MIN,84,89,LL_Pts_T,Tyrone 
5,01:48,MIN,84,89,FR,Tyrone 
5,01:48,FRA,84,89,FC,Jimmy
5,01:48,MIN,84,89,RO,Scott
5,01:51,MIN,84,89,3_Pts_T,Tyrone 
5,02:17,FRA,84,89,2_Pts_C,Lucas Dias
5,02:42,FRA,84,87,RD,Lucas Dias
5,02:43,MIN,84,87,3_Pts_T,Leandrinho
5,02:55,MIN,84,87,RD,Scott
5,02:58,FRA,84,87,2_Pts_T,David Jackson
5,03:17,MIN,84,87,AS,Davi
5,03:17,MIN,84,87,3_Pts_C,Leandrinho
5,03:40,MIN,81,87,tempo_tecnico,Minas
5,03:40,FRA,81,87,2_Pts_C,David Jackson
5,03:50,FRA,81,85,RD,Elinho
5,03:53,MIN,81,85,3_Pts_T,Tyrone 
5,04:10,FRA,81,85,LL_Pts_C,Lucas Dias
5,04:10,FRA,81,84,FR,Lucas Dias
5,04:10,MIN,81,84,FC,Deodato
5,04:10,FRA,81,84,AS,David Jackson
5,04:10,FRA,81,84,2_Pts_C,Lucas Dias
5,04:33,FRA,81,82,RD,Elinho
5,04:33,MIN,81,82,LL_Pts_T,Leandrinho
5,04:33,MIN,81,82,LL_Pts_C,Leandrinho
5,04:33,MIN,80,82,FR,Leandrinho
5,04:33,FRA,80,82,FC,Hettsheimeir
5,04:52,FRA,80,82,AS,Elinho
5,04:52,FRA,80,82,EN,Lucas Dias
5,05:00,Início do  de período de prorragação,80,80,,
5,05:00,MIN,80,80,substituicao_entra,Davi
5,05:00,MIN,80,80,substituicao_sai,Shilton
4,00:00,NaN,80,80,fim_quarto, 
4,00:00,FRA,80,80,2_Pts_T,Lucas Dias
4,00:01,FRA,80,80,substituicao_entra,David Jackson
4,00:01,FRA,80,80,substituicao_sai,Schattmann
4,00:01,MIN,80,80,substituicao_entra,Shilton
4,00:01,MIN,80,80,substituicao_sai,Davi
4,00:01,FRA,80,80,tempo_tecnico,Franca
4,00:01,MIN,80,80,AS,Tyrone 
4,00:01,MIN,80,80,2_Pts_C,Davi
4,00:11,FRA,78,80,substituicao_entra,Schattmann
4,00:11,FRA,78,80,substituicao_sai,David Jackson
4,00:11,MIN,78,80,tempo_tecnico,Minas
4,00:11,FRA,78,80,LL_Pts_C,David Jackson
4,00:11,FRA,78,79,LL_Pts_T,David Jackson
4,00:11,MIN,78,79,substituicao_entra,Deodato
4,00:11,MIN,78,79,substituicao_sai,Alex
4,00:13,FRA,78,79,FR,David Jackson
4,00:13,MIN,78,79,FC,Alex
4,00:27,FRA,78,79,RD,Lucas Dias
4,00:30,MIN,78,79,2_Pts_T,Leandrinho
