Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,106,71,fim_partida,
4,00:00,NaN,106,71,fim_quarto, 
4,00:28,BSB,106,71,AS,P  Rava
4,00:28,BSB,106,71,2_Pts_C,Marcelão
4,00:41,BSB,106,69,RD,Marcelão
4,00:42,PIN,106,69,2_Pts_T,Buffat
4,00:42,PIN,106,69,RO,Buffat
4,00:46,PIN,106,69,2_Pts_T,Betinho
4,01:07,PIN,106,69,BR,Cauê
4,01:07,BSB,106,69,ER,Felipe
4,01:09,BSB,106,69,RD,Gabriel
4,01:13,PIN,106,69,2_Pts_T,Dawkins
4,01:22,PIN,106,69,substituicao_entra,Betinho
4,01:22,PIN,106,69,substituicao_sai,Ware
4,01:22,PIN,106,69,FR,Ware
4,01:22,BSB,106,69,FC,Felipe
4,01:35,PIN,106,69,RD,Cauê
4,01:38,BSB,106,69,2_Pts_T,P  Rava
4,01:54,PIN,106,69,AS,Ware
4,01:54,PIN,106,69,EN,Cauê
4,02:12,PIN,104,69,RD,Ware
4,02:15,BSB,104,69,2_Pts_T,P  Rava
4,02:37,PIN,104,69,AS,Scaglia
4,02:37,PIN,104,69,2_Pts_C,Cauê
4,02:53,PIN,102,69,RD,Buffat
4,02:56,BSB,102,69,3_Pts_T,Felipe
4,03:14,PIN,102,69,AS,Cauê
4,03:14,PIN,102,69,2_Pts_C,Buffat
4,03:28,PIN,100,69,RD,Cauê
4,03:30,BSB,100,69,3_Pts_T,Suassuna
4,03:33,BSB,100,69,RO,Marcelão
4,03:36,BSB,100,69,3_Pts_T,Gabriel
4,03:48,BSB,100,69,tempo_tecnico,Brasília
4,03:48,BSB,100,69,substituicao_entra,Felipe
4,03:48,BSB,100,69,substituicao_sai,B  Fiorotto
4,03:48,BSB,100,69,RD,Brasília
4,03:50,PIN,100,69,3_Pts_T,Ware
4,03:57,PIN,100,69,RD,Dawkins
4,04:01,BSB,100,69,2_Pts_T,B  Fiorotto
4,04:09,BSB,100,69,RD,B  Fiorotto
4,04:12,PIN,100,69,2_Pts_T,Cauê
4,04:35,PIN,100,69,RD,Ware
4,04:38,BSB,100,69,2_Pts_T,P  Rava
4,04:53,PIN,100,69,AS,Dawkins
4,04:53,PIN,100,69,2_Pts_C,Cauê
4,05:14,BSB,98,69,AS,P  Rava
4,05:14,BSB,98,69,EN,Marcelão
4,05:18,BSB,98,67,substituicao_entra,Suassuna
4,05:18,BSB,98,67,substituicao_entra,Gabriel
4,05:18,BSB,98,67,substituicao_sai,Nezinho
4,05:18,BSB,98,67,substituicao_sai,Rafa Moreira
