Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,76,81,fim_partida,
4,00:00,NaN,76,81,fim_quarto, 
4,00:01,PIN,76,81,3_Pts_T,Scaglia
4,00:04,CAP,76,81,LL_Pts_C,Maique
4,00:04,CAP,76,80,LL_Pts_C,Maique
4,00:04,PIN,76,79,substituicao_entra,Cauê
4,00:04,PIN,76,79,substituicao_sai,Toledo
4,00:04,CAP,76,79,FR,Maique
4,00:04,PIN,76,79,FC,Toledo
4,00:04,PIN,76,79,substituicao_entra,Isaac
4,00:04,PIN,76,79,substituicao_sai,C  Torres
4,00:04,PIN,76,79,substituicao_entra,Buffat
4,00:04,PIN,76,79,substituicao_sai,Betinho
4,00:04,CAP,76,79,LL_Pts_C,Yago
4,00:04,CAP,76,78,LL_Pts_T,Yago
4,00:04,CAP,76,78,FR,Yago
4,00:04,PIN,76,78,FC_A,Betinho
4,00:04,PIN,76,78,2_Pts_C,Betinho
4,00:06,PIN,74,78,RO,Betinho
4,00:10,PIN,74,78,3_Pts_T,C  Torres
4,00:18,CAP,74,78,LL_Pts_C,Yago
4,00:18,CAP,74,77,LL_Pts_C,Yago
4,00:18,CAP,74,76,substituicao_entra,Eddy
4,00:18,CAP,74,76,substituicao_sai,Dikembe
4,00:18,PIN,74,76,substituicao_entra,Dawkins
4,00:18,PIN,74,76,substituicao_sai,Buffat
4,00:18,PIN,74,76,substituicao_entra,Betinho
4,00:18,PIN,74,76,substituicao_sai,Bennett
4,00:18,PIN,74,76,substituicao_entra,C  Torres
4,00:18,PIN,74,76,substituicao_sai,Isaac
4,00:18,CAP,74,76,FR,Yago
4,00:18,PIN,74,76,FC,Bennett
4,00:20,PIN,74,76,substituicao_entra,Buffat
4,00:20,PIN,74,76,substituicao_sai,Betinho
4,00:20,PIN,74,76,substituicao_entra,Bennett
4,00:20,PIN,74,76,substituicao_sai,Dawkins
4,00:20,CAP,74,76,tempo_tecnico,Paulistano
4,00:20,PIN,74,76,LL_Pts_C,Isaac
4,00:20,PIN,73,76,LL_Pts_T,Isaac
4,00:20,CAP,73,76,substituicao_entra,Dikembe
4,00:20,CAP,73,76,substituicao_sai,Eddy
4,00:20,PIN,73,76,substituicao_entra,Toledo
4,00:20,PIN,73,76,substituicao_sai,C  Torres
4,00:20,CAP,73,76,substituicao_entra,Ruivo
4,00:20,CAP,73,76,substituicao_sai,Barbosa
4,00:20,PIN,73,76,FR,Isaac
4,00:20,CAP,73,76,FC,Maique
4,00:20,PIN,73,76,RO,Pinheiros
4,00:22,PIN,73,76,3_Pts_T,Dawkins
4,00:37,CAP,73,76,AS,Barbosa
4,00:37,CAP,73,76,3_Pts_C,Eddy
4,00:54,PIN,73,73,AS,Scaglia
4,00:54,PIN,73,73,3_Pts_C,Betinho
4,00:57,PIN,70,73,substituicao_entra,C  Torres
4,00:57,PIN,70,73,substituicao_sai,Toledo
4,00:57,PIN,70,73,tempo_tecnico,Pinheiros
4,00:57,CAP,70,73,2_Pts_C,Solano
4,01:13,CAP,70,71,BR,Solano
4,01:13,PIN,70,71,ER,Betinho
4,01:35,CAP,70,71,substituicao_entra,Barbosa
4,01:35,CAP,70,71,substituicao_sai,Dikembe
4,01:35,CAP,70,71,substituicao_entra,Maique
4,01:35,CAP,70,71,substituicao_sai,Ruivo
4,01:35,PIN,70,71,substituicao_entra,Isaac
4,01:35,PIN,70,71,substituicao_sai,Cauê
4,01:35,PIN,70,71,tempo_tecnico,Pinheiros
4,01:37,CAP,70,71,AS,Solano
4,01:37,CAP,70,71,3_Pts_C,Yago
4,01:38,CAP,70,68,RD,Solano
4,01:44,CAP,70,68,TO,Dikembe
4,01:44,PIN,70,68,2_Pts_T,Cauê
4,01:46,PIN,70,68,RO,Cauê
4,01:46,PIN,70,68,LL_Pts_T,Betinho
4,01:46,PIN,70,68,LL_Pts_C,Betinho
4,01:46,CAP,69,68,substituicao_entra,Ruivo
4,01:46,CAP,69,68,substituicao_sai,Victão
4,01:46,PIN,69,68,FR,Betinho
4,01:46,CAP,69,68,FC,Victão
4,01:54,CAP,69,68,substituicao_entra,Yago
4,01:54,CAP,69,68,substituicao_sai,Ruivo
4,01:54,PIN,69,68,FR,Toledo
4,01:54,CAP,69,68,FC,Dikembe
4,02:05,PIN,69,68,RD,Dawkins
4,02:09,CAP,69,68,3_Pts_T,Victão
4,02:25,PIN,69,68,2_Pts_C,Toledo
4,02:44,PIN,67,68,substituicao_entra,Scaglia
4,02:44,PIN,67,68,substituicao_sai,Buffat
4,02:44,PIN,67,68,tempo_tecnico,Pinheiros
4,02:44,CAP,67,68,AS,Solano
4,02:44,CAP,67,68,3_Pts_C,Victão
4,02:56,CAP,67,65,FR,Dikembe
4,02:56,PIN,67,65,FC,Toledo
4,02:56,CAP,67,65,RD,Dikembe
4,02:57,PIN,67,65,2_Pts_T,Buffat
4,03:16,PIN,67,65,RD,Cauê
4,03:20,CAP,67,65,3_Pts_T,Eddy
4,03:24,CAP,67,65,substituicao_entra,Victão
4,03:24,CAP,67,65,substituicao_sai,Maique
4,03:24,PIN,67,65,substituicao_entra,Toledo
4,03:24,PIN,67,65,substituicao_sai,C  Torres
4,03:24,CAP,67,65,FR,Solano
4,03:24,PIN,67,65,FC,C  Torres
4,03:35,CAP,67,65,RD,Ruivo
4,03:40,PIN,67,65,3_Pts_T,C  Torres
4,04:02,CAP,67,65,AS,Solano
4,04:02,CAP,67,65,3_Pts_C,Eddy
4,04:27,PIN,67,62,AS,Dawkins
4,04:27,PIN,67,62,2_Pts_C,Cauê
4,04:43,PIN,65,62,BR,C  Torres
4,04:43,CAP,65,62,ER,Solano
4,05:03,PIN,65,62,2_Pts_C,Dawkins
4,05:13,CAP,63,62,AS,Solano
4,05:13,CAP,63,62,3_Pts_C,Ruivo
4,05:25,PIN,63,59,LL_Pts_C,Cauê
4,05:25,PIN,62,59,LL_Pts_T,Cauê
4,05:25,CAP,62,59,substituicao_entra,Eddy
4,05:25,CAP,62,59,substituicao_sai,Yago
4,05:25,CAP,62,59,tempo_tecnico,Paulistano
4,05:25,PIN,62,59,FR,Cauê
4,05:25,CAP,62,59,FC,Maique
4,05:28,PIN,62,59,RO,Cauê
4,05:28,PIN,62,59,3_Pts_T,C  Torres
4,05:36,PIN,62,59,RD,C  Torres
4,05:39,CAP,62,59,3_Pts_T,Yago
4,05:41,CAP,62,59,RO,Paulistano
4,05:42,CAP,62,59,2_Pts_T,Dikembe
4,06:02,PIN,62,59,ER,Betinho
4,06:12,PIN,62,59,BR,Buffat
4,06:12,CAP,62,59,ER,Yago
4,06:31,PIN,62,59,AS,Cauê
4,06:31,PIN,62,59,3_Pts_C,Betinho
4,06:34,PIN,59,59,RO,Cauê
4,06:38,PIN,59,59,2_Pts_T,Cauê
4,06:59,CAP,59,59,LL_Pts_C,Maique
4,06:59,CAP,59,58,AS,Yago
4,06:59,CAP,59,58,LL_Pts_C,Maique
4,06:59,CAP,59,57,FR,Maique
4,06:59,PIN,59,57,FC,Buffat
4,07:19,CAP,59,57,RD,Maique
4,07:19,PIN,59,57,LL_Pts_T,Cauê
4,07:19,CAP,59,57,substituicao_entra,Maique
4,07:19,CAP,59,57,substituicao_sai,Victão
4,07:19,PIN,59,57,FR,Cauê
4,07:19,CAP,59,57,FC,Victão
4,07:19,PIN,59,57,2_Pts_C,Cauê
4,07:21,PIN,57,57,RO,Cauê
4,07:24,PIN,57,57,3_Pts_T,C  Torres
4,07:40,CAP,57,57,2_Pts_C,Ruivo
4,08:01,PIN,57,55,ER,Betinho
4,08:22,CAP,57,55,AS,Ruivo
4,08:22,CAP,57,55,3_Pts_C,Victão
4,08:34,CAP,57,52,RO,Paulistano
4,08:39,CAP,57,52,3_Pts_T,Victão
4,08:50,CAP,57,52,substituicao_entra,Victão
4,08:50,CAP,57,52,substituicao_sai,Maique
4,08:50,CAP,57,52,substituicao_entra,Ruivo
4,08:50,CAP,57,52,substituicao_sai,Eddy
4,08:50,CAP,57,52,tempo_tecnico,Paulistano
4,08:50,PIN,57,52,AS,Dawkins
4,08:50,PIN,57,52,3_Pts_C,C  Torres
4,08:54,PIN,54,52,RD,Cauê
4,08:59,CAP,54,52,2_Pts_T,Solano
4,09:11,PIN,54,52,AS,C  Torres
4,09:11,PIN,54,52,EN,Cauê
4,09:17,PIN,52,52,RD,Cauê
4,09:21,CAP,52,52,3_Pts_T,Eddy
4,09:30,CAP,52,52,FR,Solano
4,09:30,PIN,52,52,FC,C  Torres
4,09:48,PIN,52,52,AS,Cauê
4,09:48,PIN,52,52,3_Pts_C,Betinho
4,10:00,NaN,49,52,inicio_quarto,
3,00:00,NaN,49,52,fim_quarto,
3,00:02,PIN,49,52,2_Pts_T,Betinho
3,00:05,PIN,49,52,RD,Isaac
3,00:06,PIN,49,52,TO,Cauê
3,00:06,CAP,49,52,2_Pts_T,Eddy
3,00:28,CAP,49,52,RD,Eddy
3,00:33,PIN,49,52,3_Pts_T,C  Torres
3,00:46,PIN,49,52,RD,Betinho
3,00:50,CAP,49,52,3_Pts_T,Yago
3,01:05,PIN,49,52,AS,Bennett
3,01:05,PIN,49,52,LL_Pts_C,Cauê
3,01:05,PIN,48,52,LL_Pts_T,Cauê
3,01:05,CAP,48,52,substituicao_entra,Dikembe
3,01:05,CAP,48,52,substituicao_sai,Victão
3,01:05,PIN,48,52,substituicao_entra,Betinho
3,01:05,PIN,48,52,substituicao_sai,Scaglia
3,01:05,PIN,48,52,substituicao_entra,C  Torres
3,01:05,PIN,48,52,substituicao_sai,Ware
3,01:05,PIN,48,52,FR,Cauê
3,01:05,CAP,48,52,FC,Victão
3,01:28,CAP,48,52,AS,Yago
3,01:28,CAP,48,52,EN,Maique
3,01:34,CAP,48,50,BR,Yago
3,01:34,PIN,48,50,ER,Scaglia
3,01:42,PIN,48,50,RO,Cauê
3,01:46,PIN,48,50,3_Pts_T,Bennett
3,01:52,PIN,48,50,RO,Isaac
3,01:56,PIN,48,50,3_Pts_T,Bennett
3,02:11,PIN,48,50,RD,Isaac
3,02:14,CAP,48,50,2_Pts_T,Ruivo
3,02:29,CAP,48,50,BR,Eddy
3,02:29,PIN,48,50,ER,Scaglia
3,02:46,CAP,48,50,LL_Pts_C,Yago
3,02:46,CAP,48,49,LL_Pts_C,Yago
3,02:46,CAP,48,48,FR,Yago
3,02:46,PIN,48,48,FC,Bennett
3,03:02,PIN,48,48,ER,Bennett
3,03:05,PIN,48,48,RD,Cauê
3,03:08,CAP,48,48,2_Pts_T,Eddy
3,03:12,CAP,48,48,RD,Ruivo
3,03:16,PIN,48,48,2_Pts_T,Bennett
3,03:30,CAP,48,48,substituicao_entra,Victão
3,03:30,CAP,48,48,substituicao_sai,Dikembe
3,03:30,PIN,48,48,RD,Pinheiros
3,03:34,CAP,48,48,3_Pts_T,Maique
3,03:51,PIN,48,48,substituicao_entra,Cauê
3,03:51,PIN,48,48,substituicao_sai,Toledo
3,03:51,CAP,48,48,FR,Dikembe
3,03:51,PIN,48,48,FC,Toledo
3,03:51,CAP,48,48,RD,Paulistano
3,03:52,PIN,48,48,3_Pts_T,Ware
3,04:09,PIN,48,48,RD,Toledo
3,04:13,CAP,48,48,2_Pts_T,Dikembe
3,04:19,CAP,48,48,RD,Ruivo
3,04:22,PIN,48,48,2_Pts_T,Bennett
3,04:35,PIN,48,48,RO,Toledo
3,04:39,PIN,48,48,3_Pts_T,Isaac
3,04:57,PIN,48,48,LL_Pts_C,Isaac
3,04:57,CAP,47,48,FC_T,Yago
3,05:06,CAP,47,48,substituicao_entra,Eddy
3,05:06,CAP,47,48,substituicao_sai,Solano
3,05:06,PIN,47,48,substituicao_entra,Bennett
3,05:06,PIN,47,48,substituicao_sai,Dawkins
3,05:06,PIN,47,48,FR,Isaac
3,05:06,CAP,47,48,ER,Solano
3,05:06,CAP,47,48,FC_O,Solano
3,05:13,CAP,47,48,RO,Paulistano
3,05:14,CAP,47,48,2_Pts_T,Maique
3,05:28,CAP,47,48,RD,Maique
3,05:32,PIN,47,48,3_Pts_T,Dawkins
3,05:42,PIN,47,48,FR,Isaac
3,05:42,CAP,47,48,FC,Solano
3,05:58,CAP,47,48,AS,Ruivo
3,05:58,CAP,47,48,3_Pts_C,Maique
3,06:12,CAP,47,45,RD,Dikembe
3,06:16,PIN,47,45,3_Pts_T,Scaglia
3,06:33,CAP,47,45,ER,Dikembe
3,06:37,CAP,47,45,FR,Solano
3,06:37,PIN,47,45,FC,Isaac
3,06:42,CAP,47,45,substituicao_entra,Maique
3,06:42,CAP,47,45,substituicao_sai,Victão
3,06:42,CAP,47,45,FR,Yago
3,06:42,PIN,47,45,FC,Scaglia
3,07:04,PIN,47,45,AS,Dawkins
3,07:04,PIN,47,45,3_Pts_C,Ware
3,07:17,CAP,44,45,substituicao_entra,Ruivo
3,07:17,CAP,44,45,substituicao_sai,Eddy
3,07:17,CAP,44,45,ER,Victão
3,07:34,PIN,44,45,AS,Toledo
3,07:34,PIN,44,45,3_Pts_C,Scaglia
3,07:36,PIN,41,45,RO,Toledo
3,07:39,PIN,41,45,3_Pts_T,Dawkins
3,07:51,PIN,41,45,FR,Dawkins
3,07:51,CAP,41,45,FC,Yago
3,08:01,PIN,41,45,substituicao_entra,Ware
3,08:01,PIN,41,45,substituicao_sai,Betinho
3,08:01,PIN,41,45,substituicao_entra,Isaac
3,08:01,PIN,41,45,substituicao_sai,C  Torres
3,08:01,PIN,41,45,substituicao_entra,Scaglia
3,08:01,PIN,41,45,substituicao_sai,Buffat
3,08:01,PIN,41,45,RD,Pinheiros
3,08:04,CAP,41,45,3_Pts_T,Eddy
3,08:08,CAP,41,45,RD,Solano
3,08:12,PIN,41,45,2_Pts_T,Toledo
3,08:22,PIN,41,45,FR,C  Torres
3,08:22,CAP,41,45,FC,Victão
3,08:26,PIN,41,45,RO,Toledo
3,08:31,PIN,41,45,2_Pts_T,Betinho
3,08:41,PIN,41,45,RO,C  Torres
3,08:45,PIN,41,45,2_Pts_T,Dawkins
3,08:57,CAP,41,45,EN,Dikembe
3,09:01,CAP,41,43,BR,Dikembe
3,09:01,PIN,41,43,ER,Buffat
3,09:11,PIN,41,43,RD,Betinho
3,09:15,CAP,41,43,3_Pts_T,Eddy
3,09:25,CAP,41,43,RD,Victão
3,09:29,PIN,41,43,2_Pts_T,Betinho
3,09:41,CAP,41,43,LL_Pts_C,Dikembe
3,09:41,CAP,41,42,AS,Solano
3,09:41,CAP,41,42,LL_Pts_C,Dikembe
3,09:41,CAP,41,41,FR,Dikembe
3,09:41,PIN,41,41,FC,Toledo
3,10:00,NaN,41,41,inicio_quarto,
2,00:00,NaN,41,41,fim_quarto,
2,00:01,CAP,41,41,3_Pts_T,Yago
2,00:04,PIN,41,41,AS,Ware
2,00:04,PIN,41,41,EN,Toledo
2,00:17,CAP,39,41,AS,Yago
2,00:17,CAP,39,41,EN,Maique
2,00:35,PIN,39,39,3_Pts_C,Dawkins
2,00:42,CAP,36,39,substituicao_entra,Barbosa
2,00:42,CAP,36,39,substituicao_sai,Eddy
2,00:42,CAP,36,39,substituicao_entra,Kevin Foster
2,00:42,CAP,36,39,substituicao_sai,Victão
2,00:42,PIN,36,39,tempo_tecnico,Pinheiros
2,00:44,CAP,36,39,AS,Ruivo
2,00:44,CAP,36,39,3_Pts_C,Yago
2,00:56,PIN,36,36,AS,Dawkins
2,00:56,PIN,36,36,2_Pts_C,Toledo
2,01:08,CAP,34,36,AS,Yago
2,01:08,CAP,34,36,3_Pts_C,Ruivo
2,01:22,PIN,34,33,AS,Bennett
2,01:22,PIN,34,33,2_Pts_C,Dawkins
2,01:23,PIN,32,33,RD,Bennett
2,01:30,PIN,32,33,TO,Toledo
2,01:30,CAP,32,33,2_Pts_T,Maique
2,01:44,CAP,32,33,RD,Maique
2,01:48,PIN,32,33,3_Pts_T,Bennett
2,01:59,PIN,32,33,RD,Bennett
2,02:03,CAP,32,33,3_Pts_T,Eddy
2,02:12,CAP,32,33,FR,Maique
2,02:12,PIN,32,33,FC,Toledo
2,02:12,CAP,32,33,RD,Maique
2,02:13,PIN,32,33,3_Pts_T,Ware
2,02:32,PIN,32,33,substituicao_entra,Bennett
2,02:32,PIN,32,33,substituicao_sai,Buffat
2,02:32,CAP,32,33,tempo_tecnico,Paulistano
2,02:32,CAP,32,33,substituicao_entra,Ruivo
2,02:32,CAP,32,33,substituicao_sai,Solano
2,02:32,PIN,32,33,RD,Pinheiros
2,02:34,CAP,32,33,3_Pts_T,Solano
2,02:51,PIN,32,33,LL_Pts_C,Ware
2,02:51,PIN,31,33,LL_Pts_C,Ware
2,02:51,CAP,30,33,substituicao_entra,Maique
2,02:51,CAP,30,33,substituicao_sai,Dikembe
2,02:51,PIN,30,33,substituicao_entra,Betinho
2,02:51,PIN,30,33,substituicao_sai,Scaglia
2,02:51,PIN,30,33,FR,Ware
2,02:51,CAP,30,33,FC,Dikembe
2,03:14,CAP,30,33,3_Pts_C,Yago
2,03:36,PIN,30,30,3_Pts_C,Dawkins
2,03:58,PIN,27,30,substituicao_entra,Toledo
2,03:58,PIN,27,30,substituicao_sai,Cauê
2,03:58,CAP,27,30,ER,Yago
2,04:07,PIN,27,30,AS,Dawkins
2,04:07,PIN,27,30,3_Pts_C,Buffat
2,04:21,PIN,24,30,RD,Ware
2,04:24,CAP,24,30,3_Pts_T,Yago
2,04:27,CAP,24,30,RO,Dikembe
2,04:30,CAP,24,30,3_Pts_T,Eddy
2,04:39,PIN,24,30,ER,Dawkins
2,05:08,CAP,24,30,AS,Yago
2,05:08,CAP,24,30,3_Pts_C,Eddy
2,05:20,CAP,24,27,RD,Paulistano
2,05:24,PIN,24,27,3_Pts_T,Ware
2,05:28,PIN,24,27,substituicao_entra,Ware
2,05:28,PIN,24,27,substituicao_sai,C  Torres
2,05:28,PIN,24,27,FR,Scaglia
2,05:28,CAP,24,27,FC,Eddy
2,05:45,CAP,24,27,2_Pts_C,Yago
2,05:49,CAP,24,25,RD,Dikembe
2,05:52,PIN,24,25,2_Pts_T,Cauê
2,06:04,PIN,24,25,RD,Dawkins
2,06:08,CAP,24,25,3_Pts_T,Yago
2,06:11,CAP,24,25,RD,Victão
2,06:15,PIN,24,25,3_Pts_T,C  Torres
2,06:21,PIN,24,25,RD,Cauê
2,06:25,CAP,24,25,3_Pts_T,Solano
2,06:44,CAP,24,25,substituicao_entra,Victão
2,06:44,CAP,24,25,substituicao_sai,Maique
2,06:44,CAP,24,25,substituicao_entra,Eddy
2,06:44,CAP,24,25,substituicao_sai,Barbosa
2,06:44,CAP,24,25,substituicao_entra,Dikembe
2,06:44,CAP,24,25,substituicao_sai,Ruivo
2,06:44,CAP,24,25,substituicao_entra,Yago
2,06:44,CAP,24,25,substituicao_sai,Kevin Foster
2,06:44,CAP,24,25,tempo_tecnico,Paulistano
2,06:45,PIN,24,25,AS,Buffat
2,06:45,PIN,24,25,3_Pts_C,Dawkins
2,07:04,PIN,21,25,BR,Buffat
2,07:04,CAP,21,25,ER,Solano
2,07:22,PIN,21,25,AS,Dawkins
