Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,78,83,fim_partida,
4,00:00,NaN,78,83,fim_quarto, 
4,00:12,BAU,78,83,substituicao_entra,Wiggins
4,00:12,BAU,78,83,substituicao_sai,Jaú
4,00:12,BAU,78,83,RD,Bauru
4,00:12,CEA,78,83,3_Pts_T,Alex
4,00:13,CEA,78,83,RO,Brandon
4,00:16,CEA,78,83,3_Pts_T,Brite
4,00:17,CEA,78,83,RO,Brandon
4,00:20,CEA,78,83,3_Pts_T,Brandon
4,00:25,BAU,78,83,LL_Pts_C,Draper
4,00:25,BAU,78,82,LL_Pts_C,Draper
4,00:25,BAU,78,81,substituicao_entra,Jaú
4,00:25,BAU,78,81,substituicao_sai,Wiggins
4,00:25,BAU,78,81,FR,Draper
4,00:25,CEA,78,81,FC,Alex
4,00:28,BAU,78,81,LL_Pts_C,Larry
4,00:28,BAU,78,80,LL_Pts_T,Larry
4,00:28,BAU,78,80,substituicao_entra,Wiggins
4,00:28,BAU,78,80,substituicao_sai,Jaú
4,00:28,BAU,78,80,FR,Larry
4,00:28,CEA,78,80,FC_A,Brandon
4,00:30,CEA,78,80,AS,Brite
4,00:30,CEA,78,80,3_Pts_C,Rashaun
4,00:30,CEA,75,80,tempo_tecnico,Basq  Cearense
4,00:35,BAU,75,80,EN,Jaú
4,00:42,BAU,75,78,BR,Faggiano
4,00:42,CEA,75,78,ER,Brite
4,00:45,BAU,75,78,substituicao_entra,Jaú
4,00:45,BAU,75,78,substituicao_sai,Wiggins
4,00:45,CEA,75,78,tempo_tecnico,Basq  Cearense
4,01:14,BAU,75,78,2_Pts_C,Larry
4,01:23,BAU,75,76,RO,Renato
4,01:28,BAU,75,76,2_Pts_T,Faggiano
4,01:39,CEA,75,76,ER,Alex
4,02:03,BAU,75,76,AS,Larry
4,02:03,BAU,75,76,3_Pts_C,Renato
4,02:03,BAU,75,73,RO,Larry
4,02:03,BAU,75,73,3_Pts_T,Faggiano
4,02:03,BAU,75,73,RD,Renato
4,02:03,BAU,75,73,TO,Draper
4,02:03,CEA,75,73,2_Pts_T,Rashaun
4,02:03,CEA,75,73,FR,Rashaun
4,02:03,BAU,75,73,FC,Larry
4,02:20,CEA,75,73,RD,Marcão
4,02:23,BAU,75,73,2_Pts_T,Draper
4,02:39,BAU,75,73,RD,Wiggins
4,02:39,CEA,75,73,LL_Pts_T,Rashaun
4,02:39,CEA,75,73,LL_Pts_C,Rashaun
4,02:39,BAU,74,73,substituicao_entra,Draper
4,02:39,BAU,74,73,substituicao_sai,Jaú
4,02:39,CEA,74,73,FR,Rashaun
4,02:39,BAU,74,73,FC,Jaú
4,03:02,CEA,74,73,RD,Alex
4,03:02,BAU,74,73,LL_Pts_T,Larry
4,03:02,BAU,74,73,LL_Pts_C,Larry
4,03:02,BAU,74,72,FR,Larry
4,03:02,CEA,74,72,FC,Marcão
4,03:26,CEA,74,72,2_Pts_C,Brite
4,03:28,CEA,72,72,RD,Brite
4,03:32,CEA,72,72,TO,Marcão
4,03:32,BAU,72,72,2_Pts_T,Wiggins
4,03:38,BAU,72,72,RD,Jaú
4,03:40,CEA,72,72,2_Pts_T,Brandon
4,04:03,BAU,72,72,LL_Pts_C,Larry
4,04:03,BAU,72,71,LL_Pts_C,Larry
4,04:03,BAU,72,70,substituicao_entra,Wiggins
4,04:03,BAU,72,70,substituicao_sai,Crescenzi
4,04:03,BAU,72,70,FR,Larry
4,04:03,CEA,72,70,FC,Marcão
4,04:04,BAU,72,70,RD,Larry
4,04:09,CEA,72,70,3_Pts_T,Alex
4,04:15,CEA,72,70,RD,Marcão
4,04:18,BAU,72,70,3_Pts_T,Crescenzi
4,04:29,BAU,72,70,RD,Jaú
4,04:29,CEA,72,70,LL_Pts_T,Brite
4,04:29,CEA,72,70,LL_Pts_C,Brite
4,04:29,CEA,71,70,FR,Brite
4,04:29,BAU,71,70,FC,Larry
4,04:41,BAU,71,70,LL_Pts_C,Larry
4,04:41,BAU,71,69,LL_Pts_C,Larry
4,04:41,CEA,71,68,substituicao_entra,Marcão
4,04:41,CEA,71,68,substituicao_sai,Mathias
4,04:41,BAU,71,68,FR,Larry
4,04:41,CEA,71,68,FC,Mathias
4,05:01,CEA,71,68,AS,Rashaun
4,05:01,CEA,71,68,2_Pts_C,Mathias
4,05:31,CEA,69,68,RD,Basq  Cearense
4,05:31,BAU,69,68,LL_Pts_T,Jaú
4,05:31,BAU,69,68,FR,Jaú
4,05:31,CEA,69,68,FC,Brandon
4,05:31,BAU,69,68,AS,Faggiano
4,05:31,BAU,69,68,2_Pts_C,Jaú
4,05:45,BAU,69,66,substituicao_entra,Larry
4,05:45,BAU,69,66,substituicao_sai,Draper
4,05:51,CEA,69,66,AS,Brite
4,05:51,CEA,69,66,2_Pts_C,Mathias
4,06:12,BAU,67,66,LL_Pts_C,Jaú
4,06:12,BAU,67,65,LL_Pts_T,Jaú
4,06:12,BAU,67,65,FR,Jaú
4,06:12,CEA,67,65,FC,Rashaun
4,06:25,BAU,67,65,RO,Renato
4,06:29,BAU,67,65,2_Pts_T,Crescenzi
4,06:36,BAU,67,65,RO,Jaú
4,06:39,BAU,67,65,3_Pts_T,Crescenzi
4,06:48,BAU,67,65,FR,Draper
4,06:48,CEA,67,65,FC,Alex
4,07:06,BAU,67,65,RD,Renato
