Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,91,84,fim_partida,
4,00:00,NaN,91,84,fim_quarto, 
4,00:00,MOG,91,84,RD,Siqueira
4,00:00,MIN,91,84,2_Pts_T,Leandrinho
4,00:07,MOG,91,84,LL_Pts_C,André Goes
4,00:07,MOG,90,84,LL_Pts_C,André Goes
4,00:07,MOG,89,84,FR,André Goes
4,00:07,MIN,89,84,FC,Leandrinho
4,00:09,MIN,89,84,2_Pts_C,Davi
4,00:09,MIN,89,82,RO,Davi
4,00:09,MIN,89,82,2_Pts_T,Leandrinho
4,00:17,MOG,89,82,substituicao_entra,Lessa
4,00:17,MOG,89,82,substituicao_sai,Paranhos
4,00:17,MIN,89,82,substituicao_entra,Jackson Jr
4,00:17,MIN,89,82,substituicao_sai,Tyrone 
4,00:17,MIN,89,82,substituicao_entra,Deodato
4,00:17,MIN,89,82,substituicao_sai,Scott
4,00:17,MOG,89,82,LL_Pts_C,André Goes
4,00:17,MOG,88,82,LL_Pts_C,André Goes
4,00:17,MOG,87,82,FR,André Goes
4,00:17,MIN,87,82,FC,Tyrone 
4,00:17,MOG,87,82,RD,André Goes
4,00:22,MIN,87,82,3_Pts_T,Davi
4,00:26,MIN,87,82,tempo_tecnico,Minas
4,00:26,MOG,87,82,2_Pts_C,Siqueira
4,00:29,MOG,85,82,BR,Siqueira
4,00:29,MIN,85,82,ER,Scott
4,00:30,MIN,85,82,RO,Scott
4,00:33,MIN,85,82,3_Pts_T,Tyrone 
4,00:39,MIN,85,82,RD,Davi
4,00:42,MOG,85,82,3_Pts_T,Siqueira
4,01:02,MIN,85,82,2_Pts_C,Scott
4,01:12,MIN,85,80,RD,Alex
4,01:12,MOG,85,80,LL_Pts_T,Paranhos
4,01:12,MOG,85,80,LL_Pts_C,Paranhos
4,01:12,MOG,84,80,FR,Paranhos
4,01:12,MIN,84,80,FC,Alex
4,01:14,MOG,84,80,BR,Paranhos
4,01:14,MIN,84,80,ER,Alex
4,01:18,MIN,84,80,RD,Scott
4,01:22,MOG,84,80,3_Pts_T,Fabricio
4,01:38,MOG,84,80,RD,Gruber
4,01:39,MIN,84,80,2_Pts_T,Leandrinho
4,01:39,MIN,84,80,RO,Leandrinho
4,01:47,MIN,84,80,2_Pts_T,Alex
4,01:50,MIN,84,80,RD,Alex
4,01:54,MOG,84,80,3_Pts_T,André Goes
4,02:15,MOG,84,80,LL_Pts_C,André Goes
4,02:15,MIN,83,80,FC_T,Scott
4,02:15,MIN,83,80,EN,Scott
4,02:15,MIN,83,78,RO,Scott
4,02:18,MIN,83,78,2_Pts_T,Leandrinho
4,02:35,MOG,83,78,LL_Pts_C,André Goes
4,02:35,MOG,82,78,LL_Pts_T,André Goes
4,02:35,MOG,82,78,FR,André Goes
4,02:35,MIN,82,78,FC,Davi
4,02:44,MOG,82,78,RD,André Goes
4,02:47,MIN,82,78,3_Pts_T,Leandrinho
4,03:03,MOG,82,78,2_Pts_C,Paranhos
4,03:05,MOG,80,78,RO,Paranhos
4,03:09,MOG,80,78,2_Pts_T,André Goes
4,03:28,MIN,80,78,AS,Alex
4,03:28,MIN,80,78,3_Pts_C,Davi
4,03:42,MIN,80,75,FR,Leandrinho
4,03:42,MOG,80,75,FC,Paranhos
4,03:57,MOG,80,75,2_Pts_C,André Goes
4,04:13,MIN,78,75,3_Pts_C,Leandrinho
4,04:32,MIN,78,72,substituicao_entra,Tyrone 
4,04:32,MIN,78,72,substituicao_sai,Queirós
4,04:32,MIN,78,72,tempo_tecnico,Minas
4,04:32,MOG,78,72,LL_Pts_C,Gruber
4,04:32,MOG,77,72,LL_Pts_C,Gruber
4,04:32,MOG,76,72,FR,Gruber
4,04:32,MIN,76,72,FC,Queirós
4,04:33,MOG,76,72,RO,Gruber
4,04:33,MIN,76,72,TO,Scott
4,04:33,MOG,76,72,2_Pts_T,Paranhos
4,04:38,MOG,76,72,FR,Paranhos
4,04:38,MIN,76,72,FC,Queirós
4,04:41,MOG,76,72,RD,André Goes
4,04:45,MIN,76,72,3_Pts_T,Queirós
4,05:03,MOG,76,72,LL_Pts_C,Siqueira
4,05:03,MOG,75,72,FR,Siqueira
4,05:03,MIN,75,72,FC,Scott
4,05:03,MOG,75,72,2_Pts_C,Siqueira
4,05:26,MIN,73,72,AS,Leandrinho
4,05:26,MIN,73,72,2_Pts_C,Scott
4,05:44,MOG,73,70,AS,André Goes
4,05:44,MOG,73,70,3_Pts_C,Siqueira
4,05:46,MOG,70,70,RO,André Goes
4,05:50,MOG,70,70,2_Pts_T,Paranhos
4,06:12,MIN,70,70,EN,Scott
4,06:17,MIN,70,68,BR,Scott
4,06:17,MOG,70,68,ER,André Goes
4,06:21,MIN,70,68,substituicao_entra,Davi
4,06:21,MIN,70,68,substituicao_sai,Deodato
4,06:21,MIN,70,68,substituicao_entra,Leandrinho
4,06:21,MIN,70,68,substituicao_sai,Jackson Jr
4,06:21,MIN,70,68,substituicao_entra,Alex
4,06:21,MIN,70,68,substituicao_sai,Alexei
4,06:21,MOG,70,68,FR,Siqueira
4,06:21,MIN,70,68,FC,Alexei
