Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,65,55,fim_partida,
4,00:00,NaN,65,55,fim_quarto, 
4,00:01,UFC,65,55,AS,D  Nunes
4,00:01,UFC,65,55,2_Pts_C,Gabriel
4,00:09,UFC,63,55,RD,Gemadinha
4,00:13,CEA,63,55,3_Pts_T,Brandon
4,00:16,CEA,63,55,RO,Brite
4,00:20,CEA,63,55,3_Pts_T,Brandon
4,00:24,UFC,63,55,substituicao_entra,Miller
4,00:24,UFC,63,55,substituicao_sai,Barnes
4,00:24,UFC,63,55,ER,D  Nunes
4,00:24,UFC,63,55,substituicao_entra,Barnes
4,00:24,UFC,63,55,substituicao_sai,Miller
4,00:24,UFC,63,55,RD,UNIFACISA
4,00:24,CEA,63,55,2_Pts_T,Sualisson
4,00:29,CEA,63,55,tempo_tecnico,Basq  Cearense
4,00:29,UFC,63,55,LL_Pts_C,Gemadinha
4,00:29,UFC,62,55,LL_Pts_C,Gemadinha
4,00:29,CEA,61,55,substituicao_entra,Marcão
4,00:29,CEA,61,55,substituicao_sai,Cauê
4,00:29,UFC,61,55,substituicao_entra,Miller
4,00:29,UFC,61,55,substituicao_sai,Barnes
4,00:29,UFC,61,55,FR,Gemadinha
4,00:29,CEA,61,55,FC,Alex
4,00:30,CEA,61,55,substituicao_entra,Brandon
4,00:30,CEA,61,55,substituicao_entra,Sualisson
4,00:30,CEA,61,55,substituicao_sai,Rashaun
4,00:30,CEA,61,55,substituicao_sai,Marcão
4,00:30,UFC,61,55,tempo_tecnico,UNIFACISA
4,00:30,UFC,61,55,FR,Gemadinha
4,00:30,CEA,61,55,FC,Rashaun
4,00:35,CEA,61,55,2_Pts_C,Cauê
4,00:45,CEA,61,53,substituicao_entra,Brite
4,00:45,CEA,61,53,substituicao_sai,Sualisson
4,00:45,CEA,61,53,RO,Basq  Cearense
4,00:45,UFC,61,53,TO,D  Nunes
4,00:45,CEA,61,53,2_Pts_T,Rashaun
4,00:47,CEA,61,53,RD,Cauê
4,00:51,UFC,61,53,3_Pts_T,Barnes
4,01:13,UFC,61,53,RD,Barnes
4,01:18,CEA,61,53,2_Pts_T,Rashaun
4,01:39,UFC,61,53,ER,
4,01:53,UFC,61,53,RO,D  Nunes
4,01:56,UFC,61,53,2_Pts_T,Barnes
4,02:12,UFC,61,53,FR,Gemadinha
4,02:12,CEA,61,53,FC,Rashaun
4,02:21,UFC,61,53,RD,Gemerson
4,02:21,CEA,61,53,LL_Pts_T,Alex
4,02:21,CEA,61,53,LL_Pts_T,Alex
4,02:21,CEA,61,53,FR,Alex
4,02:21,UFC,61,53,FC,Gabriel
4,02:33,CEA,61,53,substituicao_entra,Rashaun
4,02:33,CEA,61,53,substituicao_sai,Brite
4,02:33,CEA,61,53,tempo_tecnico,Basq  Cearense
4,02:37,UFC,61,53,AS,Barnes
4,02:37,UFC,61,53,2_Pts_C,Gemerson
4,02:51,UFC,59,53,substituicao_entra,D  Nunes
4,02:51,UFC,59,53,substituicao_sai,Pezão
4,02:51,UFC,59,53,RD,UNIFACISA
4,02:53,CEA,59,53,3_Pts_T,Brite
4,03:15,UFC,59,53,2_Pts_C,Gemadinha
4,03:37,CEA,57,53,2_Pts_C,Brite
4,03:57,CEA,57,51,BR,Brite
4,03:57,UFC,57,51,ER,Pezão
4,04:08,UFC,57,51,RD,Pezão
4,04:13,CEA,57,51,2_Pts_T,Alex
4,04:18,CEA,57,51,RD,Alex
4,04:23,CEA,57,51,TO,Marcão
4,04:23,UFC,57,51,2_Pts_T,Gemerson
4,04:46,CEA,57,51,2_Pts_C,Brite
4,05:01,UFC,57,49,2_Pts_C,Barnes
4,05:06,UFC,55,49,substituicao_entra,Gabriel
4,05:06,UFC,55,49,substituicao_sai,Miller
4,05:08,UFC,55,49,RO,Pezão
4,05:11,UFC,55,49,2_Pts_T,Miller
4,05:34,UFC,55,49,tempo_tecnico,UNIFACISA
4,05:34,CEA,55,49,2_Pts_C,Marcão
4,05:34,CEA,55,47,RO,Marcão
4,05:38,CEA,55,47,2_Pts_T,Sualisson
4,05:39,CEA,55,47,RO,Sualisson
4,05:42,CEA,55,47,2_Pts_T,Alex
4,05:48,CEA,55,47,RD,Alex
4,05:52,UFC,55,47,2_Pts_T,Miller
4,06:07,UFC,55,47,RD,Gemerson
4,06:07,CEA,55,47,LL_Pts_T,Marcão
4,06:07,CEA,55,47,LL_Pts_C,Marcão
4,06:07,UFC,55,46,substituicao_entra,Pezão
4,06:07,UFC,55,46,substituicao_sai,D  Nunes
4,06:07,CEA,55,46,LL_Pts_C,Marcão
4,06:07,UFC,55,45,FC_T,D  Nunes
4,06:07,CEA,55,45,FR,Marcão
4,06:07,UFC,55,45,FC,D  Nunes
4,06:21,CEA,55,45,RO,Basq  Cearense
4,06:22,CEA,55,45,3_Pts_T,Brite
4,06:29,CEA,55,45,RD,Cauê
4,06:31,UFC,55,45,2_Pts_T,Barnes
4,06:40,UFC,55,45,substituicao_entra,Gemerson
4,06:40,UFC,55,45,substituicao_sai,Antonio
4,06:40,UFC,55,45,FR,Antonio
4,06:40,CEA,55,45,FC,Sualisson
4,06:59,CEA,55,45,2_Pts_C,Sualisson
4,07:00,CEA,55,43,RO,Sualisson
4,07:03,CEA,55,43,3_Pts_T,Cauê
4,07:06,CEA,55,43,RD,Alex
4,07:11,CEA,55,43,TO,Sualisson
4,07:11,UFC,55,43,2_Pts_T,Barnes
4,07:28,CEA,55,43,LL_Pts_C,Brite
4,07:28,CEA,55,42,LL_Pts_C,Brite
4,07:28,CEA,55,41,substituicao_entra,Marcão
4,07:28,CEA,55,41,substituicao_entra,Alex
4,07:28,CEA,55,41,substituicao_entra,Cauê
4,07:28,CEA,55,41,substituicao_sai,Brandon
4,07:28,CEA,55,41,substituicao_sai,Rashaun
4,07:28,CEA,55,41,substituicao_sai,Mathias
4,07:28,CEA,55,41,FR,Brite
4,07:28,UFC,55,41,FC,Barnes
4,07:34,CEA,55,41,RD,Brite
4,07:37,UFC,55,41,3_Pts_T,D  Nunes
4,07:50,UFC,55,41,RD,UNIFACISA
4,07:53,CEA,55,41,2_Pts_T,Brandon
4,08:15,UFC,55,41,2_Pts_C,Gemadinha
4,08:16,UFC,53,41,RD,D  Nunes
4,08:20,CEA,53,41,2_Pts_T,Rashaun
4,08:22,CEA,53,41,RD,Sualisson
4,08:28,CEA,53,41,TO,Mathias
4,08:28,UFC,53,41,2_Pts_T,D  Nunes
4,08:35,UFC,53,41,FR,Miller
4,08:35,CEA,53,41,FC,Brandon
4,08:50,CEA,53,41,ER,
4,09:07,CEA,53,41,FR,Sualisson
4,09:07,UFC,53,41,FC,Antonio
4,09:07,CEA,53,41,RO,Basq  Cearense
4,09:09,CEA,53,41,2_Pts_T,Rashaun
4,09:15,CEA,53,41,FR,Brandon
4,09:15,UFC,53,41,FC,Antonio
4,09:21,CEA,53,41,BR,Sualisson
4,09:21,UFC,53,41,ER,Gemadinha
4,09:30,UFC,53,41,BR,Miller
4,09:30,CEA,53,41,ER,Brite
4,09:32,CEA,53,41,RD,Sualisson
4,09:36,UFC,53,41,3_Pts_T,Miller
4,09:37,UFC,53,41,RO,D  Nunes
4,09:43,CEA,53,41,TO,Mathias
4,09:43,UFC,53,41,2_Pts_T,D  Nunes
4,10:00,NaN,53,41,inicio_quarto,
3,00:00,NaN,53,41,fim_quarto,
3,00:01,UFC,53,41,2_Pts_T,Gemadinha
3,00:10,CEA,53,41,substituicao_entra,Gabriel
3,00:10,CEA,53,41,substituicao_sai,Rashaun
3,00:10,UFC,53,41,substituicao_entra,Barnes
3,00:10,UFC,53,41,substituicao_sai,Antonio
3,00:10,UFC,53,41,RD,UNIFACISA
3,00:13,CEA,53,41,2_Pts_T,Brite
3,00:49,UFC,53,41,2_Pts_C,Miller
3,01:05,UFC,51,41,substituicao_entra,Gemadinha
3,01:05,UFC,51,41,substituicao_sai,Barnes
3,01:05,UFC,51,41,RD,UNIFACISA
3,01:07,CEA,51,41,3_Pts_T,Brandon
3,01:24,UFC,51,41,AS,D  Nunes
3,01:24,UFC,51,41,2_Pts_C,Gabriel
3,01:46,UFC,49,41,substituicao_entra,Miller
3,01:46,UFC,49,41,substituicao_entra,D  Nunes
3,01:46,UFC,49,41,substituicao_sai,Gemadinha
3,01:46,UFC,49,41,substituicao_sai,João Vitor
3,01:46,UFC,49,41,tempo_tecnico,UNIFACISA
3,01:46,CEA,49,41,EN,Sualisson
3,01:50,CEA,49,39,BR,Sualisson
3,01:50,UFC,49,39,ER,João Vitor
3,02:05,CEA,49,39,AS,Brite
3,02:05,CEA,49,39,3_Pts_C,Brandon
3,02:17,CEA,49,36,RD,Rashaun
3,02:20,UFC,49,36,2_Pts_T,Barnes
3,02:34,CEA,49,36,3_Pts_C,Brandon
3,02:40,UFC,49,33,LL_Pts_C,Barnes
3,02:40,CEA,48,33,ER,
3,02:40,CEA,48,33,FC_T,Técnico do Basq  Cearense
3,02:45,CEA,48,33,FR,Sualisson
3,02:45,UFC,48,33,FC,Barnes
3,02:51,CEA,48,33,RD,Sualisson
3,02:54,UFC,48,33,2_Pts_T,João Vitor
3,03:02,UFC,48,33,LL_Pts_T,Gabriel
3,03:02,UFC,48,33,LL_Pts_T,Gabriel
3,03:02,UFC,48,33,FR,Gabriel
3,03:02,CEA,48,33,FC_A,Mathias
3,03:13,CEA,48,33,substituicao_entra,Brandon
3,03:13,CEA,48,33,substituicao_sai,Alex
3,03:13,CEA,48,33,ER,Sualisson
3,03:16,CEA,48,33,RD,Mathias
3,03:19,UFC,48,33,3_Pts_T,Barnes
3,03:27,UFC,48,33,FR,Gemadinha
3,03:27,CEA,48,33,FC,Rashaun
3,03:31,UFC,48,33,BR,Antonio
3,03:31,CEA,48,33,ER,Rashaun
3,03:48,UFC,48,33,substituicao_entra,Gabriel
3,03:48,UFC,48,33,substituicao_entra,João Vitor
3,03:48,UFC,48,33,substituicao_sai,Miller
3,03:48,UFC,48,33,substituicao_sai,D  Nunes
3,03:48,CEA,48,33,RD,Basq  Cearense
3,03:51,UFC,48,33,3_Pts_T,Miller
3,03:59,UFC,48,33,RD,D  Nunes
3,04:02,CEA,48,33,3_Pts_T,Mathias
3,04:20,UFC,48,33,AS,Barnes
3,04:20,UFC,48,33,3_Pts_C,Gemadinha
3,04:23,UFC,45,33,RO,D  Nunes
3,04:27,UFC,45,33,3_Pts_T,Gemadinha
3,04:53,CEA,45,33,AS,Brite
3,04:53,CEA,45,33,3_Pts_C,Rashaun
3,04:56,CEA,45,30,RO,Alex
3,04:59,CEA,45,30,3_Pts_T,Brite
3,05:22,CEA,45,30,substituicao_entra,Mathias
3,05:22,CEA,45,30,substituicao_entra,Brite
3,05:22,CEA,45,30,substituicao_sai,Marcão
3,05:22,CEA,45,30,substituicao_sai,Cauê
3,05:22,UFC,45,30,substituicao_entra,Antonio
3,05:22,UFC,45,30,substituicao_sai,Gemerson
3,05:22,CEA,45,30,tempo_tecnico,Basq  Cearense
3,05:25,UFC,45,30,AS,Barnes
3,05:25,UFC,45,30,3_Pts_C,Gemadinha
3,05:28,UFC,42,30,RD,Gemerson
3,05:31,CEA,42,30,2_Pts_T,Marcão
3,05:57,UFC,42,30,AS,Gemerson
3,05:57,UFC,42,30,EN,Miller
3,05:59,UFC,40,30,RD,D  Nunes
3,06:02,CEA,40,30,3_Pts_T,Alex
3,06:14,CEA,40,30,FR,Alex
3,06:14,UFC,40,30,FC,Gemerson
3,06:14,CEA,40,30,RD,Basq  Cearense
3,06:15,UFC,40,30,2_Pts_T,Miller
3,06:45,CEA,40,30,AS,Alex
3,06:45,CEA,40,30,2_Pts_C,Sualisson
3,07:03,CEA,40,28,RD,Rashaun
3,07:06,UFC,40,28,3_Pts_T,Gemerson
3,07:12,UFC,40,28,FR,Gemerson
3,07:12,CEA,40,28,FC,Rashaun
3,07:23,CEA,40,28,LL_Pts_C,Alex
3,07:23,CEA,40,27,FR,Alex
