Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,98,84,fim_partida,
4,00:00,NaN,98,84,fim_quarto, 
4,00:01,RCB,98,84,3_Pts_C,Sahdi
4,00:06,RCB,95,84,RD,Ansaloni
4,00:09,FRA,95,84,3_Pts_T,David Jackson
4,00:18,FRA,95,84,RD,David Jackson
4,00:18,RCB,95,84,LL_Pts_T,Figueroa
4,00:18,RCB,95,84,LL_Pts_C,Figueroa
4,00:18,RCB,94,84,FR,Figueroa
4,00:18,FRA,94,84,FC,Jimmy
4,00:27,FRA,94,84,AS,David Jackson
4,00:27,FRA,94,84,2_Pts_C,Schattmann
4,00:40,FRA,94,82,RD,Schattmann
4,00:44,RCB,94,82,3_Pts_T,Figueroa
4,01:09,FRA,94,82,LL_Pts_C,David Jackson
4,01:09,FRA,94,81,LL_Pts_C,David Jackson
4,01:09,RCB,94,80,substituicao_entra,Baxley
4,01:09,RCB,94,80,substituicao_sai,Pastor
4,01:09,FRA,94,80,FR,David Jackson
4,01:09,RCB,94,80,FC,Pastor
4,01:16,RCB,94,80,substituicao_entra,Pastor
4,01:16,RCB,94,80,substituicao_sai,Baxley
4,01:16,RCB,94,80,ER,Baxley
4,01:36,FRA,94,80,LL_Pts_C,David Jackson
4,01:36,FRA,94,79,LL_Pts_C,David Jackson
4,01:36,RCB,94,78,substituicao_entra,Baxley
4,01:36,RCB,94,78,substituicao_sai,Pastor
4,01:36,FRA,94,78,FR,David Jackson
4,01:36,RCB,94,78,FC,Pastor
4,01:40,FRA,94,78,tempo_tecnico,Franca
4,01:41,RCB,94,78,AS,Pastor
4,01:41,RCB,94,78,2_Pts_C,Ansaloni
4,01:48,RCB,92,78,BR,Figueroa
4,01:48,FRA,92,78,ER,Schattmann
4,02:05,FRA,92,78,substituicao_entra,Schattmann
4,02:05,FRA,92,78,substituicao_sai,Elinho
4,02:05,RCB,92,78,LL_Pts_C,Ansaloni
4,02:05,RCB,91,78,LL_Pts_C,Ansaloni
4,02:05,RCB,90,78,FR,Ansaloni
4,02:05,FRA,90,78,FC,Jimmy
4,02:05,RCB,90,78,RD,Ansaloni
4,02:07,FRA,90,78,2_Pts_T,Jimmy
4,02:11,FRA,90,78,RO,Elinho
4,02:15,FRA,90,78,3_Pts_T,Parodi
4,02:21,RCB,90,78,LL_Pts_C,Sahdi
4,02:21,RCB,89,78,LL_Pts_C,Sahdi
4,02:21,RCB,88,78,FR,Sahdi
4,02:21,FRA,88,78,FC,Parodi
4,02:24,RCB,88,78,RD,Pastor
4,02:30,FRA,88,78,3_Pts_T,Hettsheimeir
4,02:35,RCB,88,78,substituicao_entra,Pastor
4,02:35,RCB,88,78,substituicao_sai,Baxley
4,02:35,FRA,88,78,tempo_tecnico,Franca
4,02:37,RCB,88,78,AS,Ansaloni
4,02:37,RCB,88,78,3_Pts_C,Sahdi
4,03:00,FRA,85,78,LL_Pts_C,Jimmy
4,03:00,FRA,85,77,LL_Pts_T,Jimmy
4,03:00,FRA,85,77,FR,Jimmy
4,03:00,RCB,85,77,FC,Ansaloni
4,03:20,FRA,85,77,FR,Hettsheimeir
4,03:20,RCB,85,77,FC,Gerson
4,03:20,FRA,85,77,RD,Hettsheimeir
4,03:23,RCB,85,77,3_Pts_T,Ansaloni
4,03:30,RCB,85,77,RD,Gerson
4,03:33,FRA,85,77,3_Pts_T,Elinho
4,03:47,RCB,85,77,substituicao_entra,Sahdi
4,03:47,RCB,85,77,substituicao_sai,Ruiz
4,03:47,FRA,85,77,FR,David Jackson
4,03:47,RCB,85,77,FC,Ruiz
4,04:06,RCB,85,77,LL_Pts_C,Baxley
4,04:06,FRA,84,77,substituicao_entra,Hettsheimeir
4,04:06,FRA,84,77,substituicao_sai,Lucas Dias
4,04:06,RCB,84,77,LL_Pts_C,Baxley
4,04:06,RCB,83,77,LL_Pts_C,Baxley
