Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,77,70,fim_partida,
4,00:00,NaN,77,70,fim_quarto, 
4,00:01,UFC,77,70,3_Pts_T,Gemadinha
4,00:03,UFC,77,70,RD,Gemadinha
4,00:03,COR,77,70,3_Pts_T,Fuller
4,00:09,COR,77,70,substituicao_entra,F  Vezaro
4,00:09,COR,77,70,substituicao_entra,Fischer
4,00:09,COR,77,70,substituicao_sai,Nesbitt
4,00:09,COR,77,70,substituicao_sai,Arthur Pecos
4,00:09,COR,77,70,tempo_tecnico,Corinthians
4,00:09,UFC,77,70,LL_Pts_C,Dixson
4,00:09,UFC,76,70,LL_Pts_C,Dixson
4,00:09,UFC,75,70,FR,Dixson
4,00:09,COR,75,70,FC,Nesbitt
4,00:11,UFC,75,70,BR,Pepo Vidal
4,00:11,COR,75,70,ER,Arthur Pecos
4,00:15,COR,75,70,RD,Arthur Pecos
4,00:15,UFC,75,70,LL_Pts_T,Gemerson
4,00:15,UFC,75,70,LL_Pts_C,Gemerson
4,00:15,UFC,74,70,FR,Gemerson
4,00:15,COR,74,70,FC,Fuller
4,00:15,UFC,74,70,RD,Gemerson
4,00:17,COR,74,70,2_Pts_T,Nesbitt
4,00:22,UFC,74,70,substituicao_entra,Gemadinha
4,00:22,UFC,74,70,substituicao_sai,Barnes
4,00:22,COR,74,70,tempo_tecnico,Corinthians
4,00:22,UFC,74,70,LL_Pts_C,Dixson
4,00:22,UFC,73,70,LL_Pts_C,Dixson
4,00:22,UFC,72,70,FR,Dixson
4,00:22,COR,72,70,FC,Wesley
4,00:22,UFC,72,70,RO,Dixson
4,00:22,UFC,72,70,2_Pts_T,Pepo Vidal
4,00:43,UFC,72,70,BR,Pepo Vidal
4,00:43,COR,72,70,ER,Fuller
4,00:58,COR,72,70,BR,Nesbitt
4,00:58,UFC,72,70,ER,Gemerson
4,01:13,UFC,72,70,RD,D  Nunes
4,01:16,COR,72,70,3_Pts_T,Fuller
4,01:19,COR,72,70,RD,Wesley
4,01:23,UFC,72,70,2_Pts_T,Barnes
4,01:46,COR,72,70,2_Pts_C,Fuller
4,01:53,COR,72,68,RD,Nesbitt
4,01:56,UFC,72,68,3_Pts_T,Barnes
4,02:11,UFC,72,68,RD,Dixson
4,02:15,COR,72,68,3_Pts_T,Robinson
4,02:30,UFC,72,68,LL_Pts_C,Gemerson
4,02:30,UFC,71,68,LL_Pts_T,Gemerson
4,02:30,COR,71,68,tempo_tecnico,Corinthians
4,02:30,UFC,71,68,FR,Gemerson
4,02:30,COR,71,68,FC,Robinson
4,02:30,UFC,71,68,RO,Gemerson
4,02:33,UFC,71,68,3_Pts_T,Barnes
4,02:47,UFC,71,68,RD,Dixson
4,02:54,COR,71,68,3_Pts_T,Wesley
4,03:04,COR,71,68,BR,Robinson
4,03:04,UFC,71,68,ER,D  Nunes
4,03:20,UFC,71,68,RD,Gemerson
4,03:24,COR,71,68,3_Pts_T,Nesbitt
4,03:41,UFC,71,68,3_Pts_C,Barnes
4,03:52,COR,68,68,2_Pts_C,Fuller
4,03:57,COR,68,66,RO,Nesbitt
4,04:00,COR,68,66,3_Pts_T,Fuller
4,04:06,COR,68,66,FR,Robinson
4,04:06,UFC,68,66,FC,Dixson
4,04:28,UFC,68,66,AS,Pepo Vidal
4,04:28,UFC,68,66,2_Pts_C,Barnes
4,04:42,UFC,66,66,RD,D  Nunes
4,04:42,COR,66,66,LL_Pts_T,Robinson
4,04:42,COR,66,66,substituicao_entra,Fuller
4,04:42,COR,66,66,substituicao_sai,F  Vezaro
4,04:42,UFC,66,66,substituicao_entra,Dixson
4,04:42,UFC,66,66,substituicao_sai,Miller
4,04:42,COR,66,66,FR,Robinson
4,04:42,UFC,66,66,FC,Miller
4,04:42,COR,66,66,2_Pts_C,Robinson
4,04:57,UFC,66,64,LL_Pts_C,Barnes
4,04:57,UFC,65,64,LL_Pts_C,Barnes
4,04:57,UFC,64,64,FR,Barnes
4,04:57,COR,64,64,FC,Robinson
4,05:01,COR,64,64,substituicao_entra,Nesbitt
4,05:01,COR,64,64,substituicao_entra,Wesley
4,05:01,COR,64,64,substituicao_sai,Johnson
4,05:01,COR,64,64,substituicao_sai,Humberto
4,05:01,UFC,64,64,substituicao_entra,Barnes
4,05:01,UFC,64,64,substituicao_entra,D  Nunes
