Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
4,00:00,NaN,76,59,fim_partida,
4,00:00,NaN,76,59,fim_quarto, 
4,00:17,FLA,76,59,AS,Deryk
4,00:17,FLA,76,59,2_Pts_C,Léo Demétrio
4,00:21,FLA,74,59,BR,Deryk
4,00:21,APB,74,59,ER,Murilo
4,00:35,APB,74,59,RO,Rodrigues
4,00:39,APB,74,59,3_Pts_T,Paulo
4,00:44,APB,74,59,RD,Aquiles
4,00:49,FLA,74,59,3_Pts_T,Jhonatan
4,01:02,FLA,74,59,RD,Zach Graham
4,01:07,APB,74,59,2_Pts_T,Paulo
4,01:22,FLA,74,59,2_Pts_C,Deryk
4,01:34,APB,72,59,ER,
4,01:34,APB,72,59,RO,Rodrigues
4,01:35,APB,72,59,3_Pts_T,Aquiles
4,01:58,FLA,72,59,LL_Pts_C,Zach Graham
4,01:58,FLA,71,59,LL_Pts_C,Zach Graham
4,01:58,APB,70,59,substituicao_entra,Rodrigues
4,01:58,APB,70,59,substituicao_sai,Coimbra
4,01:58,FLA,70,59,substituicao_entra,Jhonatan
4,01:58,FLA,70,59,substituicao_sai,Mineiro
4,01:58,FLA,70,59,substituicao_entra,Pedro Nunes
4,01:58,FLA,70,59,substituicao_sai,Balbi
4,01:58,FLA,70,59,FR,Zach Graham
4,01:58,APB,70,59,FC,Coimbra
4,02:17,APB,70,59,3_Pts_C,Aquiles
4,02:44,APB,70,56,substituicao_entra,Paulo
4,02:44,APB,70,56,substituicao_sai,Gegê
4,02:44,APB,70,56,substituicao_entra,Aquiles
4,02:44,APB,70,56,substituicao_sai,Gustavo
4,02:44,APB,70,56,substituicao_entra,Murilo
4,02:44,APB,70,56,substituicao_sai,Smith
4,02:44,FLA,70,56,substituicao_entra,Deryk
4,02:44,FLA,70,56,substituicao_sai,Marquinhos
4,02:44,FLA,70,56,substituicao_entra,Zach Graham
4,02:44,FLA,70,56,substituicao_sai,Pedro Nunes
4,02:44,APB,70,56,tempo_tecnico,Pato Basquete
4,02:45,FLA,70,56,AS,Balbi
4,02:45,FLA,70,56,2_Pts_C,Léo Demétrio
4,03:06,FLA,68,56,RD,Mineiro
4,03:08,APB,68,56,2_Pts_T,Paulo
4,03:17,FLA,68,56,substituicao_entra,Léo Demétrio
4,03:17,FLA,68,56,substituicao_sai,Black
4,03:17,FLA,68,56,LL_Pts_C,Mineiro
4,03:17,FLA,67,56,LL_Pts_T,Mineiro
4,03:17,FLA,67,56,FR,Mineiro
4,03:17,APB,67,56,FC,Paulo
4,03:29,FLA,67,56,FR,Balbi
4,03:29,APB,67,56,FC,Gegê
4,03:45,APB,67,56,AS,Gegê
4,03:45,APB,67,56,2_Pts_C,Gustavo
4,03:50,APB,67,54,BR,Gegê
4,03:50,FLA,67,54,ER,Marquinhos
4,03:50,FLA,67,54,RO,Pedro Nunes
4,03:53,FLA,67,54,2_Pts_T,Black
4,04:15,APB,67,54,LL_Pts_C,Smith
4,04:15,APB,67,53,LL_Pts_T,Smith
4,04:15,APB,67,53,substituicao_entra,Paulo
4,04:15,APB,67,53,substituicao_sai,Augusto
4,04:15,APB,67,53,substituicao_entra,Gegê
4,04:15,APB,67,53,substituicao_sai,Leandro
4,04:15,APB,67,53,substituicao_entra,Coimbra
4,04:15,APB,67,53,substituicao_sai,Funches III
4,04:15,FLA,67,53,substituicao_entra,Black
4,04:15,FLA,67,53,substituicao_sai,Léo Demétrio
4,04:15,FLA,67,53,substituicao_entra,Mineiro
4,04:15,FLA,67,53,substituicao_sai,Deryk
4,04:15,FLA,67,53,substituicao_entra,Pedro Nunes
4,04:15,FLA,67,53,substituicao_sai,Olivinha
4,04:15,APB,67,53,FR,Smith
4,04:15,FLA,67,53,FC,Marquinhos
4,04:28,FLA,67,53,AS,Marquinhos
4,04:28,FLA,67,53,2_Pts_C,Olivinha
4,04:33,FLA,65,53,BR,Deryk
4,04:33,APB,65,53,ER,Funches III
4,04:34,APB,65,53,RD,Funches III
4,04:37,FLA,65,53,2_Pts_T,Marquinhos
4,04:58,FLA,65,53,RD,Léo Demétrio
4,05:00,APB,65,53,3_Pts_T,Smith
4,05:20,FLA,65,53,substituicao_entra,Deryk
4,05:20,FLA,65,53,substituicao_sai,Pedro Nunes
4,05:21,APB,65,53,tempo_tecnico,Pato Basquete
4,05:21,FLA,65,53,AS,Pedro Nunes
4,05:21,FLA,65,53,2_Pts_C,Balbi
4,05:22,FLA,63,53,RD,Pedro Nunes
4,05:27,APB,63,53,3_Pts_T,Augusto
4,05:38,FLA,63,53,ER,Léo Demétrio
4,05:51,APB,63,53,substituicao_entra,Smith
4,05:51,APB,63,53,substituicao_sai,Gegê
4,05:51,FLA,63,53,FR,Balbi
4,05:51,APB,63,53,FC,Augusto
4,06:01,APB,63,53,AS,Gegê
4,06:01,APB,63,53,3_Pts_C,Leandro
4,06:05,APB,63,50,RO,Leandro
4,06:08,APB,63,50,3_Pts_T,Gegê
4,06:27,FLA,63,50,2_Pts_C,Léo Demétrio
4,06:28,FLA,61,50,RO,Léo Demétrio
4,06:31,FLA,61,50,2_Pts_T,Léo Demétrio
4,06:45,FLA,61,50,RD,Olivinha
4,06:45,APB,61,50,LL_Pts_T,Funches III
4,06:45,APB,61,50,LL_Pts_T,Funches III
4,06:45,APB,61,50,substituicao_entra,Augusto
4,06:45,APB,61,50,substituicao_sai,Smith
4,06:45,APB,61,50,FR,Funches III
4,06:45,FLA,61,50,FC,Léo Demétrio
4,06:45,APB,61,50,RO,Funches III
4,06:49,APB,61,50,2_Pts_T,Smith
4,07:00,FLA,61,50,substituicao_entra,Olivinha
4,07:00,FLA,61,50,substituicao_sai,Deryk
4,07:00,FLA,61,50,substituicao_entra,Pedro Nunes
4,07:00,FLA,61,50,substituicao_sai,Mineiro
4,07:00,FLA,61,50,substituicao_entra,Léo Demétrio
4,07:00,FLA,61,50,substituicao_sai,Black
4,07:00,APB,61,50,FR,Smith
4,07:00,FLA,61,50,FC,Deryk
4,07:10,APB,61,50,RD,Funches III
4,07:13,FLA,61,50,3_Pts_T,Mineiro
4,07:31,FLA,61,50,BR,Marquinhos
4,07:31,APB,61,50,ER,Gegê
4,07:44,FLA,61,50,2_Pts_C,Marquinhos
4,08:01,FLA,59,50,RD,Marquinhos
4,08:01,APB,59,50,LL_Pts_T,Smith
4,08:01,APB,59,50,LL_Pts_C,Smith
4,08:01,FLA,59,49,substituicao_entra,Marquinhos
4,08:01,FLA,59,49,substituicao_sai,Zach Graham
4,08:01,APB,59,49,FR,Smith
4,08:01,FLA,59,49,FC,Black
4,08:13,APB,59,49,FR,Gegê
4,08:13,FLA,59,49,FC,Deryk
4,08:35,APB,59,49,tempo_tecnico,Pato Basquete
4,08:35,FLA,59,49,AS,Balbi
4,08:35,FLA,59,49,3_Pts_C,Deryk
4,08:37,FLA,56,49,RO,Balbi
4,08:40,FLA,56,49,3_Pts_T,Deryk
4,08:54,APB,56,49,substituicao_entra,Funches III
4,08:54,APB,56,49,substituicao_sai,Coimbra
4,08:54,FLA,56,49,substituicao_entra,Zach Graham
4,08:54,FLA,56,49,substituicao_sai,Marquinhos
4,08:54,FLA,56,49,substituicao_entra,Balbi
4,08:54,FLA,56,49,substituicao_sai,Pedro Nunes
4,08:54,FLA,56,49,FR,Mineiro
4,08:54,APB,56,49,ER,Coimbra
4,08:54,APB,56,49,FC_O,Coimbra
4,09:04,APB,56,49,FR,Coimbra
4,09:04,FLA,56,49,ER,Marquinhos
4,09:04,FLA,56,49,FC_O,Marquinhos
4,09:09,FLA,56,49,RO,Pedro Nunes
4,09:13,FLA,56,49,2_Pts_T,Marquinhos
4,09:32,FLA,56,49,FR,Deryk
4,09:32,APB,56,49,FC,Gegê
4,09:33,FLA,56,49,RD,Black
4,09:35,APB,56,49,3_Pts_T,Smith
4,09:48,APB,56,49,RD,Coimbra
4,09:51,FLA,56,49,3_Pts_T,Black
4,10:00,NaN,56,49,inicio_quarto,
3,00:00,NaN,56,49,fim_quarto,
3,00:02,FLA,56,49,2_Pts_C,Black
3,00:02,FLA,54,49,RO,Black
3,00:04,FLA,54,49,2_Pts_T,Olivinha
3,00:05,FLA,54,49,RD,Deryk
3,00:08,APB,54,49,3_Pts_T,Paulo
3,00:22,APB,54,49,substituicao_entra,Smith
3,00:22,APB,54,49,substituicao_sai,Augusto
3,00:22,APB,54,49,substituicao_entra,Gustavo
3,00:22,APB,54,49,substituicao_sai,Paulo
3,00:22,FLA,54,49,substituicao_entra,Deryk
3,00:22,FLA,54,49,substituicao_sai,Balbi
3,00:22,FLA,54,49,substituicao_entra,Olivinha
3,00:22,FLA,54,49,substituicao_sai,Jhonatan
3,00:27,FLA,54,49,RD,Balbi
3,00:32,APB,54,49,2_Pts_T,Augusto
3,00:39,APB,54,49,BR,Gegê
3,00:39,FLA,54,49,ER,Jhonatan
3,00:42,FLA,54,49,BR,Jhonatan
3,00:42,APB,54,49,ER,Funches III
3,00:43,APB,54,49,RO,Funches III
3,00:47,APB,54,49,3_Pts_T,Augusto
3,01:06,FLA,54,49,AS,Balbi
3,01:06,FLA,54,49,3_Pts_C,Black
3,01:19,FLA,51,49,RD,Balbi
3,01:22,APB,51,49,3_Pts_T,Paulo
3,01:24,FLA,51,49,substituicao_entra,Jhonatan
3,01:24,FLA,51,49,substituicao_sai,Marquinhos
3,01:31,APB,51,49,RO,Pato Basquete
3,01:31,APB,51,49,3_Pts_T,Augusto
3,01:53,FLA,51,49,AS,Balbi
3,01:53,FLA,51,49,2_Pts_C,Marquinhos
3,01:59,FLA,49,49,RD,Balbi
3,02:01,APB,49,49,2_Pts_T,Funches III
3,02:22,FLA,49,49,AS,Balbi
3,02:22,FLA,49,49,2_Pts_C,Léo Demétrio
3,02:33,APB,47,49,AS,Gegê
3,02:33,APB,47,49,2_Pts_C,Paulo
3,02:38,APB,47,47,BR,Gegê
3,02:38,FLA,47,47,ER,Marquinhos
3,02:43,FLA,47,47,BR,Marquinhos
3,02:43,APB,47,47,ER,Gegê
3,02:56,FLA,47,47,ER,Balbi
3,02:59,FLA,47,47,FR,Pedro Nunes
3,02:59,APB,47,47,ER,Funches III
3,02:59,APB,47,47,FC_O,Funches III
3,03:13,FLA,47,47,2_Pts_C,Marquinhos
3,03:29,APB,45,47,LL_Pts_C,Gegê
3,03:29,APB,45,46,LL_Pts_C,Gegê
3,03:29,APB,45,45,FR,Gegê
3,03:29,FLA,45,45,FC,Pedro Nunes
3,03:39,FLA,45,45,LL_Pts_C,Marquinhos
3,03:39,FLA,44,45,LL_Pts_C,Marquinhos
3,03:39,FLA,43,45,FR,Marquinhos
3,03:39,APB,43,45,FC,Augusto
3,03:46,APB,43,45,substituicao_entra,Gegê
3,03:46,APB,43,45,substituicao_sai,Smith
3,03:46,APB,43,45,LL_Pts_C,Smith
3,03:46,APB,43,44,LL_Pts_T,Smith
3,03:46,FLA,43,44,substituicao_entra,Black
3,03:46,FLA,43,44,substituicao_sai,Mineiro
